postulante_id,pregunta_id,respuesta_id,texto.respuesta
10695240.0,20.0,327396.0,"en primera instancia, para elaborar un producto de calidad, debemos tener los conocimientos técnicos y metódicos para que nuestro negocio funcione de manera optima. para conseguir estas habilidades duras, tenemos que capacitarnos en el mercado y sobre el producto.
 es eminente conseguir los permisos municipales, autorizaciones sanitarias y normativa sec, para el funcionamiento de nuestra fabrica de elaboración de nuestros productos.
considerando nuestro recurso de infraestructura y equipamiento, debemos preocuparnos de tener un buen espacio con todo lo que permita lanzar un producto de calidad al mercado, es por ello, que implementaremos una fabrica con maquinarias especializadas de producción de snack con materia prima de verduras y frutas de nuestra región.
diseñaremos paginas web, gráficas y merchandising para la optima promoción y desarrollo de marketing. "
14339220.0,20.0,1135899.0,"recurso clave 1: rrhh especializado. se requiere de la contratación y correcta gestión y desarrollo de zapateros de oficio especializados en la fabricación de productos de cuero que asimilen perfectamente el diseño y especificaciones técnicas comandadas por el equipo emprendedor tal que, los clientes reciban sus pedidos en función de la innovación de diseño que se plantea desde la suela plana y la terminación semi ovalada de los zapatos y zapatillas. existirán 3 micro departamentos de fábrica a cargo de un recurso humano especialista por área: adulto, adulto juvenil y niños. 
recurso clave 2: plataforma digital con integración de tecnología de sistema de pago transbank para pago en línea (shpify) y sistema de pedidos en línea para captar las especificaciones de cada pedido a través de la plataforma y así, puedan ser procesadas por el equipo emprendedor. la plataforma incluye componentes de interfaz de usuario, material y contenido audiovisual de los diseños y productos, así como también los ambientes de uso de los mismos.
recurso clave 3: insumos y materiales de fabricación de zapatos. debido a que la propuesta de valor incluye el desarrollo de productos con una suela plana sin pendiente ni taco, se deben adquirir materiales idóneos para que dicha suela se adapte de buena manera en distintas superficies generando un alto nivel de confort y comodidad efectivo para todos los clientes. adicionalmente, se contempla la adquisición y gestión de cueros para la fabricación de los zapatos y zapatillas.
"
15302710.0,20.0,1809421.0,la publicidad
15298140.0,20.0,1381253.0,variedad de herramientas y maquinarias para implementar todo tipo de trabajo. medio de transporte para el traslado de herramientas y mano de obra calificada para la prestación del servicio.
5195240.0,20.0,1766733.0,físicos de infraestructura
12507980.0,20.0,693602.0,"los recursos claves que necesito implementar en mi modelo de negocios son el espacio físico del local, allí tengo que invertir para darle vida a mi idea de negocio. también tengo que comprar los productos que quiero vender como: papel higiénico, papel secante, pan, abarrotes en general. la instalación del letrero que identifique mi bazar para tener publicidad todos los días del año."
12165470.0,20.0,285651.0,"el principal recurso que se requiere para gestionar nuestra oferta de valor es la ampliación del lugar de trabajo para los diferentes segmentos de clientes. 
además es imprescindible la adquisición de lavapelo, mueblería, vaporizador de cabello, vapozono facial (barbería), máquinas corta pelo, sillón de espera, mesas y sillas para niños (espacio de juegos), artículos para cabello (tijeras, planchas, secador)."
14949650.0,20.0,1265793.0,"un vehículo para el vendedor.
bodega de distribución
sistema para facturación inmediata
mercadería."
15299140.0,20.0,1736695.0,"se deben gestionar computadoras, impresoras, plotter de corte, maquinas estampadoras, guillotinas, anilladora, mesa de trabajo, plastificadora e insumos para realizar el trabajo. "
10878480.0,20.0,326959.0,"una bolsa de calidad , con estilo , económica , diferentes tamaños , realizada con materiales reutilizados y  reciclables, cómoda de llevar , buena atención , rápida entrega , y cada una sera diferente . "
9738170.0,20.0,1283526.0,"el recurso esencial son las personas pero todo dependerá, de ellos porque como no será una institución social hay un limite a la información que podemos acceder entonces de ellos depende que se genere la oportunidad de solución o la acción trasformadora aparte de nuestras investigaciones externas "
15314200.0,20.0,1354481.0,"una buena publicidad, y amigarnos al internet."
15284360.0,20.0,1656103.0,"hemos considerado como recursos clave los físicos y humanos. debemos implementar infraestructura adecuada para instalarnos con nuestra tienda física o inclusive, si por las circunstancias sanitarias no podemos instalar nuestra tienda, debemos habilitar un espacio físico para almacenar nuestros productos. se necesitará contar con los servicios de un profesional informático que nos habilite una pagina web y gestione la aplicación para equipos móviles, además de la adquisición de un software de control de inventario y ventas, servicio de distribución o delivery. tendremos que adquirir un equipo computacional exclusivamente dedicado para nuestro negocio, desde donde se lleve la contabilidad, el control de inventario y pagina web. necesitamos contratar los servicios profesionales de un asesor  contable que maneje las finanzas y contabilidad de nuestro negocio."
14781850.0,20.0,1399170.0,ofrecer mi leña por las redes sociales o de manera radial pero todo con sus respectivos precios. 
14721260.0,20.0,1288678.0,"la realización presencial de avaluaciones iniciales es fundamental, esto nos entregada pautas de trabajo para dar cumplimiento a la legislación y lograr los objetivos. la llegada a los equipos de trabajo con el objeto de tener una real imagen de las condiciones y conocer el espectro completo"
10954780.0,20.0,1231086.0,en este caso el recurso clave será la compra de la maquina para poder ampliar el mercado y dar mas capacidad de trabajo..
12095710.0,20.0,226702.0,"el primer recurso clave corresponde a las maquinarias: congeladoras, pesas, selladora al vacío.
el segundo recurso clave es la infraestructura en donde se procesan los marisco.
el tercer recurso clave para llegar  es la obtención de la resolución sanitaria ya que asi me evito los intermediarios.
"
14936080.0,20.0,1638899.0,tomar el máximo de medios de publicidad para alcanzar llegar a los clientes. 
10673140.0,20.0,216858.0,"en los recursos claves primero estoy yo como profesional experto del área, donde mi principal función es dar el soporte profesional a cada una de las atenciones de mis clientes y ser quien mantiene el contacto diario y directo a través de las redes sociales para darles a conocer tratamientos, prestaciones, promociones, horarios de atención. 

el capital, es otro recurso clave para gestionar mi negocio, éste me permite comprar insumos por volumen para buscar un mejor precio y así bajar mis costos. además con capital puedo programar inversiones de maquinarias e implementos que la barbería requiera para mejorar los niveles de atención. 

espacio adecuado: contaré con espacio suficiente para organizar mis salas de atención. equipamiento y herramientas especializada, para poder brindar un trabajo óptimo y de calidad. 

tecnología: cuento con notebook para gestionar la atención de mis clientes y la gestión compra de maquinaria e insumos. cuento con plan de internet para el equipo, red wifi y un plan de datos en mi celular. con estos recursos claves puedo llegar sin inconvenientes a todos los segmentos definidos en mi estrategia comercial."
10499740.0,20.0,1765583.0,"nivel de reaccion y respuesta. desde que ingresa la solicitud, previo deposito y entrega express.
"
6148750.0,20.0,1604905.0,"recursos financieros: 
-emprende semilla sercotec, para comenzar a funcionar con un respaldo para el primer año.
-ahorro personal para el proyecto de 748.300 pesos.


recursos intelectuales: 
-recursos para la formalización del proyecto en temas legales.

recursos físicos: 
-computador para la edición de material audiovisual, creación de material publicitario, entrega de valor y funcionamiento administrativo. 
-plataforma online para el ingreso a usuarios y acceso a material audiovisual de las asesorías. 
-kit audiovisual: cámara, batería externa extra, tarjetas de memoria sd) para la grabación de contenido."
15338560.0,20.0,1533559.0,"nuestros recursos claves para este proceso son:
- amasadora/revolvedora: maquinaria necesaria para trabajar las masas tanto para la elaboración de pizza como de pan para sandwich.
- freidora: necesaria para freir papas y otros productos que pueden acompañar la comida.
- congeladores/conservadoras: importantes para conservar la materia prima que utilizamos para elaborar nuestros productos.
- espacio: mejorar el espacio donde se encuentra la cocina para aumentar la capacidad de instalación de maquinaria así como de producción."
12095480.0,20.0,366657.0,"para el desarrollo del negocio y cumplimiento de la propuesta es muy importante considerar los siguientes factores:

recursos físicos: elementos claves para la generación del producto son aquellos que nos permitan su preparación. para ello, es indispensable la gestión de máquina de elaboración de leches vegetales, mezcladora, moledora, y horno. además de la adquisición de insumos que es la base del producto, frutas frescas, frutos secos; y el respectivo contenedor para su comercialización, que serán envases sustentables.

recursos intelectuales: es un aspecto fundamental dentro del negocio a desarrollar, pues se pretende posicionar la marca creando una cultura de alimentación saludable. para ello se requiere el desarrollo social y una estrategia de marketing, para generar vínculos y fortalecer la relación con el cliente. adicionalmente, es de gran importancia el conocimiento técnico de formulaciones y formas de producción que cumplan con el costo ofrecido.

recursos tecnológicos: con el objetivo de posicionar la marca y mantener una eficiente estrategia de mercadeo, es necesario la gestión constante y movimiento dentro de las redes sociales. para ellos se requiere de manejar un computador, y realizar una buena fotografía y/o video a través de una cámara."
15366010.0,20.0,1830144.0,"los recursos son: computador, programas pagados como microsoft office 365 o adobe. cámara fotográfica y accesorios, impresora."
12126060.0,20.0,351569.0,"los recursos claves para que mi emprendimiento sea exitoso son:
equipos médicos: ultrasonido que es esencial para acelerar el proceso de reparación, y así terminar el tratamiento en un tiempo adecuado
batea eléctrica, es esencial para fabricar los compresores  
dermapen, necesario para el tratamiento de cicatrices tipo atróficas de acné 
luz led, aumenta la absorción de ingredientes activos de los tratamientos
creación y mantención de página web:  es muy importante, ya que, con esta aumentare la visibilidad de los tratamientos que realizo
materiales e insumos: termoplástico, tijeras para termoplástico, gel para medio de contacto del ultrasonido, tela microporosa, toallas de papel, sabanilla desechable, alcohol, guantes desechables, suero fisiológico, gasas, algodón, gel de silicona, parches de silicona, etc.
capacitación: en marketing digital y manejo de página web para disminuir costos y poder implementarlas yo misma. además de un curso básico de administración de empresas
capacitación en cursos de nuevas tecnologías y tratamientos
financieros: obtener dispositivo “compraqui” para ampliar la modalidad de pago
"
9500540.0,20.0,1614887.0,"recursos claves:
1. físicos:  
bodega de almacenamiento que permita mantener en condiciones optimas los productos.
sala de envasado y equipamiento necesario, para el cumplimiento de las exigencias sanitarias.
computador e impresora
2. humanos:
encargado/a de compras y relación con productores
encargado/a de envasado
vendedor/a y mantención de canales digitales
3. intangibles:
desarrollar una marca diferenciadora para posicionar el producto en los segmentos de mercado que este negocio apunta.
"
15153230.0,20.0,1319084.0,"pallets de buena calidad y los materiales para su fabricacion, ademas de las herramientas"
12280100.0,20.0,393429.0,"dentro de los recursos humanos necesarios están los de capacitación y asesoría en la gestión empresarial, mediante el ajuste y desarrollo en diferentes fases de nuestro modelo de negocios. mejoramiento en nuestra imagen corporativa, branding y marketing y estrategias de comunicación a través de la creación de una pagina web acorde a las exigencias del mercado. 

mediante este proyecto también buscamos mejorar nuestra infraestructura, principalmente la instalación de baños y espacio para el sauna, mejoramiento de quincho y espacios de camping.

en estos momentos contamos con una camioneta chevrolet luv 4x4, equipamiento para escalada, 2 bicicletas, una camper (casa rodante pequeña), el terreno para la instalación del camping, un sistema completo de sauna y un quincho. 

mediante este proyecto queremos aumentar y mejorar el equipamiento para deportes al aire libre, tal como la adquisición de 2 kayac de lago, 2 bicicletas y herramientas para escalada y reparación de bicicletas. 

también hemos destinado parte de los recursos de este proyecto en amortizar el pago de remuneraciones de un ayudante en limpieza de los espacios. 
"
14275700.0,20.0,1099076.0,"los recursos claves para empezar a producir los bienes son los siguientes: 1 sierra huincha, 1 sierra de banco, 1 cepilladora, 10 prensas de diferentes tamaños, 1 caladora, 1 taladro y una instalación eléctrica acorde a los requerimientos de la maquinaria. 

además debo habilitar un espacio de mi domicilio (patio) para poder albergar estas herramientas, por lo que necesitaría cemento, fierros y madera.

cuento actualmente con herramientas varias, tales como taladros, sierras, serruchos, huinchas, martillos, colafría, cepilladora de mano, barniz, formón, destornilladores, lijadora, entre otros. que complementan los recursos anteriormente descritos y necesarios para echar andar mi proyecto de mueblería.

otro recurso clave es la plataforma web donde pueda ofrecer cada uno de mis productos que cree por mi cuenta. 

respecto a recursos humanos y conocimientos, estos están disponibles a través de mí mismo y mi experiencia de más de 25 años trabajando en el área de la mueblería. me manejo a nivel conceptual, tales como planos, dibujo y medidas, y a nivel técnico, en la ejecución y concreción de los muebles. también soy una persona cordial, humilde y profesional, lo que se genera confianza en los potenciales clientes."
3273950.0,20.0,1272049.0,"precio,calidad,tiempo de entrega "
7476750.0,20.0,1605595.0,"el mayor recurso que necesitamos es buena conectividad a internet y un estudio para sacar fotos a todos nuestros productos!, esto hará que con buena presentación podamos llegar a cada segmento y así interesarlos"
1030420.0,20.0,236615.0,"- fabricación de productos novedosos con materiales de bajo costo , siendo estos productos reciclados y posteriormente reutilizados."
9321300.0,20.0,1332562.0,"la buena atención,el higiene,la preparación, la aceptación de ideas. también si desea llegar a retirar su producto tener un espacio agradable,con buenas condiciones donde ellos vean que todo esta echo con lo mejor "
15305970.0,20.0,1679701.0,"entre los recursos clave se encuentran un horno eléctrico empotrado, un mueble para el horno, máquina para hacer stroopwafels, congelador, encimera, bandejas, un celular para contactar a los clientes, conexión a internet, un computador, publicidad, diseño de la imagen corporativa, automóvil, combustible, espacio físico para cocinar (inmueble), ingredientes, envases, utensilios de cocina, energía eléctrica, agua potable, presencia en redes sociales, base de datos de clientes, batidora de pedestal. "
3234950.0,20.0,1571371.0,"en cuanto a los recursos físicos se requiere una cocina que cumpla con todas las normativas de sanidad,  vehículos para entrega de los platos y ensaladas, maquinarias, mobiliario de cocina y materias primas entre otros. además de personas que apoye en el proceso de elaboración y distribución, también se necesitará un contador experimentado,  apoyo para el desarrollo y mantenimiento página web, diseño de un logo corporativos e imágenes de calidad para página web, vestimenta (poleras) corporativas que de manera inconsciente se asocian a la calidad del servicio. en lo económico se requiere capital de trabajo para garantizar el funcionamiento diario. además es importante continuar con el manejo de las redes sociales, para fortalecer la imagen de la empresa, relaciones con los clientes y captar potenciales clientes, así como, observar  el comportamiento de nuestros segmentos."
11978110.0,20.0,218491.0,"se requiere disponer de material para empacar y hacer la caratula. en el caso más sensillo.  
y de no arrendar un local y todo lo. necesario para instalar la teteria.. "
14828030.0,20.0,1227452.0,tener el negocio establecido y en regla para así tener un respaldo y que el cliente compre con confianza
14987870.0,20.0,1605043.0,"oficina confortable para nosotros como para los clientes.  computadores y/o notebook actualizados,  impresoras modernas y sobre todo el servicio profesional y correcto para la ejecucion de los mismos"
1341440.0,20.0,1798404.0,"el producto en si, viene a materializar la llega de un nuevo integrante a la casa, por ello, tenenmos la responsabilidad de entregar un mueble impecable que cumpla el anhelo de aquella familia. "
7111750.0,20.0,1664935.0,publicaciones a través de promoción en diferentes redes sociales locales y a nivel nacional en los medios locales (rrss)
15181530.0,20.0,1750932.0,"recursos visuales , por ejemplo folletos la cual indiquen redes sociales , numeros y informacion adicional la cual permita conocernos, sugerirnos y preferirnos."
489090.0,20.0,1436614.0,"el principal recurso es nuestra materia prima: botellas de vidrio de uso domiciliario y del comercio que se dejan en los receptáculos de reciclaje.
nuestro principal proveedor es la municipalidad que nos los entrega sin costo.

el segundo recurso que debemos gestionar, siendo este el objetivo de nuestra postulación, es:  una máquinas para cortar botellas y una máquina para pulirlas.

además de lo anterior, necesitamos contratar una persona que gestione el marketing digital y la presencia en las redes sociales y la página web."
15270260.0,20.0,1334609.0,"para poner en marcha mi negocio es clave contar con la infraestructura necesaria para el cuidado de las gallinas, además de las condiciones optimas para incubar de esta forma aumentar la producción.
así se puede tener una oferta del producto durante todo el año, y mantener satisfecha la necesidad de los clientes."
9926820.0,20.0,303936.0,"de requiere recurso financieros para poder habilitar más espacios dedicados a las terapias realizadas en el centro como camillas para uso de reiki y gemoterapia por ejemplo, además de recurso para insumos en el caso de venta y entrega a domicilio de kit de regalo de productos energéticos, los cuales incluirán además terapias dentro del centro. "
12247450.0,20.0,243492.0,"una entrega personalizada de mi trabajo, a través de redes sociales, y la constante responsabilidad con mis clientes."
14624950.0,20.0,1218298.0,"los recursos clave para el emprendimiento serían las impresoras, (3d, papel y telas) como también el material para imprimir. computador acorde a los software de diseño, cámara fotográfica, y dichos softwares."
12103040.0,20.0,242825.0,"nuestros recursos claves, son nuestros profesores y profesionales capacitados para cada alumno que viene a nuestra escuela de rock,  así como una infraestructura adecuada para ellos y cada instrumento musical en buen estado."
12314000.0,20.0,676283.0,"arriendo de máquina miniretroescabadora, árboles (almendros y nogales), sistema de riego para temporada de verano principalmente, una o dos colmenas de abejas como mínimo, insumos para manejos seguro de colmenas, abonos y nutrientes."
13827710.0,20.0,1665050.0,"1.recursos físicos: invernadero de 9x9 he implementación de este (sistema fotovoltaico, maceteros, semillas, etc)
2. recursos humanos: somos 2 personas, mi pareja y yo los cuales trabajamos en el emprendimiento,
3. intelectual: oportunidad de negocio identificada por mi
4. financieros: cuento con 4 millones en inversiones que he aportado al negocio en equipamiento con ahorros propios"
4322830.0,20.0,1231845.0,"recursos financieros principalmente, con esto podre optener las herramientas e implementos profesionales para entregar una excelente atension (tijeras, mesas d trabajo, bañeras, maquinas de corte, cuchillas de maquinas, delantales, shampoo, peines etc)."
4949900.0,20.0,349292.0,"debemos gestionar, un lugar físico para la fabricación, debemos tener una planta completa de cerveza artesanal de 150 lts ( 3 ollas de cocción, 1 fermentador, 2 quemadores, serrín de inmersión de cobre, mangueras de trasvasije, tapadora italiana, etiquetado, estaputula).
debemos gestionas un maestro cervecero que realice las recetas( en este punto yo seré el maestro con curso realizado de elaboración de cerveza).
las materias primas se gestionara con una empresa nacional que vende maltas de calidad
los demás materiales serán comprado en tiendas especializada de insumos ( almacén cervecero)
despachos lo haremos mediante un delivery que será una empresa externa que nos cobra por viaje.
también se desarrollara una pagina web donde será nuestra vitrina para poder vender a personas naturales sin este punto no podríamos comercializar nuestro producto."
15025740.0,20.0,1382679.0,"se requiere la compra de maquinaria especializada para la habilitación de un espacio con el que ya cuenta para la implementación de una unidad productiva, por lo cual se necesita de una inversión inicial para consolidar la marca, implementar una página web completa dinámica y ágil, generar un stock de productos, contratar personal especializado en producción comprar comerciales y posicionarla en redes sociales. además de la constante búsqueda de nuevos financiamientos de expansión"
9303220.0,20.0,225483.0,"oficina, teléfono fijo, teléfono móvil,  notebook, cámara fotográfica, página web, publicidad de pago en redes sociales, letreros de se vende en formato físico, plan de telefonía móvil, control de inventario y registro de vehículos. 
capital humano: oficinista, abogado, diseñador gráfico, contador, vendedor en terreno.
"
15222960.0,20.0,1574338.0,"es clave en mi idea del proyecto, contar con una muy buena implementaria, ya que en el mercado existen muchos productos y todos van variando en cuanto a calidad. yo espero poder tener los mejores productos para poder proporcionar un trabajo de la mejor calidad y desempeño.
ej: maquina de tatuar
      fuente de poder
      agujas
     tintas 
      materiales para sanitizar
      cursos para ir mejorando dia a dia y llegar a mas tecnicas y formas de tatuar"
14296650.0,20.0,1132794.0,"equipos  y  herramientas de  construccion.
habilitacion de infraestructura,bodegas.
insumos"
15252200.0,20.0,1502003.0,se deben gestionar promociones llamativas al publico y tentadoras 
4624610.0,20.0,1364509.0,"recursos de equipamiento para complementar un mejor servicio, comprar las herramientas necesarias para arreglar nuestro material de trabajo"
15183480.0,20.0,1334287.0,herramientas adecuadas para el trabajo a realizar 
12270490.0,20.0,576302.0,"contamos con una cama elástica de 4, 20 metros
un juego inflable tipo obtaculos
cascada de chocolate"
12142480.0,20.0,306236.0,"para la distribución de \huevos de gallinas libres y felices santa teresa\""  se requiere aumentar las gallinas que producen este tipo de huevos, si bien ya se cuenta con alrededor de 100 gallinas para comenzar a desarrollar el proyecto, se requiere contar con un mayor número para suplir la demanda de los clientes. esto conlleva el aumento de inversión en alimentación de las gallinas a través de la compra de maíz, lombrices y verduras frescas, como también aumentar la capacidad de infraestructura en gallineros confortables y con el espacio necesario para un buen descanso de las gallinas. "
14767840.0,20.0,1782488.0,maquina conservadora mesa de acero maderas tazones 
14015990.0,20.0,1338335.0,"los  recursos  humano, físicos son  super  importante para emprender un negocio ya que se necesita  , por ejemplo en mi caso  un  software para  tener un control  con mis  ventas "
14800950.0,20.0,1549452.0,"los recursos a utilizar para el alcance de los clientes objetivos, son las diferentes estrategias de negocios, ya sea la de diferenciación, ya que el producto  se distingue de otras bebidas, por su naturalidad y propiedades, así como también en la calidad del servicio, ya sea en el buen trato al generar la venta y un servicio post venta caracterizado por ser resolutivo en los posibles problemas presentados. 
también, es importante mencionar, que, en un futuro, se pretende, alcanzar una estrategia de costos, ya que, al comprar los insumos como los frascos y frutas, por grandes cantidades, se puede generar un menor costo, y así un menos precio establecido para los clientes. 
                 recursos físicos: planta de procesos (prensa, moledor, embotelladora, bicicooler, lavafondos, mesones lavables, instalaciones varias) materias primas (fruta, botellas, sacos, tapas, cajas, petróleo, etiquetas, bolsas), vehículo, embotelladora, etc.
                recursos intelectuales: registro de marca, base de datos, patente comercial, resolución sanitaria, receta del producto, redes de contacto y clientes, know how
                 recursos humanos: recolectores de fruta, productores de jugo, embotelladores, distribuidores, administrador
                 recursos económicos: dinero en efectivo, líneas de apoyo estatal (sercotec, corfo, gore), fondos propios, capital de trabajo, capital intelectual
"
14378470.0,20.0,1247830.0,"estoy en proceso de cotización de máquinas como una maquina bordadora ojala industrial y una maquina para estampar 
ya que así
mi producto lo haría yo misma
podría hasta dar trabajo a otra persona 
agotaria  todos los medios
 trabajando más horas 
y así producir mucho más
las ventas crecerían muchísimo más 
y podría tener más estoc  
así publicaría más
y llegaría a más personas sin tener que invertir dinero y tiempo en mandar a hacer y esperar que lleguen 
"
12246110.0,20.0,303522.0,"1. maquina: 
nosotros como empresa tenemos una sala de elaboración habilitada para comenzar a producir aproximadamente 1000 unidades del producto por semana, sin embargo es una producción muy reducida para lo que esperamos, es por ello que necesitamos de una maquina que nos permitiría triplicar esa cantidad y procesar con calidad industrial nuestro producto para ser comercializable en cualquier mercado y ofrecer lo que cada uno de nuestros segmentos necesita, es por ello que disponer de un equipo es un recurso clave para aumentar nuestra producción. hasta ahora nuestros recursos de los que disponemos nos impide producir a mayor escala y mejorar calidad del producto. 


2. operador:
necesitaremos de un operador de máquina que permita hacer un uso eficiente  y maximizar la producción. su función será exclusivamente  la de utilizar el equipo para la elaboración, permitiendo que nosotros nos dediquemos a otras labores importantes del negocio. el operador será capacitado con transferencia tecnológica en el uso del equipo, mantención y cuidado para obtener el máximo rendimiento.
3. bodega:
necesitamos terminar la sala de bodega y habilitarla para obtener resolución sanitaria. esto nos permitirá gestionar eficientemente el control de inventario para maximizar las ventas y reducir las mermas de producto. para ello también queremos hacer uso de software especializado en gestión de inventario y trazabilidad.
"
12978660.0,20.0,1424171.0,"el recurso humano es clave, internet el medio como vamos a llegar con la herramienta, la cercanía que se va concretar una vez que el interesado vea lo ofrecido."
