postulante_id,pregunta_id,respuesta_id,texto.respuesta,nota
12146080.0,15.0,392711.0,"segmento 1) turistas nacionales y extranjeros que viajan por la carretera austral en temporada de verano, diciembre  a febrero, familias o grupos de amigos, en rangos etarios de entre 10 años a 90 años, hombres , mujeres, niños y jovenes, que les gusta hacer actividades al aire libre y en contacto con la naturaleza. principalmente son personas de la ciudad de santiago de chile, y de nacionalidades extranjeras como brasileños, europeos, argentinos, estadounidenses.  
 2)segmento dos;  son personas residentes de la región de aysen, principalmente de las ciudades de puerto aysen y coyhaique, jovenes y adulto joven, de rangos etarios de entre 12 y 40 años, que les gusta salir los fines de semanas a realizar actividades en contacto con la naturaleza, descubrir y conocer nuevos parajes poco explorados y disfrutar de los atractivos locales y compartir con otras personas con intereses similares. este segmento principalmente se moviliza entre los meses de octubre y marzo de cada año.",7.0
10875770.0,15.0,1531967.0,"como emprendedores de la zona lacustre queremos continuar entregando un producto de características saludables a clientes que se les dificulta la llegada de este tipo de alimento o que llega a muy elevados precios en los grandes supermercados de la comuna, buscamos dar una alternativa culinaria más económica que nuestra competencia (supermercados). 
el emprendimiento busca ampliarse, con el fin de abarcar más comunas de la provincia de cautín, asociándonos con emprendedores con el fin de distribuir en las zonas donde el consumo de este tipo de alimento es menos accesible por los altos costos o la poca variedad, pero no dejando de lado la venta del producto en sectores de mayor población como el gran temuco. además de entregar este producto a particulares buscamos crear lazos con pequeñas pymes como personas que preparan almuerzos, locales de comidas, restaurantes, hoteles, etc.
nuestro producto puede estar al alcance de cualquier consumidor, desde una familia que quiere preparar una cena, hasta restaurantes que necesitan ofrecer un producto de calidad premium. lo anterior porque contamos con un proveedor que maneja una amplia gama de productos premium y que poseen un stock que nos permite renovar mercadería constantemente.

si debemos resaltar uno de los segmentos más importantes del emprendimiento es la venta que realizamos puerta a puerta, donde utilizamos un servicio de delivery, el cual en tiempos de pandemia ha sido uno de los formatos preferidos por los clientes de nuestro emprendimiento
además, el aporte que hemos realizado a las pequeñas pymes ha sido importante ya que podemos entregar con un producto de calidad premium a un precio mucho mejor que nuestros más cercanos competidores (grandes supermercados). 


",3.0
7088000.0,15.0,1818892.0,"1) empresas chilenas que están en proceso de creación de imagen publicitaria, que tendrán un fuerte posicionamiento en redes sociales como medio de marketing, y que también busquen generar contenidos para publicidad radial. según américa-retail, en enero del 2021 se formaron en chile 13.812 nuevas empresas, un aumento del 44,3% con respecto al mismo período del año anterior (https://www.america-retail.com/estudios/estudios-creacion-de-empresas-inicia-con-fuerza-en-2021-y-sube-44/)

2) personas que trabajen en instituciones públicas de chile, encargadas de diversos proyectos y/o campañas educativas que requieran contenido sonoro para la difusión. ",5.0
12333320.0,15.0,1783150.0,"
1.- familias: 
2.- profesionales que prestan servicios veterinarios: 
mis clientes están localizados en las provincias de valparaíso y marga marga, algunos clientes de la capital que concurren a esta zona por visita a familiares o vacaciones. son personas de niveles económicos medios bajo, medios e ingresos altos, que gustan y disfrutan de sus mascotas, en este caso, perros y están dispuestos a pagar por un buen servicio, pues el perro, ellos plantean, que es un integrante más de la familia. también profesionales veterinarios que subcontratan mis servicios de aseo y peluquería canina para entregar este servicio a sus clientes. 
",7.0
11356770.0,15.0,1785220.0,"los clientes a los que se enfocan estos servicios son principalmente las empresas agrícolas y de abastecimiento de agua. toda empresa que requiera el monitoreo de pozos de agua, el monitoreo de la calidad del agua y la optimización del proceso de extracción del agua.",7.0
794420.0,15.0,613534.0,"le entregamos valor los siguientes	segmentos:	

turistas	regionales (existe una	población de aproximada de 91000	personas en	la región	de aysén. fuente: gobierno regional de	aysén, subdere).
turistas	nacionales (el año 2018 ingresaron	555047 viajeros a la región de aysén. fuente:	unidad estadística sernatur y subsecretaría de turismo)
turistas internacionales (el año 2018 ingresaron 142490 extranjeros a la región de aysén, por los pasos fronterizos. fuente: unidad estadística sernatur y subsecretaría de turismo)	agencia de turismo - tour operadores (existen más de 144 agencias tour operadores inscritas	en sernatur región de aysén).
turistas de intereses especiales (científicos)
todos los segmentos	anteriormente mencionado son importantes, ya que, en temporada	alta	se podrá trabajar con turistas internacionales y nacionales, y en temporada baja,	se podrá hacer ofertas y darle hincapié al turista regional. ",7.0
15343240.0,15.0,1777032.0,esta dirigido a un público variado hombres y mujeres que estén dispuestos a adquirir mis servicios o comprarme un producto. como dije antes al 38 % de la población. ,5.0
1895640.0,15.0,1769373.0," cgesta se dirige  hacia 2 tipos de clientes: personas y organizaciones.

en el segmento de personas apuntamos a toda persona que requiera ingresar, reinsertarse y mejorar su desempeño en el mundo laboral tales como:
trabajadores y aprendices de diversos oficios 
profesionales recién egresados y/o titulados 
profesionales que se encuentran trabajando dentro de una organización
emprendedores y/o profesionales independientes 

en el segmento de organizaciones apuntamos a:

toda empresa y organización pública y privadas del norte de chile que requieran el servicio de consultoría en gestión del talento que les permita un mayor desarrollo organizacional.
",7.0
5213070.0,15.0,398898.0,"mis clientes son:

personas particulares que son propietarios de casas grandes ubicados dentro de cabildo, la ligua y sus alrededores son de nivel socioeconómico alto y este segmento corresponde mayoritariamente a mujeres que trabajan fuera de su hogar, quieren ver sus hogares limpios y ordenados . son personas que valoran su tiempo libre y que no están dispuestos a perderlo ejecutando labores de casa.

- mediana y pequeña empresa como mineras, oficinas, gimnasio, bancos, hostales, restaurantes centro médico, entre otros, ubicados principalmente en la provincia de petorca.

- instituciones públicas o privadas  como por ejemplo municipalidad, hospitales, establecimiento educativos, entre otros, ubicados principalmente en la provincia de petorca.",7.0
12466010.0,15.0,694448.0,"los clientes serán todas las personas que visiten nuestra comuna y  pobladores, pero el segmento mas importante serán los turistas ya que el lugar que está destinado para ello, es en el sector del balneario resbaladero, sector turístico",7.0
12900300.0,15.0,1251965.0,"los clientes a los cuales les estamos entregando valor están a nivel nacional, siendo éstos microempresas, instituciones y particulares, estos divididos en hombres y mujeres entre 25 y 65 años desde la generación millennials, generación x y baby boomers, empáticos con el medio ambiente, que prefieren productos ecológicos, econfrendly y elijan productos reciclables.",5.0
15216400.0,15.0,1658421.0,"tenemos dos segmentos identificados en nuestros servicio.
en primer lugar gente adulta mayores de 40 años que tiene sobrepeso y/o enfermedades crónicas no transmisibles derivadas de una mala alimentación como lo es la diabetes, hipertensión, enfermedades coronarias y dislipidemias, que quieran comprar alimentos de mejor calidad nutricional para mantener un salud estable o mejoramiento de su salud, nuestros productos son aptos para diabéticos ya que son sin azúcar y altos en fibra, esta ultima beneficiando al mantenimiento de los rangos de glucosa en sangre estables, además las personas sienten mayor saciedad con productos con mayor contenido de fibra esto ayudando a que la persona no se sobrealimente durante el día beneficiando así al padecimiento de las demás enfermedades mencionadas.  si la persona es muy mayor además tiene la facilidad de comprar nuestros productos a la puerta de su hogar.
el otro segmento identificado es el de la gente joven, adolescentes, que nos pueden contactar por nuestras paginas de redes sociales ( hacer pedidos), y que prefiera nuestros productos nutritivos para mantener o mejorar su salud, también para prevenir enfermedades crónicas no transmisibles derivases de una mal alimentación.",5.0
10930090.0,15.0,300343.0,"los clientes son personas particulares con un jardín disponible en su casa y con conciencia ecológica y alimentaria al momento de consumir sus alimentos. el segmento de cliente mas importante es aquel con la capacidad adquisitiva para contratar el establecimiento del huerto orgánico en su casa, como por ejemplo sector de azapa, magisterio, condominios, y otros barrios residenciales de la ciudad de arica. ademas se espera ampliar el producto-servicio a escuelas, sedes comunales etc.",5.0
11270570.0,15.0,1778780.0,"1.- personas naturales: 2.- empresas: 3.- condominios: los segmentos de clientes antes descrito, debieran preferirme, porque mi atención será cordial, muy profesional, con tiempos de respuesta acorde a las necesidades de mis clientes, además acudiré a ellos para establecer un diagnóstico de lo que necesitan y en el acto entregar un presupuesto o ejecutar la solución. contaré con un servicio de calidad, con equipos modernos, con máquinas, herramientas e insumos de la mejor calidad, pues yo mismo los seleccionare. me preocuparé del más mínimo detalle por la responsabilidad que implica este rubro, contare con un servicio pre y post venta que me ayude con la fidelización de mis clientes, transformándoles en promotores de mi negocio. respecto de la competencia, normalmente se encuentran en el centro de la región, son empresas que cuentas con grandes instalaciones y máquinas muy modernas, pero sus precios son más elevados y normalmente no atienden a los clientes pequeños, pues no les son muy rentables. en mi emprendimiento habrá cabida para todo tipo de cliente, atendiendo a aquellos que requieran trabajas menores como instalaciones y mantenciones interiores, hasta aquellos que soliciten trabajos profundos y delicados como la inspección para el sello verde.",3.0
12125830.0,15.0,381924.0,"en mi negocio en la actualidad tengo 3 tipos de cliente para los cuales hay diferentes precios y promociones de acuerdo a la necesidad del segmento :
1- cliente adulto mayor  hombre -mujer ( 3era edad   mayor a 60 ) , generalmente este el cliente que mas necesita del servicio de kinesiologia ya que están mas expuesto a sufrir las propias alteraciones del tiempo en el cuerpo , por lo tanto  como necesitan de manera constante para ejercitarse se les realiza un pack  mensual de sesiones a un precio modico y ellos vienen a realizar sus ejercicios en las mañanas donde no hay tanto publico general de atención  , también se les va a visitar a sus casas dentro del mismo sector de jardin austral de acuerdo a la gravedad del diagnostico .
2- cliente adulto hombre -mujer  ( 30 a  59), este grupo de personas viene a la consulta  por lesiones especificas , generalmente por temas de espalda , tendinites ,dolor de cuello generalmente se atienden hasta que se les pasa el dolor y se van , por lo cual como me di cuenta de esto que eran clientes que había que retenerlos por lo tanto les empece a ofrecer nuevos servicios relacionado con terapias de relajación y belleza corporal y hoy son clientes permanentes .
3- clientes empresas;
estos clientes son requerimientos específicos de los cuales voy a sus empresas para realizar ejercicios a sus empleados , para prevenir enfermedades kinesioogicas .",7.0
6399990.0,15.0,1656972.0,"el mercado son las micro, pequeñas y medianas empresas que operan en países de habla hispana (13.3mm aprox) partiendo inicialmente con las pymes de chile (4 mm ) y posteriormente latinoamérica (10mm).
considerando como principal barrera de entrada el interés en invertir tiempo y recursos para la mejora continua consideramos partir por las pymes que generan procesos de planificación estratégica de forma anual (correspondiente a 1.8 mm de pymes de chile. (de acuerdo con la fundación para el análisis estratégico y desarrollo de la pequeña y mediana empresa faedyme)

de todas formas, un punto razonable de partida es para personas individuales que les interese perfeccionar su conocimiento en temas de mejora continua y lean manufacturing, de las que actualmente contamos con una base de más de 600 suscriptores que crece día a día y manifiesta interes real por cursos certificados.",5.0
2406280.0,15.0,1667759.0,"los potenciales clientes están categorizados en 3 perfiles.

personas particulares que requieren del servicio para un evento ya sea familiar, cumpleaños, boda, bautizos, graduaciones, eventos de fin de año, reuniones empresariales o todo tipo de celebridades, aquellas personas que quieran sorprender a alguien con una sorpresa a domicilio o que simplemente deseen consumir algo sabroso y de rápido acceso.

instituciones locales, este perfil incluye delegaciones, colegios, clubes, empresas, toda clase de asociación u organización privada o publica que requiera el servicio. 

instituciones externas, este perfil involucra las mismas entidades mencionadas anteriormente, pero con la principal característica de no pertenecer a la provincia de chiloé. 
",7.0
14564430.0,15.0,2517811.0,"el segmento de clientes de rayito de sol son personas naturales principalmente mujeres jóvenes (de 18 a 29 años). el estudio de la empresa accenture concluye que el 63% de los consumidores quieren recibir productos y/o servicios personalizados (accenture, 2019), además en la contingencia sanitaria en chile el comercio electrónico ha aumentado entre 2019 y 2020 un 50% (euromonitor international, 2021) esto da cuenta que el mercado esta en auge con una fuerte demanda. estas estadísticas complementado con lo que ha crecido rayito de sol de manera informal los últimos meses con ventas en ferias libres y por instagram nos demuestra que paillaco no es ajeno a la realidad pais por lo tanto el segmento de clientes considerado podría escalar a nivel nacional. ",5.0
14260920.0,15.0,1658191.0,"residentes de condominios que esperan una administración que responda a sus necesidades, modificando un antiguo estilo por uno mas transparente y cercano a la comunidad.

comités de administración que aspiran a mejorar la experiencia de vivir en comunidad, cambiando gestiones deficientes por procesos responsivos y transparentes.",3.0
12302300.0,15.0,418632.0,"mis principales clientes son 
1)personas naturales, hombres y mujeres de edades entre 30 a 70 años que nos solicitan servicios de hojalaterías para su hogar, ya sean cañones, canaletas, campanas, entre otros, ellos en general don dueños de casas que requieren estos productos para mejorar las condiciones de su hogar.
2) pequeñas o medianas empresas que desean realizar piezas de hojalaterías, ya sea para mejorar condiciones estructurales de sus empresas o para la venta a terceros o bien para la venta final en tiendas establecidas, otro de los clientes que requieren nuestros servicios son las empresas constructoras que requieren especialmente, campanas, caballetes, 
 canales, o sesiones para calefón, además de otros productos a medida.
",7.0
921810.0,15.0,1388194.0,"mis grupos de clientes son tres; el primero son jóvenes entre 18 a 30 años que utilizan instagram y les gusta las piedras naturales que poseen propiedades curativas. ya sea llevarlas en anillos, aros o anillos.
también existe un grupo de personas adultas, específicamente mujeres profesionales que les gusta utilizar las piedras naturales como accesorios para protegerse de las energías negativas que existen en sus trabajos, oficinas y clientes.
y por último el grupo de personas adultas que se comprometen para casarse y adquieren joyas con piedras naturales para que puedan comprometerse y luego cansarse.",7.0
14916210.0,15.0,1434033.0,"nuestros clientes se caracterizan por: 
- rango de edad entre 30 y 48 años.
- gse c2- media alta
- género mujer
- valora los diseños personalizados.
- valora los tiempos de entrega.
- valora el uso de material reciclado.
- valora la asequibilidad.
- prefiere comparar, cotizar y vitrinear de manera online.",5.0
10828020.0,15.0,1269491.0," -vecinas del barrio y alrededores, madres dueñas de casa y adultos mayores
-trabajadores de las empresas, choferes de taxis y colectivos, que en horarios de almuerzo no puedes ir a sus hogares y optan por comprar para llevar",3.0
2173270.0,15.0,1094149.0,"dentro de mi emprendimiento existen una gran gama de clientes, pero existen dos segmentos principales, estos son: - personas particulares, principalmente hombres, de entre 30 y 50 años, de la comuna de los álamos y alrededores (cerro alto, antihuala, entre otros) y también de otras comunas de la provincia. estos clientes poseen un nivel socioeconómico entre d y c2. estas personas requieren de servicios perreado de madera principalmente para construcción de casas y reparaciones menores. el medio de pago preferido es el pago en efectivo. el otro segmento principal que atiendo son las empresas pequeñas y medianas, y también las instituciones que requieren de servicios más especializados, esto es, aserreado y venta de madera dimensionada. este segmento por lo general prefiere el pago por transferencia, ya que son montos mayores, y además denotan más profesionalismo. estas instituciones buscan trabajos con calidad sobresaliente.",7.0
15202840.0,15.0,1394036.0,"mis clientes son personas naturales de localidad, principalmente dueñas de casa, quienes me prefieren por la calidad del producto, los buenos precios y la variedad de formatos de venta, que buscan abastecerse de variados insumos de aseo, los cuales son muy solicitados por su rendimiento y economía.",5.0
15212270.0,15.0,1651084.0,"el lugar donde se encuentra mi puesto esta camino al rio queuco, es un sector rural con arboles nativos y hermosos paisajes por lo que pasan muchos turistas jóvenes que van a visitar la zona y familias que buscan descansar en la comodidad de la naturaleza. ",1.0
14901170.0,15.0,1386906.0,"tenemos identificados 2 segmentos principales a los que les estamos entregando valor: 

1. cerveceros, especialmente hombres y mujeres jóvenes de entre 18 y 40 años que toman cerveza y están buscando propuestas de sabor y probando nuevos estilos, que gusten de la cerveza artesanal y que además aprecien el valor agregado de un producto con un sello sustentable.  
2. empresas y comercio al por mayor y menor: se trata de entidades relacionadas a nuestra área que podrían estar interesadas en vender nuestros productos en sus tiendas. valoran que el producto sea innovador, con un sello sustentable y que pueda atraer nuevos clientes a sus negocios. ",7.0
31280.0,15.0,1495259.0,"nuestros clientes son de un alto nivel adquisitivo que están dispuestos a pagar más por un producto más sano.  estamos dirigidos principalmente a empresas e instituciones también, a personas naturales y particulares de carácter local, comunal, regional, nacional e internacional que necesiten consumir productos de cultivos sanos y nutritivos, libres de pesticidas herbicidas fungicidas y fertilizantes artificiales tan nocivos para la salud,  mayoritariamente a todas las personas que prefieran consumir productos 100%  orgánicos que quieran evitar el uso de productos sintéticos.",3.0
12349190.0,15.0,648517.0,"interjob le agrega valor a dos principales clientes: 
1. cliente final: persona interesada en conseguir un trabajo
2. cliente empresa: empresa interesada en conseguir empleados 

estos dos clientes se pueden desglosar de la siguiente manera: 
1. cliente final: persona interesada en conseguir un trabajo
    1.1 persona sin estudios con experiencia laboral en áreas de interés
    1.2 estudiante universitario de áreas de interés sin experiencia
    1.3 egresado universitario de áreas de interés sin experiencia 
    1.4 egresado universitario de áreas de interés con experiencia 
2. cliente empresa: empresa interesada en conseguir empleados
    2.1 empresa con requerimientos de call center
    2.2 empresa de ecommerce con requerimientos de atención al cliente
    2.3 empresa de comercio por menor o mayor con requerimientos de atención al cliente
    2.4 empresa de comercio con requerimientos administrativos
    2.5 empresa de comercio con requerimientos de diseño
    2.6 otras empresas ",7.0
9906010.0,15.0,260139.0,"personas particulares ya que buscan hacer casas ,negocios de comida al paso, bodegas, cabañas etc.
las empresas siempre buscan construir oficinas modulares, bodegas y baños para instalación de sus faenas.
consultoras y constructoras.
las instituciones buscan hacer oficinas, hospitales, salones, salas de clase, bodegas.
organismos estatales relacionados con el ámbito constructivo. 

nuestro negocio apunta mas sobre hacer casas de container, pero sin lugar a duda las empresas e instituciones son las que mas requieren de nuestros trabajos y ahí es donde mas trabajo existe.",7.0
