postulante_id,pregunta_id,respuesta_id,texto.respuesta
8184600.0,19.0,1498920.0,"1.- novios : una boda cuesta en el mercado promedio de $350.000, calidad de imagen, con entrega digital de 500 fotos editadas. pagos a través de transferencia electrónica o tarjeta de crédito. 
2.-embarazadas: una sesión de embarazadas cuesta en el mercado promedio $60.000, entrega digital de 30 fotos y 10 impresas. pagos a través de transferencia electrónica o tarjeta de crédito. ( también aplica para retratos de niños). 
3.-familias: una sesión familiar cuesta en promedio $80.000, entrega digital de 40 fotos y 10 impresas. pagos a través de transferencia electrónica o tarjeta de crédito. 
4.-colegios: licenciaturas y eventos varios de colegio se cobra en el mercado actualmente $4.000 por foto impresa de 15 x 21 cms. pagos en efectivo y transferencia electrónico.
"
4225220.0,19.0,1363427.0,"los clientes están dispuestos a pagar por el servicio porque: 1.- estará disponible en empedrado sin necesidad de viajar minimo dos horas a otra ciudad e incurrir en costos de traslado 2.- por otro lado tendran el producto o insumo oportunamente considerando atencion de lunes a domingo 3.- la infraestructura y equipamiento es de buena calidad y de las mismas características que el de la competencia los pagos de preferencia tarjeta de crédito o débito, transferencia, efectivo o cheque"
4305720.0,19.0,1212685.0,"el labor de la materia prima dependerá del tamaño del cuadro que se desea realizar, un cuadro en marcado 50 x 50, tiene un costo $40.000, sin contar mano de obra "
13141780.0,19.0,1526750.0,"los segmentos de clientes están dispuestos a pagar por calidad y confianza en el servicio.
los potenciales clientes buscan servicios de excelente calidad, durables en el tiempo, con una grata atención.
medios de pago electrónicos o físicos."
15260230.0,19.0,1677492.0,"los ingresos se obtendran solo atravez de la venda directa de modelos personalizados o figuras predeterminas impresas con tecnologia 3d  y en su mayoria se realizara estos pagos con efectivo o transferencias bancarias 

"
470030.0,19.0,1185131.0,"la calidad y excelencia de los productos y la marca relacionada al valle de elqui seria la diferencia , debido a la restricción de movimiento las ventas virtuales serian en un primer paso la conección para vender los productos y obviamente el medio de pago es con tarjeta de credito, en el caso de la tienda fisica es mixto en tarjetas de credito y efectivo."
4341600.0,19.0,1494320.0,"en mi experiencia están siempre dispuestos a pagar por piezas donde hay una equivalencia entre los materiales de calidad utilizados, buena factura y dedicación del trabajo a mano,  por la originalidad de una pieza única y además por una buena atención, respuesta oportuna y reconocimiento.
a la hora de mandar a hacer algo personalizado, asumen el costo que uno define como artista porque ya saben de la calidad del resultado y confían en los criterios de diseño que uno hace al seleccionar materiales, técnicas y un tema que alude a ciertas representaciones formales o simbólicas con los cuales pueden identificarse; valoran ser escuchados a la hora de buscar algo que los haga únicos."
5473240.0,19.0,1354526.0,"muchos de los clientes prefieren cancelar con transferencia bancaria 
y otros en efectivo 
para mi en lo personal prefiero la transferencias ya que son seguras y uno no tiene que andar con dinero 
los adultos por lo general prefieren cancelar con dinero en efectivo
los adultos jovenes con transferencias bancarias"
15345100.0,19.0,1398755.0,yo creo que hasta el momento porque ha sido un buen producto y el cliente está satisfecho con lo entregado 
4878860.0,19.0,1223610.0,"están dispuestos a pagar porque han visto la efectividad de mis productos,de buena calidad,frescos y por la buena atención que les brindo.
por ahora solo cuento con transferencia bancaria y efectivo,pero los clientes pueden llegar a ser variados y aumentar así las posibilidades de pagar a través de tarjetas de débito o crédito"
13170010.0,19.0,1246357.0,"están dispuestos a pagar porque no solo están adquiriendo un producto o servicio, sino, que también le ahorramos tiempo en ir de compras y además le mejoramos su estilo de vida.
pagan por servicios delivery pero muchas veces no son opciones saludables.
los medios de pago preferidos son a través de transferencias y pago con debito."
15010260.0,19.0,1320302.0,"se identifican 3 factores por los que los clientes pagan nuestro producto:

calidad de producto y proceso;
la materia prima que se utilizará, será siempre de primer nivel, asegurando frescura e inocuidad lo que garantizará que los productos que se elaborarán en el food truck cumplirán siempre con los estándares sanitarios existentes. los clientes estarán satisfechos al ver que los productos que consumen serán idénticos a los que vieron publicitados por redes sociales o en un folleto

tiempo;
hoy en día, no contamos con el tiempo necesario para satisfacer por nosotros mismos todas nuestras necesidades, es por eso que delegamos algunas de estas y cambiamos dinero por tiempo. 

comodidad;
actualmente, debido a las extensas jornadas laborales, sumado a los tiempo de desplazamiento hogar-empleo y el merecido descanso, el tiempo para cocinar o ir a un local comercial en busca de aliemento escasea, por lo que el servicio de delivery se torna fundamental para los consumidores. sumado a esto, es necesario mencionar la pandemia que azota a la sociedad en general, la cual limita el desplazamiento de las personas, por lo que nuevamente el servicio de delivery se ha vuelto un elemento básico para la rutina diaria de muchas personas.

para los 3 segmentos se contará con medios de pagos en efectivo, transferencia bancaria como también el sistema de transbank para realización de pago con tarjetas de crédito y débito, esto porque son los métodos de pago más cotidianos y comodos"
15035390.0,19.0,1616864.0,"de acuerdo con la actual demanda, factores tales como la relacion precio-tamaño de la planta que se adquiere es el principal factor que determina la venta final, por lo cual mientras mayor sea su tamaño y menor su costo el cliente pagara conforme, también factores como la calidad en términos de color, vigosidad y acabado son determinantes a la hora de venta.
es de suma importancia mantener un orden en todo proceso, lo cual demuestra una organización elaborada y permite otorgar una mejor visual a nuestro cliente, siendo visualmente atractivo.
actualmente los medios de pago usados con mayor frecuencia radican en primer lugar transferencia bancaria y en segundo lugar el pago en efectivo, mientras que un bajo porcentaje pregunta si se puede cancelar con algún medio de tarjeta(no equipado). esto dado principalmente a la contingencia por la situación actual."
7370.0,19.0,389794.0,"la necesidad de este servicio ha ido surgiendo porque empresas e instituciones todos los años hacen cosas, algunos varias veces al año. siempre esta el desafío de que salga mejor que el evento anterior, superarse a si mismos y quizá a alguna institución cercana... ahí entro yo, mejorando el servicio con un complemento ambiental, que claramente mejorará el resultado de el evento en su totalidad.
los clientes pagan principalmente con cheques, depende de lo pactado, pero la mayoria hasta un mes después de evento."
11926940.0,19.0,407527.0,"¿por qué están dispuestos a pagar nuestros diferentes segmentos de clientes?

nuestros clientes estarán dispuestos a pagar  porque tendrán facilidad en la adquisión de un producto saludable, orgánico, natural y artesanal. atributo que hoy en día es de gran valor.

porque el producto es atractivo, con  gran variedad de ingredientes saludables, nutricionalmente equilibrado en cuanto a macro y micronutrientes, rescatando alimentos locales con gran valor nutricional, lo cual lo convierte en un alimento de preferencia para los horarios de desayuno, colación o merienda, contribuyendo de esta manera a mejorar la calidad nutricional del clan familiar.

porque el producto podrá ser adquirido a través del despacho a domicilio y con facilidades pago (tarjetas bancarias, transferencias, efectivo).

por la utilización de envases  biodegradables y compostables.

¿por qué pagan actualmente nuestros segmentos potenciales de clientes? 

nuestros clientes actualmente pagan (en la competencia)  por la adquisición de productos naturales, orgánicos, libres de sellos, aditivos, colorantes y preservantes debido a la mayor concientización que existe frente al cuidado y mejora de la salud. por ello, mi proyecto apunta a sumarme al desafío de generar nuevos productos saludables enfocados a todo el núcleo familiar, desde la primera infancia hasta la adultez, generando formatos de productos fáciles de consumir en  cualquier momento y lugar, facilitando la ingesta de un alimento que combina una gran variedad de ingredientes que lo convierten en alimento completo desde el punto de vista nutricional.

¿porque medio prefieren pagar?
transferencias electrónicas, tarjetas bancarias, efectivo.
"
12530970.0,19.0,726744.0,"los ingresos del after school inclusivo ale procederá de los diferentes tipos de servicios que se ofrecen como matrícula, mensualidades y por cada servicio adicional que ofrece el after y que requieran los padres y/o cuidadores de los niño /as, y también, del arriendo de las dependencias durante las mañanas y fines de semana, como también por los eventos a realizar. los medios de pago señalados son en efectivo, tarjeta de crédito o débito y transferencia electrónica."
10072760.0,19.0,1351513.0,"*estan dispuestos a pagar por un buen producto 
*un producto novedoso que no hay en esta zona
*pagan mas con efectivo y transacción electrónica"
14857750.0,19.0,1427528.0,venta directa  con el cliente una ve entregado el servicio
15148370.0,19.0,1462212.0,"los clientes han pagado por fotografías de paisajes de cobquecura y aves registradas en la comuna $40.000 enmardas en madera y de tamaño 60x40 cm. por polerones con gorro estampados con paisajes, aves y/o mamíferos marinos han pagado $23.000 y por polerones sin gorro $20.000. los colores vendidos mas rápidamente fueron el negro, azul marino y gris versus el color rojo que tuvo una venta significativamente mas lenta.
en relación a tazones, los mas vendidos han sido tazones de 6 oz con paisajes característicos de playas y sus atardeceres, cuyo valor ha sido de $3500. los tazones de vidrio empavonado han tenido mejor venta que los tradicionales de cerámica, los diseños mas vendido ha sido paisajes y aves locales, por $.6000
los jockey mas vendidos han sido con fauna local, lobos marinos y ballenas en formato sublimación, por un valor de $7.000.
el método mas usado de pago por los clientes actualmente es vía transferencia electrónica para compras online y en tiendas físicas a través de tarjetas de debito y la opción menos ocupada es el pago en efectivo.
"
14716070.0,19.0,1426148.0,"los clientes están dispuestos a pagar porque quieren aprender a cantar y desarrollarse integralmente en lo que les apasiona y crecer como personas. actualmente mis potenciales clientes pagan por clases de canto que les entregue herramientas y ejercicios prácticos que los prepare como cantantes (manejo de su cuerpo: respiración, relajación, desarrollo auditivo, desarrollo de su aparato fonador, afinación, expresividad. aprendizaje de conceptos musicales y desarrollo de su propio repertorio: lista de canciones que interpretan)
los clientes prefieren pagar vía transferencia o en efectivo vía caja vecina."
8431770.0,19.0,1332400.0,"pagan por la limpieza de sus cobertores o ropa.
actualmente pagan por el retiro, el lavado y un buen servicio en el cual queden conforme con el resultado.
efectivo y transferencia. "
10260290.0,19.0,1561664.0,"los clientes pagaran un valor no solo por el productos si no que también tendrá una asesoría profesional para sacar mas partido a su adquisición, con esto tendremos facilidades de pago con tarjetas de crédito y debito. 

nuestros clientes preferirán mis productos porque me asegurare que sean de calidad con garantia.  "
3781750.0,19.0,748594.0,"mis clientes no pagan por un pedazo de madera pintada. pagan el orgullo de mostrar que poseen una pieza heráldica que representa su familia, su serie de fantasía favorita o su pasión histórica.
todo se realiza mediante venta directa.
en las ferias realizan pago en efectivo o por transferencia electrónica. en las redes sociales mediante transferencia.
"
12142810.0,19.0,218191.0,"por el buen producto que tenemos
pagan ahora por apoyarnos en el emprendimeinto
efectivo y transferencia"
1347850.0,19.0,651856.0,"estarán dispuestos a pagar ya que la seguridad y calidad de vida que les enseñaremos con nuestros profesionales,les hará tener enterísimo y personalidad ante la vida . ósea más seguros de ellos mismos ."
14886000.0,19.0,1346292.0,"las personas quieren calidad, nosotros venderemos lentes de excelente calidad, ya que al encontrarnos en un lugar aislado no es conveniente que nos devuelvan un lente por mala calidad, por eso es que decidimos trabajar con lentes de mediana y alta categoría. los lentes que entrega el servicio público en los programas ges son lentes de baja calidad. en isla de pascua las personas prefieren pagar un poco más pero por algo de buena calidad y como sabemos que nuestro segmento de clientes es exigente trabajaremos con los mejores lentes y las mejores marcas. los clientes pagan al contado, cheques y/o transferencia. si quieren un lente de marca pagan por lo mejor. "
3937600.0,19.0,368795.0,"los clientes pagan por los productos comprados, como todo negocio de comercio, es decir, se paga un precio por cada producto comprado, en forma directa y al contado. sólo en casos específicos, de mayor confianza, se permitirá el pago diferido, a la espera del día del pago de pensionados, que es muy importante en estos sectores. 
el pago se hace en efectivo, y en algunos casos, también existirá la posibilidad de transferencia electrónica."
14939080.0,19.0,1340358.0,"los clientes pagan un valor de mercado por productos similares, ya se realizaron pruebas a clientes cercanos y preguntas de encuestas  cuanto pagarias por este producto.
los clientes prefieren pagar por transferencia electronica."
10858790.0,19.0,1662703.0,"-	el precio no es solo la calidad de dinero que se paga por el producto, si no también las diferentes formas de obtener el producto. nuestros diferentes segmentos de clientes van a estar dispuestos a pagar por este producto por su naturaleza “miel orgánica nativa de cordillera” añadiéndole también una buena imagen al producto.
-	actualmente la mayor cantidad de venta de miel es por la procedencia, y es aquí donde nos encontramos en ventaja con nuestro producto ya que es una miel nativa y orgánica.
-	para todos los segmentos de clientes será por igual venta directa, transferencias y probablemente a cuotas.
"
15149600.0,19.0,1332216.0,"los clientes están  dispuesto a pagar un precio  accesible
nosotros contaremos    con una cotización virtual dependiendo del servicio y cantidad de metros cuadrados o idea que requiera  nuestro cliente  
y la calidad de servicio debe  cumplir  con sus respectivas ideas  para los proyectos de los clientes sus  
los medios de pagos que pagaran nuestros clientes serán efectivo, debito y transferencia ya que son métodos más prácticos rápidos y simples 
"
11344760.0,19.0,1118533.0,"nuestros diferentes segmentos de clientes están dispuestos a pagar   por un café de especialidad, donde se asegura 100% su origen los que pueden ser alto amazonas, colombia y etiopía. este café llega a la casa de los clientes y puede ser en grano o molido. dentro del precio del café va incluida una asesoría, para que los clientes preparen su café de una forma adecuada y elijan la molienda que mas se ajusta a su tipo de cafetera. nuestros clientes también pagan por la identidad de la marca trafkin, la cual se asocia a la naturaleza, las raíces del mundo cafetero y chile, el reciclaje y la economía circular.
los clientes también pagaran por las cafeteras, que son distintas y de las cuales se obtienen distintos resultados como la aeropress, cafetera italiana, cafetera francesa, cafetera por goteo, filtro de genero, chemex. la idea es encantar al cliente con las distintas formas de tomar café.

este tipo de servicio no se encuentra en la ciudad de los ángeles, por lo que trafin será pionero en el tema.

nuestros clientes actualmente pagan café instantáneo, pagan por café de grano de otras marcas como juan valdés, marley coffe y sturbucks las cuales brindan status al cliente. 
nuestros clientes también pagan por café preparado en cafeterias y retaurantes, capuchinos, mockachinos, etc. 
preferencia de pagos:
segmento adulto-joven: efectivo, transferencia, redcompra, webpay (pagar mediante la pagina de internet).
segmento deportistas: efectivo, transferencia, redcompra, webpay (pagar mediante la pagina de internet).
segmento cafés - restaurantes: efectivo, transferencia, redcompra, webpay (pagar mediante la página de internet)."
6808980.0,19.0,370773.0,"nuestros diferentes segmentos de clientes están dispuestos a pagar porque buscan nuevas alternativas de alimentación en nuestro sector y sus alrededores como son los hand rolls, pizza con masa casera. 
pagan actualmente nuestros segmentos porque les entregamos una atención personalizada producto elaborado a su medida (ingredientes de su gusto y preferencia), resolvemos la necesitad del retiro del producto, servicio de reparto a domicilio. diferentes formas de pago. el sabor de nuestros productos, la variedad y la masa artesanal de nuestra pizza hace la diferencia para lograr la difelización de nuestros clientes. 
nuestro segmentos de clientes prefieren realizar sus pagos con las diferentes formas de pago al contado (efectivo), transferencia bancaria, tarjeta de crédito o débito (equipo de transbank o compraqui)."
12216360.0,19.0,619334.0,"la vervenna se diferencia por tener un excelente servicio de post venta, nuestras clientas pagan por un producto de calidad, diseño de autor, por un servicio personalizado y serio, poniendo énfasis en los cumplimientos de los compromisos, con una preocupada post venta. para mejor gestión y transparencia utilizaremos la plataforma de shopify, que permite pagar a través de tarjetas de crédito y débito y nos gestiona la información de quienes son los que compran y sus respectivos correos, para continuar fidelizandolos y obteniendo retroalimentación asociada a nuestros modelos, mejorando el servicio. realizaremos canje con influencers y micro influencers, que representen nuestro espíritu, positiva, pionera y preocupada por nuestra sociedad y llevarán nuestra marca en redes sociales."
8399840.0,19.0,1361449.0,"los clientes buscan productos  que cubran  sus necesidades y el de sus familiares, el cual están cada día mas exigente antes sus pedidos, es  por esto que se debe entregar productos innovadores en texturas y sabores en sus variedades.

los clientes potenciales desean disponer de productos caseros, frescos, con ingredientes de excelencia, texturas armoniosas y sabores a gusto.
 
nuestros segmentos cancela con efectivo al inicio de nuestro productos potenciales y accediendo a pagar con débito,  en crecimiento con nuestro negocio así facilitando el pago a todos.
"
14610810.0,19.0,1374674.0,"por qué tendrán a su alcance un servicio de excelencia, personal altamente calificado y les daremos la confianza necesaria y calidad garantizada por lo que haremos sentir que el valor pagado ha sido lo justo.
"
14345790.0,19.0,1135668.0,"nuestros clientes están dispuestos a pagar según sus necesidades, ofrecemos distintos productos para distintas necesidades, entre los que destacan, conservas y mermeladas sin azúcar para un segmento del mercado al que corresponden las personas diabéticas o con problemas de sobre peso, generalmente el medio de pago que utilizan son las transferencias bancarias o aplicaciones de bancos por sobre el pago en efectivo."
1393640.0,19.0,643369.0,"lo principal y fundamental que buscan mis potenciales clientes y por lo cual están dispuestos a pagar es por encapsular un lugar y llevar su recuerdo a todos lados, pero por sobre todo, pagarán por la exclusividad y por permitirles marcar una diferencia entre sus pares, con estos accesorios únicos . es eso lo que valoran. 
el cliente busca fluidez y seguridad para concretar una compra, lo cual al ser un producto único,  necesita saber en detalle; de donde es, de que está hecho, que representa, busca saber la historia de lo que está llevando, es por esto que en el etiquetado del producto, procuro incorporar una pequeña leyenda que refuerce la exclusividad del producto y la historia que hay detrás de los elementos, lo cual le da un valor único y mucho mas importante que el valor económico que el producto pueda tener para el cliente. es por eso que la atención tan dedicada, para tener un producto tal cual quiere mi cliente, la observación, la investigación y la comunicación de esto se torna fundamental. la comunicación ya sea por vía mail, whatsapp, pagina web o rrss, es primordial para acelerar el proceso de compra.
los medios de pago serian
- pos móvil, en nuestra oficina
- pago online a través de página web
- efectivo o transferencia
"
8220380.0,19.0,1656309.0,"estaran dispuesto a pagar por un producto uqe les recordará el sabor de lo tradicional diferenciando del resto por la atencion espontanea amable y rapids de un producto que en la actualidad deben esperar bastante tiempo con los locales de comida que existen en la ciudad, a cada segmento el pago se realizara al contado o por medio de transferencia electrónica para la comodidad de cada uno de ellos"
9669770.0,19.0,303360.0,"entrego confiabilidad por las constantes capacitaciones a las cuales asisto, ademas de trabajar con productos profesionales, adecuándome a la disponibilidad de horarios de cada cliente.
actualmente la preferencia de cada segmento es pagar en efectivo y transferencia electrónica, con la implementación del proyecto incorporare sistema transbank ."
14944260.0,19.0,1493009.0,"buen producto e innovador ... prolijo y bien hecho..calidad ante todo..y sobre todo el sabor..
actualmente se usa más transferencia"
3479790.0,19.0,1619624.0,"los clientes pagaran por la comodidad de solicitar sus productos a través de internet, en donde cada uno de ellos selecciona cada producto, el día y la hora de entrega con un pago realizado de vía remota, ya sea transferencia o con pago directo de tarjetas de créditos o débito.

"
14984890.0,19.0,1514123.0,"los segmentos previamente mencionados, están dispuestos a pagar para evitar los perjuicios monetarios que significa incumplir la normativa legal, resultar condenados por sentencia o ser multados por entidades administrativas, por lo que, buscan a un especialista que los asesore y los libere lo más posible del perjuicio económico.
actualmente, en la provincia de cautín los clientes de los diferentes segmentos pagan por una asesoría puntual, relacionada a un sólo juicio o a una dificultad en especial que los aqueja, accediendo a una asesoría generalizada y sin permanencia en la relación con el abogado asesor, lo que a su vez genera la sensación de desprotección y posibilidad de ser engañados por el profesional.
en concordancia con lo anterior, este modelo de negocios ofrece lo que los segmentos están actualmente dispuestos a pagar por la asesoría puntual, puedan proyectar ese gasto en el tiempo y ocupar los riesgos de ser demandado laboralmente como enganche de venta de un plan de asesoría jurídica permanente, por lo que, a la larga al empleador le será más rentable contratar la asesoría permanente que el juicio en particular, así, se ofrecerá lo siguiente:
a. asesoría y representación judicial por el juicio actual y vigente, por el precio entre $200.000-. a $500.000-. dependiendo de la cuantía del juicio, lo que puede ser pactado de dos a tres cuotas, debiendo ser pagado a través de transferencia electrónica o con dinero en efectivo;
b. plan permanente para micro empresas, por el precio anual de 20 uf, la que podrá ser pactada hasta en 12 cuotas mensuales, debiendo ser pagada a través de tarjetas débito o crédito, transferencia electrónica o dinero en efectivo (para tales casos se deberá suscribir un pagaré a modo de garantía de pago) y/o entrega de cheques que serán cobrados progresivamente conforme a la instrucciones del cliente;
c. plan permanente para pequeñas empresas, por el precio anual de 40 uf, la que podrá ser pactada hasta en 12 cuotas mensuales,  debiendo ser pagada a través de tarjetas débito o crédito, transferencia electrónica o dinero en efectivo (para tales casos se deberá suscribir un pagaré a modo de garantía de pago) y/o entrega de cheques que serán cobrados progresivamente conforme a la instrucciones del cliente; y
d. plan permanente para medianas empresas, por el precio anual de 60 uf, la que podrá ser pactada hasta en 12 cuotas mensuales, debiendo ser pagada a través de tarjetas débito o crédito, transferencia electrónica o dinero en efectivo (para tales casos se deberá suscribir un pagaré a modo de garantía de pago) y/o entrega de cheques que serán cobrados progresivamente conforme a la instrucciones del cliente. 
acá se puede observar que los tres segmentos prefieren pagar a través de transferencia electrónica o en su defecto la utilización de tarjetas de débito y crédito facilita el pago y la transacción. "
6526090.0,19.0,561926.0,"una relacion directa donde ellos lleguen a nosotros a traves de una estrategia de marketing en redes sociales, tambien haciendo talleres y convenciones de la fito farmacia, donde ellos puedan observar las recomendaciones que se les entrega y probar los productos, el costo se va definiendo en relacion al transporte del producto, elaboracion y tiempos de trabajo"
12282220.0,19.0,338987.0,"ya que se les entrega un buen servicio . 
quedan conformes con el servicio .
efectivo y transferencia ."
15339340.0,19.0,1819218.0,para poder diferenciarnos del resto hay que pagar para mayor asesoria y atacar con mayor eficiencia a nuestro nicho.
15049090.0,19.0,1791848.0,"nuestro segmento geográfico y demográfico a los cuales apuntamos, pagaran por mis productos por ser de calidad y artesanales, además de la comodidad al recibirlos en su hogar. este tipo se segmentos prefiere pagar con tarjeta de débito o crédito, utilizando también pagos en efectivo.  
-en cuanto a nuestro otro segmento de clientes que apunta a los negocios, pagaran por mi producto por ser de calidad y sustentables, pero a su vez esto les ofrece un plus ya que los productos artesanales cada vez están teniendo más demanda, aumento su popularidad y demanda. este segmento de clientes prefiere cancelar a través de transferencias o cheques en su mayoría. 
"
10913390.0,19.0,1621027.0,"actualmente todos los segmentos pagan la personalización, pero en la mayoría de los casos reciben productos a cambio de una calidad media-baja. lo que ha hecho perder la confianza de estos a este tipo de negocios. yo espero recuperar esa confianza brindándoles una buena atención, cercanía y productos de alta calidad, en color, definición, material y durabilidad. 
el efectivo y los sistemas de transferencia bancaria son los métodos de pago más populares de la zona, especialmente los relacionados a la cuenta rut, como por ejemplo caja vecina o el método sumup. por lo que estos son los métodos a los que debo apuntar en la tienda física. en la digital deberé apuntar a la transferencia bancaria y las tarjetas de crédito que son las más populares."
15080020.0,19.0,1780003.0,"por envios
al contado
tra sferencias"
14788240.0,19.0,1188512.0,por un buen producto y de calidad  pagan en efectivo o transferencia 
15331220.0,19.0,1739362.0,"los clientes estan dispuestos a pagar ya que es un servicio personalizado y dispuesto a hacerlo sentir comod@, totalmente centrado en ellos y en lo que desean. los medios de pago más utilizados son transferencia bancaria."
7651430.0,19.0,1724389.0,"los ingresos serán percibidos a través de la venta de los distintos productos ofrecidos en la web y por las rrss.
pagos que los clientes podrán realizar a través de transferencias bancarias, tarjeta de débito o crédito. en caso de ser una venta presencial podría ocuparse además el efectivo o el cheque. "
15363840.0,19.0,1548439.0,"la apertura de este local comercial, ofrecerá una gran variedad de artesanías a telares, entregando con ellos a cada turista, una identidad propia de la zona andina, sobre todo hacia la cosmovisión del pueblo mapuche, por medio de la explicación y demostración de la confección de telares por medio de técnicas ancestrales, vendiendo con ello un producto visual y generando un mayor atractivo turístico al local y la comuna. 
para los clientes locales, se les ofrece productos de artísticos y de calidad, en un lugar central y cercano, ubicados dentro del área urbana de la comuna.
el local comercial contara con medios de pago en efectico, por medio de tarjetas de crédito y debido y por opciones e trasferencia electrónica. obteniendo con esto, una llegada más cercana a los potenciales clientes, ofreciendo comodidad y confianza al momento de generar su compra.
"
15047200.0,19.0,1644303.0,"porque es una forma fácil de cenar un programa de entrenamiento. actualmente pagan cv con servicios presenciales en gym o bien no pagan.
pagan vía efectivo, debido o transferencia"
12840120.0,19.0,1347649.0,"mi segmento de cliente está dispuesto a pagar por innovación, autenticidad, por productos únicos e irrepetibles en el mercado. 
busca diferenciarse del resto. tener un estilo propio que vaya de acuerdo con su personalidad. 
así mismo mis clientes están muy interiorizados en la tecnología, cada vez son menos aquellos que prefieren el efectivo para pagar sus compras, priorizan el dinero “plástico” como las tarjetas de crédito o débito por temas de comodidad y la factibilidad que ellas entregan, además las estadísticas muestran que hubo un aumento significativo en las compras realizadas por internet. 
como dato estadístico, en chile al cierre del año 2018 un 41,2% declaraba comprar por internet al menos una vez al mes, el año 2019 el indicador avanzó a un 50,6%. además entre 2018 y 2019 el uso del efectivo bajó de un 87,2% a un 77,8%, mientras que el uso de trajetas creció casi dos puntos porcentuales (pp) hasta 87% y el pago a través de celular escaló casi 6 pp.
información  extrahída de:
 https://www.elmercurio.com/inversiones/noticias/analisis/2020/02/18/chile-incrementa-frecuencia-de-compra-mensual-por-internet-gracias-a-alta-bancarizacion.aspx .
"
