postulante_id,pregunta_id,respuesta_id,texto.respuesta,nota
12434300.0,23.0,693973.0,"la principal alianza la tenemos con sercotec al financiar el primer paso de mi negocio y ayudar a proyectar a un futuro un centro establecido de medicina alternativa para la población de la caleta. luego la relación que se tendrá con la fundación circulo y el apoyo que brindará a la difusión y capacitación que recibiré, de igual manera las juntas de vecinos y centro de adulto mayor y actividades de senama que se entreguen a la comunidad. ",7.0
9636660.0,23.0,1405452.0,"se realizarán alianzas con productoras de aceites esenciales de las guaitecas y productos naturales de belleza, lo cual permitirá a nuestros clientes mejorar su experiencia.",3.0
3401030.0,23.0,1411386.0,"las alianzas son siempre con los centros medicos , servicio de salud, empresas, instituciones publicas y privadas,  nos deriban a sus pacientes o trabajadores  a nuestros servicios ya que nuestros servicios son de calidad y de responsabilidad, podemos abarcar a nivel nacional con las plataformas virtuales y ademas hacer alianzas con los centros de educacion , centros de salud, centros de belleza, centros sociales, etc ",7.0
15060760.0,23.0,1584944.0,"una de las principales alianzas serán con las empresas que realizan mantención a los equipos. 

otra alianza que se puede fortalecer es con las empresas proveedoras de los equipos manteniendo una estrecha y habitual relación comercial. 
",1.0
12430340.0,23.0,642338.0,"agencias de booking.
páginas web relacionadas a celebraciones y festivales
proveedor de audio, iluminación y escenarios
productoras musicales.
marcas asociadas al rubro (canje)",5.0
14657870.0,23.0,1688743.0,"en estos momentos hemos formado algunas alianzas con otros emprendedores para abastecernos de algunos insumos y poder potenciar nuestro negocio, como delivery sustentable.",3.0
3140020.0,23.0,1721932.0,"estamos creando alianzas fundamentales con los colegios, empresas u organizaciones que necesitan que sus alumnos o afiliados hagan algún deporte para llegar de manera de oportuna y satisfactoria al cliente.",5.0
5664580.0,23.0,1365248.0,"uno de nuestro principales aliados es el centro de desarrollo de negocio, con sus capacitaciones personalizadas  de como  desarrollar otra perspectivas el negocio.

alianza con inportadora  estacion central, el proveedor nos mejora el precio comprando radios y materiales electronicos por cantidades grandes.

inacap, alumnos de mecánica automotriz, ya que requerimos alumnos recientemente egresados de la carrera para trabajar y desarrollarse laboral mente en el taller y en terreno.",7.0
15134900.0,23.0,1674575.0,"para mejorar la satisfacción de los clientes, podemos acceder a la gestión de proveedores de implementos deportivos y proveedores de implementación para pole dance fit, tales como barras giratorias, estáticas y además canjes por publicidad, gráficas, papeletas, palomas, etc; para abarcar una mayor recepción de nuestro potencial público.",1.0
8612850.0,23.0,1484825.0,"abogado: la mayoría de las veces las empresas pueden verse involucradas en problemas y necesitan asesoría judicial  de abogados en el área civil y/o penal, por lo cual una alianza que puede ayudar

red capacitación: enseñen conocimientos de primeros auxilios ya que es bastante necesario, en caso de alguna emergencia pueda ayudar de manera eficiente y saber controlar la situación 

krav maga chile iki - antofagasta: para enseñar defensa personal, es muy importante estar atento a cualquier situación en este rubro por lo que es de suma importancia capacitar constantemente a trabajadores para estar preparados ante la adversidad 



",7.0
12256960.0,23.0,472759.0,"las alianzas claves para mejorar la satisfacción de mis clientes son:
viñedos, ganaderos de la zona, con ellos podemos coordinar paseos por los predios y así potenciar el agroturismo.
centros sociales o personas particulares de la zona que tengan productos artesanales que podamos ofrecer en nuestras instalaciones.
alianza con  agricultores para abastecernos de insumos de la zona.
",7.0
14854600.0,23.0,1491518.0,"una vez habilitado de forma correcta el carro food truck, según normativas vigentes de manipulación de alimentos, se pretende crear alianzas con proveedores que den a mi producto la diferencia ofrecida. ",1.0
9502390.0,23.0,380460.0,"me interesa generar alianzas con proveedores locales de diferentes productos atingentes a mis clientes como pueden ser alimenticios, mermeladas caseras, manjares, miel de abeja, repostería gourmet y otros que se desmarquen pero que sean acorde al público, lápices y libretas, agendas, entre otros artículos que sean atractivos tanto para el estudiante como para la persona que trabaja. 
otra alianza tiene que ver con la recepción de pagos por medo de redcompra y tarjeta junaeb, lo que me permite diversificar las opciones de pago para mis clientes. pudiendo acceder a mis productos aunque no cuenten con efectivo en ese momento, brindándoles un servicio y comodidad extra.		
",5.0
3661370.0,23.0,1401151.0,"las alianzas para este tipo de producto serian con vendedores especializados en dicho producto ( palanca, botones, controles). que cuenten con respaldo de un buen funcionamiento. en este caso seria la marca sanwa, que es utilizada por los jugadores especializados. y el sistema de programación es raspberry que es utilizado para propósitos informáticos y reconocido por gran parte del publico objetivo. el cual permite crear sistemas e incorporar salidas de audio, video e internet.",3.0
6773880.0,23.0,1465045.0,"las alianzas gestionadas actualmente son proveedores de insumos y medicamentos veterinarios de la región del biobío y metropolitana

contrato con el arrendor de la consulta

contrato radial para llegar a todos los rincones de la comuna

se han evaluado alianzas con sociedades protectoras de animales y programas municipales de asistencia veterinaria. además, con clubes de rodeo, etc. ",7.0
11554970.0,23.0,264701.0,"como alianzas podemos mencionar las siguientes:
- proveedores de materias primas diferenciadoras en nuestras recetas como harinas de leguminosas y proteinas vegetales
- municipalidades para favorecer la entrada en distintos colegios comunales ofreciendo nuestros productos",5.0
12003130.0,23.0,374250.0,"para poder alcanzar al segmento completo señalado por la empresa, debemos buscar los métodos necesarios para brindar el servicio de calidad que busca cada cliente, para esto buscamos formar alianzas con empresas líderes de la región las cuales podrán ayudar a complementar el servicio o bien, para ayudar a la promulgación de éste.
entre estas alianzas podemos encontrar las alianzas con proveedores, los cuales nos brindaran la mejor materia prima, de buena calidad y con un costo al alcance del bolsillo de la empresa, además de recomendaciones y consejos con cada uno de los productos.
también podemos encontrar las alianzas con empresas destacadas en el área de marketing y publicidad, las cuales nos ayudaran a la promulgación del servicio y promociones, logrando así una tendencia del dress in black en la región y el resto del país.
",5.0
16457680.0,23.0,2517382.0,"las alianzas claves son 3: 

1. alianza con empresa de energías renovables no convencionales biotecna www.biotecna.cl la cual ofrece servicios de instalación de sistemas fotovoltaicos y estufas a pellets, la cual nosotros recomendamos y ellos nos recomiendan a nosotros en caso de clientes que necesiten obras de construcción.

2. alianza con la ferretería habit la cual como proveedor es muy eficiente ya que trabaja con materiales de buen precio y buena calidad, además de ofrecer garantía y calidad
de atención a nuestros clientes al momento que piden comprar directamente los materiales para la construcción de la obra.

3. alianza con pyme de marketing alquimia la cual hemos intercambiado y permutado trabajos y arreglos en su oficina a cambio de publicidad en grafica",7.0
14156700.0,23.0,1270741.0,"se realizarán alianzas comerciales con minoristas locales de la zona de san pedro de atacama y sus alrededores, para luego expandirnos a la ciudad de calama y antofagasta. permitiendo fortalecer el flujo de ventas e ingresos de la fábrica, preparándose para distribución de productos a nivel nacional y, próximamente para la exportación de los mismos.",3.0
15014870.0,23.0,1642421.0,"las alianzas que se buscan concretar son: 
- otros emprendedores de turismo patrimonial, principalmente aquellos de otras regiones, como la metropolitana o valparaiso, captando de esa forma potenciales clientes fuera de la región. 
- sernatur: con el objetivo de obtener el sello de calidad turística. ",3.0
14312450.0,23.0,1791461.0,"las alianzas que se gestionarán para mejorar la satisfacción de los clientes son: 

red nacional apicola chile: se pretende pertenecer a la red nacional apícola chile con el fin de compartir espacios de intercambio de experiencias, información, capacitación y establecimiento de normativas comerciales de la actividad apícola de producción.

 registro nacional de apicultores (sag): se pretende pertenecer al registro nacional de apicultores para de esta manera habilitar los espacios y el servicio contemplado en la producción de la actividad apícola. 

oficina de estudios y politicas agrarias: se pretende la utilización de este servicio público para informarse sobre la situación de apicultores regionales, a través de estudios e investigaciones que contribuyen a la toma de decisiones y mejorar la actividad productiva. 
",7.0
7183200.0,23.0,1253399.0,"relación de fidelidad y confianza con la red de proveedores de mis materias primas e insumos. 

2.- realizar alianza estratégica con la municipalidad , las cámaras de turismo y cámaras de comercio local y regional para visualizar mi empresa y ofrecer mis servicios.

. 3.- establecer contacto y relación con la banca es decir ser cliente de algunos de los bancos presentes en mi región. 4.- realizar alianza con el centro de desarrollo de negocios de sercotec  .",7.0
13292670.0,23.0,1663558.0,"nos enfocamos en trabajar constantemente las alianzas en base a beneficios que son entregados a emprendimientos y empresas, conjunto a esto se suele ofrecer la  venta de nuestros productos para consumidores finales que son vendidos en las empresas que nos contratan para la elaboración de sus elementos de marketing. además existen posibilidades de crear alianzas o patrocinios con gestores de residuos locales, la municipalidad, cac y ministerio del medioambiente; dentro de otros aliados provistos son, el banco con el que se trabajara, el servicio de impuestos internos que evaluará constantemente nuestro desempeño fiscal, el contador que llevará las obligaciones fiscales, proveedor de internet y proveedores de materias primas ",1.0
9319180.0,23.0,1213402.0,"una alianza importante es con los distribuidores de alcohol con pentadestilación, además de distribuidores de materia prima que debe ser importada desde europa. nos gustaría crear alianzas con el rubro de hotelería para que estos, en sus respectivos bares o restaurantes ofrezcan nuestros destilados. queremos aprovechar al máximo las posibles alianzas que podamos crear en la región de los lagos y en especial con la provincia de palena, todo esto con la idea de potenciar el interés por la zona y también nos gustaría crear alianzas con entidades como licorerías, bares, restaurantes, supermercados, etc a nivel nacional. ",1.0
535800.0,23.0,379563.0,"dentro de las alianzas ya gestionadas para mejorar la satisfacción de los clientes, es la realizada con el restorante de comida mapuche de anita epulef en curarrehue, quien ya trabaja con grupos de adultos mayores, pero no se conecta con un circuito inclusivo para que ofrezca una experiencia vivencial completa. al incluir la cocina mapuche mejora la experiencia.

otra alianza importante es la que tiene relación con los poseedores del conocimiento de la cultura mapuche (lawentuchefes, rutas ancestrales y otros a definir), quienes le darán la pertinencia cultural a la propuesta de valor.
otras alianzas a realizar están asociadas a los servicios senama y senadis. ellos podrían darnos información relevante respecto de la calidad y consideraciones que se debe contar para el correcto diseño de la propuesta de valor.

por otro lado el sernatur y municipalidades de curarrehue y pucón podrían facilitar los canales de comunicación para la oferta 

",7.0
14896760.0,23.0,1210113.0,ofertas publisidad mejoramiento en tecnologías. soluciones en menos tiempo. ser. ser muy profecional,1.0
2425980.0,23.0,1396781.0,"nuestra propuesta está dirigida también a generar alianzas con: 

1.- asociaciones de consumidores a nivel local y regional
2.- organismos de apoyo al emprendimiento como sercotec y corfo
3.- alianzas estratégicas con: sernatur subsecretaría de turismo agencias de viajes para aquellos que quieran conocer nuestras instalaciones y presencien a nuestras aves en forma natural.
4.- asociaciones de restaurantes para aumentar cartera de clientes
5.- asociaciones gremiales de productores avícolas como opia a.g., seragro a.g. y chile huevos a.g.",1.0
8245070.0,23.0,1447266.0,"las alianzas claves son muy importantes para que nuestros clientes se sientan satisfechos por la oferta de valor que se les entrega. para ello es importante buscar alianzas con instituciones que aporten conocimientos y asesorías a los emprendedores y una de ellas es fomento productivo municipal que me ha asesorado en idea de negocios, capacitaciones en servicio de atención al cliente, visual y merchandising, formalización de empresas, empresas en un día, microempresa familiar, marketing digital y tantos otros que enriquecen los conocimientos del emprendedor 

antes, en el inicio y durante su actividad económica. otro organismo que capacita y no he utilizado porque recientemente me enterá de ello, es el centro de desarrollo de negocios de sercotec,  entregan capacidades que luego son utilizadas en el desarrollo de mis servicios buscando satisfacer plenamente las necesidades de mis clientes, el cliente es el motor y pieza clave para la subsistencia de mi emprendimiento, sin cliente no hay venta y sin venta no hay emprendimiento. por ello y para entregar ofertas de valor a nuestros clientes es imprescindible estar permanentemente capacitados, el giro que desarrollo es altamente exigente y mis clientes están permanentemente buscando más especialización y tratamientos exitosos, para ello hago un seguimiento a mis pacientes para determinar la evolución en sus respectivos tratamientos. iniciado mi proyecto buscaré asesorías en desarrollo de negocios con profesionales del centro de desarrollo sercotec en la uta , profesionales con experiencia y altamente capacitados en materia de emprendimiento. 
  alianzas claves con instituciones de capacitación, con proveedores que surten nuestras necesidades de insumos y equipamientos, en mi caso y emprendimiento, una actividad clave muy importante es una alianza clave con personal e instituciones de salud que me deriven pacientes para tratamientos específicos.









",7.0
14269810.0,23.0,1379439.0,"las alianzas clave para el sostén de mi  negocio es la municipalidad, empresas privadas, proveedores de miel, proveedores de artesanía en lana y cuero, también empresas de servicio turísticos.",3.0
12442810.0,23.0,696204.0,"-alianzas con una viña y un vendedor para entregar productos de regalo a sus mejores clientes y además de ofrecer mis productos con un catálogo digital y en papel
-alianza con una maestranza que entrega galardones a sus mejores clientes.",7.0
12443030.0,23.0,639118.0,"siempre estoy escogiendo materia prima de calidad, para asegurar un buen producto a mis clientes. por otro lado, siempre estoy escuchando al detalle todas sus solicitudes para cumplir con todas sus expectativas de arreglos o decoraciones.",3.0
8430060.0,23.0,1362028.0,"trabajamos con artesanos locales de la madera, mezclando lo artesanal con lo ultimo en tecnología, además tenemos alianzas con fundaciones y centros comerciales que exponen nuestro trabajo.",5.0
14671400.0,23.0,1459479.0,"tengo una alianza estratégica con un asesor de ventas en china, para poder traer los productos directos y crecer como importadora y así poder proveer a las empresas de la región. una vez aprobado el proyecto, se solicitará poder hacer contratos de exclusividad como representante de marca y proveedor regional exclusivo.
tengo otra alianza con un proveedor en santiago que me entrega a precios al por mayor. una vez aprobado el proyecto, se solicitará poder hacer contratos de exclusividad como representante de marca y proveedor regional exclusivo.
también tengo una alianza con la consultora innglobal, comprometida con el trabajo regional, quienes nos han asesorado para mejorar nuestra propuesta de valor sostenible para nuestros clientes (manejo de packaging y estrategia de mejora continua del impacto socioambiental de amelia confeti) y para estudiar el mercado, a fin de poder entregar un producto consistente a la calidad referida.
",7.0
3616670.0,23.0,1487102.0,"proveedor de harinas.
conserjes de condominios que pueden captarme clientes potenciales.
locales en ubicaciones estratégicas, donde puedo pegar folletería.
grupos de facebook compuesto por personas que mantienen este estilo de alimentación.",7.0
15048930.0,23.0,1475878.0,"por el momento se piensa llegar al convenio con distintas proveedoras ineternacinales de dististas marcas, en tanto se de el siguien te paso se realizaran el pronto tratado para llegar con equicos mas exclusivos y a mejor precios",3.0
