postulante_id,pregunta_id,respuesta_id,texto.respuesta
15041700.0,21.0,1519047.0,"las actividades clave que se debe desarrollar para que nuestra propuesta y llegué a los diferentes segmentos definidos en el modo negocios son:

primeramente tener un buen producto que mostrar que haya sido realizado en nuestro taller y que muestre claramente la calidad del trabajo que se ofrece. en este caso hablamos de un trabajo de restauración ya finalizado que podamos compartir y mostrar con nuestros clientes para que ellos puedan ver de primera fuente cómo se realizó, cuáles fueron los plazos,  cuál es la calidad finalmente en la que el trabajo se presenta.

una vez que ya contamos con un trabajo terminado para poder mostrar debemos usar diferentes canales de difusión para poder llegar al cliente, en este caso preferentemente dado la contingencia actual es muy pertinente usar redes sociales como facebook twitter instagram y en el caso particular mío el canal clásico demente de youtube.

una vez que el trabajo o producto terminado ha llegado a los clientes la tercera actividad clave que se puede desarrollar es generar una instancia de reunión con los posibles clientes para hacer una presentación personal del trabajo, aclarar dudas y acoger sugerencias de los clientes. en este caso es ideal dada la contingencia actual en pandemia el uso de videollamadas vía whatsapp o reuniones o conferencias vía zoom para hacerlo más cercano y directo, dado que en otra instancia, es ideal participar en reuniones o encuentros de autos clásicos, donde las personas llevan sus vehículos y observan el trabajo de los demás. ese es el momento ideal para hacer que nuestro producto de valor llegue a los clientes.

los costos involucrados en este caso para llegar a nuestro potenciales clientes no son elevados dado que para el primer punto, que es el poder tener un producto terminado que mostrar ya se cuenta con material y trabajo ya realizados. en el caso de la difusión vía redes sociales el costo no es mayor al tiempo invertido en la difusión y el costo de un equipo movil destinado para ello. hablamos de un equipo celular que no sobrepasa los $150.000, una inversión diaria de aproximadamente 10 a 15 minutos en compartir imágenes y actualizar el canal de youtube y un costo mensual para mantención del servicio de internet del equipo móvil.
"
15356790.0,21.0,1826626.0,"concursos en redes sociales, programas de instagram, menciones en programas de bandas musicalew"
3116780.0,21.0,1708866.0,"publicitar a través de redes sociales a la empresa.
contratar servicio de página web para mostrar a los potenciales clientes nuestro servicio.
debemos solicitar los permisos municipales correspondientes en el caso de abogado.
cumplimiento normativa sii.
contratación de asistente.
arriendo y habilitación de oficina. "
14853180.0,21.0,1201187.0,"buenos precios, buena calidad de losbproductos"
15111530.0,21.0,1741135.0,"las actividades clave a desarrollar primero serán :
terminar el proceso de formalización ante el servicio de impuestos internos, luego la tramitación de los permisos necesarios como la patente comercial , si es necesario conseguir un socio o trabajador que me ayude en el proceso de ventas, embalajes y entregas. 
una vez considerada la formalización contratar un software contable para ordenar las cuentas y la contratación de un contador que me haga las respectivas declaraciones de impuestos mensuales. como tengo estudios relacionados con la administración de negocios, marketing y ventas yo me seguiré dedicando a la publicidad en las diferentes plataformas y trabajaré en la creación de una pagina web. más adelante buscare un local donde arrendar para la venta de los productos presencialmente."
10696990.0,21.0,231579.0,realizar alguna feria donde se muestre el producto y su oferta
7838250.0,21.0,1543243.0,"en primer lugar, la adquisición de la materia prima y productos, para abastecer el local comercial, seguido de un trabajo de bodega y contabilización para un posterior montaje de productos dentro de dicho local, en exposiciones a vitrinas y muestrarios, seguido de un responsable horario establecido de apertura del local, para dar paso a las ventas. "
14972910.0,21.0,1693433.0,"degustaciones, muestras y ofertas."
3547030.0,21.0,1232490.0,"se llevará a cabo la mejora del lugar físico, para así postular a la patente y resolución sanitaria."
14603370.0,21.0,1406439.0,vender publicar 
12183970.0,21.0,281397.0,"las actividades claves es uno de los ejes más importantes. nuestro negocio estará siempre en contacto con nuestros clientes, por ende la propuesta comercial y ofertas entregadas serán muy transparentes. esto seguir a todos los reglamentos legales, ya sean permisos municipales, estudios de calidad y sanidad y resoluciones sanitarias, con el fin de prestar el mejor servicio y producto a la mesa de cada hogar. tendremos una página web, correo electrónico y redes sociales. están con el fin de mantener informados de ofertas e información necesaria tanto comercia como educativa, por medio de fotos, videos y presentación formales para dar a conocer nuestros productos de la forma más transparente y creíble posible."
14767130.0,21.0,1220967.0,"publicidad , compartir para que llegue a cada persona y se interese "
10597200.0,21.0,307778.0,"1. actividades publicitarias
2. gestión del recurso humano.
3. gestión financiera
4. actividades de comercialización.
5. gestión de la producción"
13045230.0,21.0,1474059.0,"estar en contacto con mis clientes, tener mis paginas actualizadas 
encargar los productos y estar en contacto con mi proveedor para que no me falle
estar contanto la mercaderia 
que no me falte la luz y conexión a internet para poder vender "
478130.0,21.0,1276489.0,"las actividades claves  para el desarrollo es primero buscar toda la información que necesitamos en diferentes partes sobre todo en plataformas donde se realizan nuestra actividad, obtener los materiales para nosotros poder trabajar. obtener los insumos todos aquellos que nos ayudan al producto. dedicarnos a nuestras redes sociales siempre actualizarlas para que el cliente vea que si estamos trabajando y se siente interesado en nuestra empresa. actualizarnos en cada segmento de trabajo para que pueda potenciar nuestro negocio ya sea a través de las redes sociales, televisión radio y así poder informarnos sobre diferentes créditos capitales que podamos obtener en ayuda de nuestra pyme."
11096010.0,21.0,1423758.0,es la promocion del producto al iniciar la oferta 
10741060.0,21.0,1198059.0,"publicidad. a través de cada app de internet 
página propia 
realiza todo nuestro servicio en óptimas condiciones "
13441830.0,21.0,1601364.0,"publicitar en redes sociales para tener un mayor alcance en el segmento que requiero.
también hacer las gestiones legales en el sii para iniciar actividades. "
10795910.0,21.0,392004.0,"se llevará a cabo la tramitación de permisos  normativos exigidos, ya sean estos (patente municipal, resolución sanitaria, normativa sec, entre otros .);  creación de página web: ej:www.agrage.es y elementos gráficos; oficina administrativa del taller, entre otros ."
15284710.0,21.0,1631080.0,la publicidad en las diferentes redes y grupos vecinales y comunitarios dentro de los diferentes sectores. con una buena descripción del producto a entregar. 
15351070.0,21.0,1593613.0,"la publicidad a través de redes sociales, fotografías para dar mayor realce al trabajo realizado y entregar productos de regalo que sean novedosos y acorde al interés del cliente. asimismo, debiéramos capacitarnos más en el rubro para mejorar la calidad de los productos."
15066290.0,21.0,1273062.0,hacer publicidad ya sea vía redes sociales para que puedan conocer los productos
14816880.0,21.0,1578410.0,"el trabajo diario, el compartir y publicar diariamente el trabajo que se realiza y se ofrece, es la forma como se logra llegar a nuevos clientes y captar a la clientela habitual "
12626200.0,21.0,1335599.0,"se debe invertir en publicidad y en un letrero , además de gestionar la iniciación de actividades en sii y patente comercial.es por ello que se debe habilitar un lugar acorde para gestionar el negocio de servicio en ese lugar físico"
8534210.0,21.0,390969.0,"tener regularizado mi negocio con puestos interno , tener un stock siempre del producto a vender ( tejuela ) , efectuar la creación de la pagina web y así publicitar a la brevedad mi producto."
15276730.0,21.0,1630321.0,"mi oferta se publicitara y llegara a clientes nuevos  mediante mis primeros clientes quienes me recomendaran gracias a la calidad de mis productos, aunque también adoptare todo un trabajo en redes sociales, para fortalecer el marketing de mi emprendimiento."
15315630.0,21.0,1811538.0,las actividades clave es siempre mantenerte activo siempre estar subiendo contenido para que así instagram no te va ni tu cuenta ni tampoco facebook y se hace una cuenta que está todo el tiempo saliendo en inicio para que así captar a la gente y vea que tu instagram o que tu facebook es atractivo y entretenido
11237720.0,21.0,1758914.0,"el equipo audiovisual y humano es lo mas importante, necesito producir de la mejor manera el requerimiento del cliente."
11342770.0,21.0,743375.0,"se realizarán charlas en distintos espacios, se dará a conocer a través de folletos, en ferias libres, internet etc.  de esta manera aumentará el numero de clientes y con esto beneficiare a mas trabajadores que se desempeñen en mi empresa ( se contratará mas personas que ayuden con la recolección y procedimiento del aceite), se ampliarán los espacios en donde este se fabrica."
14964840.0,21.0,1440088.0,debemos hacer la diferencia ante la competencia y nuestra actividad clave es transmitir nuestro negocio a mas personas 
15355350.0,21.0,1506512.0,"visitas guiadas al criadero para conocer e informar sobre los cuidados , procesos reproductivos etc. para poder capar clientes y futuras ventas"
7826570.0,21.0,386024.0,"- para poner en marcha el proyecto de manera regularizada  se debe llevar a cabo la tramitación de permisos y cumplimiento normativo exigidos, para ello sera necesario dirigirnos a las oficinas del sii, para ser registrados como prestador de servicios en el área forestal y domestico.
- la eventual contratación de una persona, para colaborar con el proceso de ejecución del servicio con la maquina partidora. considerando si los metros cúbicos a trozar son considerables.
 - creación de pagina web oficial,  y difundir el servicio por redes sociales donde se espera informar; tipo de maquinaria a utilizar, rendimientos, costos, personal a disposición, vídeos ejecutando el servicio, como también recomendaciones de terceros. utilizando también las llamadas tarjetas de contacto.
 "
12543060.0,21.0,741696.0,"en primer lugar adaptar espacio fisico para desarrollar la elaboracion de mi producto en las mejores condiciones de higiene y salud , brindar una atención al cliente personalizada con responsabilidad en el servicio que entrego y poder contratar personal como un chofer que se encargue de repartir a tiempo los pedidos."
12509510.0,21.0,676882.0,"entregar una lista de productos con sus respectivos precios, esta información puede ser a través de un papel impreso, en forma personal, a través de whatsapp o facebook, es decir, hacer una buena publicidad, confeccionando un logo que distinga a los productos de otros similares.
mostrar los productos en algunas feria o stand para darlos a conocer.
mantener siempre una buena presentación y calidad de los productos.
tener precios accesibles.
"
14885240.0,21.0,1559895.0,tramitación de permisos y cumplimientos normativos
14658470.0,21.0,1777590.0,"1. la creación de las obras y artesanías en mi taller personal, con todas las herramientas y materias primas requeridas.
2. la venta presencial en una tienda, para su comercialización directa. 
3. administración de la página web, y redes sociales para publicitar el producto y su comercialización también por vía online. 
4. capacitaciones en el área de la pintura botánica y/o en encuadernación."
15000250.0,21.0,1739502.0,"hacer un inicio de actividades, crear páginas web, páginas de instagram, facebook, grupos de whatsapp, etc"
14780120.0,21.0,1421274.0,llevar actividad productiva  y comercial para así lograr aua venta mejoe
15338480.0,21.0,1479096.0,"el buen trato con el cliente, el buen lenguaje para que ambos entendamos como se trabajara y que resultado se llevara a cabo , y reflejar el portafolio realizado en otros emprendimientos para que vean los resultados reales."
14315580.0,21.0,1284102.0,"trámites iniciales: iniciar actividades, sacar patente municipal para poder iniciar el negocio.

capacitación: capacitación inicial de una persona para abarcar los objetivos que se buscar respecto a una buena atención, asesoría, manejo de canales digitales, etc.

estudio de las redes: conocer y encontrar al público objetivo en las redes para poder implementar una campaña de marketing digital. contar con un profesional para que pueda efectuar estas acciones de una manera inicial.

contacto proveedores: encontrar los proveedores idóneos y tomar contacto con ellos para adquirir los productos.

pago: establecer contacto con web pay, redcompra para contar con estas facilidades de pago.
"
12192540.0,21.0,570806.0,"tales como el diseño de negocio y marca de estandar de servicio y la definicion del tipo de produccion y los tiempos que se requeriran para elaborar, sumado a la efectividad del desarrollo de distribucion de mi servicio/producto"
10264730.0,21.0,1645754.0,"elaboraremos maquinas de prueba de presion de agua , elaboracion de producto para la no acumulacion de sarro en las cañerias de agua potable..
diseño de nuestros logos de captacion de clientes
tramitar nuestra patente municipal
"
11920250.0,21.0,39627.0,"una buena publicidad , acompañada de un buen servicio , lo cual conlleva a que nuestro trabajo y precios se recomienden a otras personas."
5075040.0,21.0,1782581.0,publicidad a través de redes sociales
8838970.0,21.0,1501544.0,"sala de ventas con muestras del trabajo, se haran modulos interiores para mostrar cortes transversales de los trabajos y materiales involucrados en la construccion
publicidad a traves de medios digitales y volanteo en las calles
tramitacion de permisos para el local o galpon 
obtencion de maquina getnet para pago e cuotas


"
12119650.0,21.0,1199922.0,"buenos precios, variedad de diseños, brindar una buena atencion"
13463530.0,21.0,1382450.0,"diseño publicitario, grafica, un taller acorde a la necesidad."
10587030.0,21.0,395201.0,"las actividades claves para que nuestra oferta de valor llegue a los segmentos de clientes son:

-visitas profesionales por empresa
-publicidad en redes sociales 
-creacion de pagina web
-aplicacion de recursos graficos en el transporte y distribucion de tarjetas informativas
-publicidad en periodico de circulacion regional fisico y digital.



"
12277230.0,21.0,337103.0,"debemos producir nuestro productos con nuestras recetas tradicionales, y luego vender a nuestro segmentos de clientes, lo cual utilizaremos diversos medios para poder promocionar nuestra variedad de alimentos y de esta forma atraer la atención de nuestros clientes.   "
12517360.0,21.0,694109.0,"las actividades claves que debo desarrollar están centradas principalmente en la publicidad y en el dar a conocer los productos en toda la localidad, en el sello de diseño y la atención personalizada que irá al gusto del cliente. en relación a los contratistas me gustaría ofrecerles productos ya confeccionados para que vean y observen la calidad de la confección y la calidad de la materia prima. para ello yo realizaría pequeñas demostraciones y exposiciones, entrega de catálogos y diseños para confeccionar."
10859500.0,21.0,1638716.0,"se identifican las siguientes actividades claves:
1.1	creación de empresa
1.2	capacitación
1.3	arriendo espacio, tipo box.
1.4	tramitación de resolución sanitaria del espacio.
1.5	diseño página web
1.6	habilitación de redes sociales, facebook e instagram.   
1.7	adquisición e instalación mobiliario oficina.
1.8	adquisición equipamiento para procedimientos
1.9	adquisición material fungible para procedimientos
1.10	difusión, publicidad y captación de clientes
1.11	prestación de servicios
1.12	seguimiento clientes
"
15333690.0,21.0,1479717.0,"conformación legal
proceso de producción de productos
certificaciones
capacitación 
diseño de marcas
comercialización
distribución"
15152740.0,21.0,1278030.0,"permisos legales dentro de la municipalidad, el sii"
13922210.0,21.0,1526821.0,"la importancia de la formalización y regularización de las actividades turísticas es de mucha importancia para llegar a nuevos mercados y poder visualizar la oferta través de las diferentes plataformas, sumar la seguridad que le brinda a los visitantes el ser y tener servicios debidamente autorizadas y certificadas por los órganos correspondientes. es así que andes xperience se está guiando y acerando de tal forma de poder cumplir con todos los requerimientos establecidos, comenzando con la capacitación de los guías y cursos necesarios para la atención de los diferentes segmentos de clientes, la obtención de la patente municipal, inicio de actividades, registro en sernatur tanto de la empresa como de los guias. 
ya teniendo todo en regla subiremos los diferentes servicios y actividades que se desarrollaran en andes xperience, estas ofertas trabajadas previamente, se visualizaran con señalética indicativa en el recorrido para llegar al emprendimiento, informando cada cierto km el tiempo faltante, actividades, atractivos o servicios que puedes encontrar de paso"
3865710.0,21.0,419167.0,"lo principal es sacar los permisos sanitarios y permisos municipales que hoy me limitan la venta, teniendo estos podré abrirme a nuevos mercados que hoy en día requieren de mis productos. junto con ello es indispensable invertir en un plan de marketing digital ya que si bien estoy en la web, es necesario darse a conocer a personas que aún no saben que existe recetas de cristina."
14638410.0,21.0,1222623.0,"habilitación de local establecido , taller tecnológico , página web profesional, publicidad con una amplia vitrina de productos"
12158680.0,21.0,379630.0,"el marketing es una herramienta fundamental a la hora de pensar en un negocio, pues a través de sus diferentes segmentos te permite contar la la información y claridad de hacia donde está enfocado tu negocio, puedes investigar tu mercado, planificar tus medios, relaciones públicas, formular un servicio al cliente, indagar el valor del servicio en el mercado y por supuesto la publicidad acorde a estos tiempos.( paginas web, redes sociales entre otras.)
por otra parte, tengo súper claro que el formalizar mi negocio, realizando iniciación de actividades en el  servicios de impuestos internos (sii), me abrirá un abanico de posibilidades, pudiendo así acceder a licitaciones de instituciones del servicio público, las que trabajan bajo normativas claras y especificas en lo que a contratación de servicios se refiere."
10560840.0,21.0,211822.0,hacer publicidad novedosa con anuncios llamativos
4573960.0,21.0,694868.0,"solicitar los permisos y patentes necesarias ara el desarrollo de mi negocio
realizar la publicidad requerida
gestionar con el banco la maquina necesaria para los pagos con debito
comprar la maquina asadora
"
10049670.0,21.0,245425.0,"1.- capacitar al personal para la excelencia de atención de clientes
2.- supervisar  al personal constantemente para que la calidad en la confección sea siempre superior
3.- buscar siempre las telas de mejor calidad a mejor precio
4.- habilitación del living de mi casa con paneles de saparaciòn y mesón para atener a los clientes.
5.- tramitación patente en la municipalidad de villa alemana"
15291550.0,21.0,1803235.0,"digitalmente potenciar publicidad por medio de rrss, ads, remarketing
directo, realizar reuniones puerta a puerta con las entidades objetivo."
8900640.0,21.0,1619350.0,"las actividades claves son la consolidación del negocio de manera formal con la creación de una sociedad, obtención de resolución sanitaria, iniciación de actividades en el servicio de impuestos internos, fabricación de productos de pastelería saludable, embalaje, abastecimiento  con proveedores, promocionarse por rede sociales, atención de los canales para recibir pedidos, ventas y despachos desde nuestra sala de venta"
15077180.0,21.0,1497979.0,se llevaría a cabo con todo los permisos necesarios dentro de lo que exijan en la municipalidad entre otros.
15165370.0,21.0,1309701.0,expandir el negocio e inventar mas marcas que incluyan otro tipo de segmentos 
14855850.0,21.0,1230673.0,se llevara acabo la tramitación de oermiso
7692330.0,21.0,1403288.0,"en primer lugar, la adquisición de los activos fijos: refrigerador, impresora 3d y mesones de acero inoxidable 
en segundo lugar confeccionar los diseños para la nueva linea de productos y hacer los moldes correspondientes.
en tercer lugar, una campaña de difusión mediante rrss y posteriormente el posicionamiento en espacios comunales para la venta."
10782240.0,21.0,397225.0,"-cotización y compra de equipos de iluminación, amplificación y proyección
-publicidad del servicio
-mantenimiento de equipos   
"
11928620.0,21.0,249450.0,"las actividades clave serán: fortalecer la línea de producción de la empresa, optimizando tiempos de ejecución y entrega de productos finales a través de la adquisición de soldadora mig de nivel profesional, capacitación  acorde a la adquisición,  establecer alianzas estratégicas con locales de comercio establecido que trabajen en el rubro de decoración, arte, mueblería, regalos, etc.  y finalmente crear la página web para venta directa."
15043590.0,21.0,1255536.0,la publicidad es muy importante para q la gente nos conosca debemos publicar nuestras ofertas del dia ..atraves de las redes sociales y tambien con nuestros amigos vecinos y publico en general
12139920.0,21.0,227370.0,"contactos via telefono.
algunas reuniones"
11959470.0,21.0,332089.0,"las actividades claves para que llegue a los diferentes clientes definidos en nuestro modelo de negocio, son los siguientes:

- investigación de temáticas importares de abordar para educadoras/es de párvulo
- estudios de libros complementarios con las temáticas definidas a abordar 
 - profundizar en las formas de aprendizaje de nuestro público objetivo (pre básica)
- formular presupuesto conveniente para nosotros y nuestros clientes objetivos
- coordinar reuniones con educadores/as, encargados de utp, psicologo/a y sicopedagogo/a, si es que hubiera en el establecimiento para entregar información detallada del servicio.
- investigación de mercado (competencia)
- exposición de la propuesta tanto presencial como virtual
- mandar planificación y presupuesto vía virtual
- corroborar acuso de recibo por teléfono
"
12682390.0,21.0,1483742.0,"creo que lo primero es realizar una pagina en facebook y realizar concursos para entregar premios y asi empezar a hacer conocida la pagina en redes sociales , creo que con publicidad en facebook e instagran es una gran entrada para ofrecer nuestros productos a la familia "
15373070.0,21.0,1833687.0,publicidad 
5276360.0,21.0,1264414.0,"actividades claves
i)	desarrollo e implementación del sitio web, esta es una actividad clave esencial en el desarrollo del negocio ya que se considera la base del modelo para la venta de productos.
ii)	hacer compras de prueba en el sitio web cada cierto tiempo con el fin de corroborar la funcionalidad y seguridad del sitio.
iii)	hacer test de seguridad en el sitio web y comprobar la velocidad de carga de este con el objetivo de generar una experiencia de compra rápida y segura.
iv)	hacer encuestas a los clientes para estar a la vanguardia de lo que van necesitando y así ir diseñando nuevas plantillas.
v)	el diseño de las diversas plantillas he ir actualizándolas de acuerdo con las necesidades de los clientes.
vi)	subir las plantillas a la pagina web para que estén disponibles para su compra.
vii)	llamar al cliente en caso de dudas sobre la manufactura y/o elaboración del producto
viii)	procesar pedidos y proceder a su manufactura y/o elaboración del producto para cumplir con la fecha entregada al cliente en el sitio web.
ix)	publicar en redes sociales para dar a conocer las promociones vigentes en el sitio web, para contar novedades y lanzamiento de nuevos productos.
x)	hacer el envío de mailyng a los clientes con ofertas vigentes, para contar novedades y lanzamiento de nuevos productos.
xi)	enviar mensajes por diferentes canales utilizados para saludar a clientes en fechas especiales.
xii)	ir a chilexpress para hacer envíos a regiones para cumplir con un pedido en la fecha requerida.
xiii)	coordinar retiro con empresa de delivery para envío en región metropolitana para cumplir con un pedido en la fecha requerida.
xiv)	compra de insumos necesarios para la manufactura y/o elaboración del producto que cumpla con las bases de eficiencia energética en su manufactura que utilicen material reciclado y que generen productos reciclables.
xv)	realizar mensualmente la declaración de impuestos en línea, cuadratura de libros y todo lo relacionado con la contabilidad del negocio.
xvi)	revisar y alimentar la base de datos de clientes, con el fin de saludar a los clientes en fechas especiales y así conseguir fidelización del cliente.
"
15198140.0,21.0,1650676.0,"en primer lugar necesitaremos desarrollar la construcción de techos y leñera, y una ampliación a un galpon para guardar herramientas e insumos. 
comprar lo necesario de insumos y otros. 
luego vamos a crear las páginas y medios de venta, buscar seguidores y compartir la información del negocio, llenar datos necesarios. 
producir la leña en metros lineales. guardar y dejar secar lo que esté no 100%seco.

promocionar el producto y ofrecerlo. "
15259010.0,21.0,1809468.0,"dentro de las actividades claves, es generar una buena publicidad para llegar a la mayor cantidad de clientes, tramitar lo diferentes permisos municipalidades y normativas que exige el servicio sanitario, la correcta contratación de personas, generación de paginas web, y la habilitación de un taller de sanitización."
15063940.0,21.0,1260159.0,"promocionarlo en las redes sociales, ser una persona activa en base a publicidad y ofertas tentadoras para el cliente."
14345660.0,21.0,1134888.0,"una de las actividades prioritarias es la correcta gestión de calendarios y horarios de clases y actividades, que garanticen una total cobertura del público objetivo. en paralelo, para estar constantemente mejorando nuestra propuesta de valor es clave realizar reuniones quincenales con los docentes orientadas al levantamiento de oportunidades de mejora; organizar y realizar presentaciones y conciertos en la que nuestros alumnos compartan sus avances. 

por último, es clave estar en una constante búsqueda de patrocinadores que nos permitan  abrir espacios en la comunidad, como en la obtención de fondos que nos permitan mejorar constantemente nuestra propuesta de valor a través de llegar a nuevos territorios, y contando con instrumentos de alta calidad, con alto stock de estos para disponibilizarlos para quienes no cuenten con la capacidad económica para adquirir uno."
14953070.0,21.0,1639521.0,"el trabajo sera realizado por el dueño en este caso yo , publicidad sera pendones folleteria, poleras ,stikers y regalos a los clientes habituales ,ademas de patentar el negocio que cumpla con todo lo solicitado ,boletas etc"
