postulante_id,pregunta_id,respuesta_id,texto.respuesta
14701880.0,16.0,1717762.0,"producto: la calidad de producto que ofreceré será optima, dando la mejor experiencia para poder llevarles a mis clientes atreves de una taza de té o infusión, que puedan conectar el sabor en cada paladar que beba mi producto y que tenga los mejores accesorios para complementar. no solo se trata de vender y olvidarnos de nuestros clientes, es por eso que en cada producto irá un instructivo de la manera correcta de preparar un buen té o infusión.  

variedad: no solo tendré productos que se puedan encontrar en cualquier supermercado o almacén, sino que ofreceré variedad de productos al gusto del consumidor.

accesibilidad: cuenta con varias formas de pago dando una accesibilidad al cliente de poder llevar el producto, por transferencia, por web pay, al contado y transbank dando la oportunidad de que lleven lo que desean de mis productos.
 
rapidez de entrega: ya que cuento con la forma de realizar delivery, se entregara de la forma mas eficaz, por eso se optimiza y se hacen entregas exclusivamente dentro de la zona."
15162210.0,16.0,1587582.0,"porque se incluye gustos y estilos alimentarios que no todos pueden ofrecer (como se mencionó en el punto anterior), además contabilizar con una buena atención hacia al cliente, ya que, la empatía será lo primordial para poder satisfacer sus necesidades con lo que están recibiendo de una manera conforme a sus gustos y expectativas."
782860.0,16.0,1229955.0,buen servicio 
14984280.0,16.0,1299024.0,entrego productos de buena calidad entregar trabajos en fecha acordada comodidad para el cliente y sercania
15059560.0,16.0,1459518.0,"ya teniendo formada mi empresa, podre diferenciarme con la competencia, ya que actualmente en chillan se trabaja informalmente, realizare las ventas de manera formal con facturas y boletas que es lo principal al momento de vender a empresas e instituciones, adicionalmente incorporare pago con tarjetas de crédito y débito, con las aplicaciones correspondientes ya sea por internet o maquina lector de tarjetas.
este servicio no hará que el valor de producto se eleve, ya que sera parte del servicio adicional que entregare, sumado al delivery y la personalización de mis productos, eso hará que el valor lo pueda mantener, porque podre obtener mayor cantidad de clientes interesados en la forma de trabajo que tendremos.
enfocamos el diseño a lo que el cliente solicite, ya que de eso se trata, cumplir los objetivos y el deseo de estampar lo que es su necesidad."
12238710.0,16.0,312626.0,"nuestro mayor valor es ser consecuente con el cuidado de la naturaleza, ya que partimos de basura orgánica y otros insumos, y desde ahí creamos un abono 100% orgánico y 100% reciclado, un tema que se relaciona directamente con los objetivos que tienen nuestros dos segmentos de clientes identificados:

- los jardines y viveros; al preferir nuestro producto (tierras reforzadas o bioles), tendrían como resultado mejoras en sus cultivos, y con eso aumentar su productividad y generar mas recursos. además con nuestros productos ayudarían a disminuir los porcentajes de erosión de las cordilleras (costa y los andes), por culpa de vendedores de tierra de hoja.

- las tiendas grow shop; podrían generar una cadena de ventas al por menor de nuestro producto sustrato orgánico, y con eso generar mas ganancias para sus locales, además ayudan a mitigar el impacto ambiental, debido a que el fertilizante que va incorporado en el sustrato, es la base del resultado final del proceso de transformación de residuos orgánicos domésticos.

- particulares: los clientes particulares podrían verse beneficiados, ya que nuestros productos ofrecen dos misiones importantes para el hogar, potenciar las plantas y jardines domésticos y en segundo lugar le devuelve a la tierra la capacidad y riqueza mineral y nutricional."
11920350.0,16.0,400969.0,"por que es una idea innovadora, un servicio acorde a los gustos y requerimientos de los clientes, a la vez busca tener relaciones amigables con el medio ambiente y reflejar esta idea en todo el proceso.
la idea de turismo aventura no es al azar, dado que chile es destacado a nivel mundial; por ejemplo el ultimo, world travel awards 2018: \chile mejor destino turismo aventura\"" de ahí que es una idea y servicio que se relaciona con los gustos de los clientes."
9159270.0,16.0,1314641.0,"porque  estoy dispuesta a entregar un buen servicio al cliente, con productos de calidad, con formas de pago que sean accesibles así como, efectivo, tarjetas de debito o crédito, transferencia. darles la facilidad que pueda hacer sus pedidos a través de las redes sociales, telefónicamente y prestarle un servicio de delivery."
11969800.0,16.0,246363.0,"acercamos la atención de salud integral de kinesiología y enfermería a los clientes a su domicilio, empresas y eventos deportivos. con profesionales idóneos, capacitados y preparados al cargo que desempeñan, con gran desarrollo de habilidades blandas. 
servicio de rápida disponibilidad, cuando el cliente lo requiera, siendo una experiencia personalizada (1:1), garantizando un acceso a la salud de calidad y fidelizando al cliente a nuestros servicios. 
con un precio de acuerdo al mercado, sin cobros adicionales por ser a domicilio. 
con la innovación de medio de pago electrónico “compraquí (banco estado), aumentamos la comodidad del cliente. 
generar una cultura de auto-cuidado y educación, apoyando y fomentando la implementación de políticas locales en promoción de la salud en los diferentes entornos de educación, laborales y comunales y así poder construir oportunidades para que las personas de todos estos entornos accedan y mantengan un estilo de vida saludable, abarcando el aspecto biopsicosocial de los clientes.
"
11100810.0,16.0,1765740.0,"
xoren es un proyecto que puede plasmarse en distintos formatos y alcanzar a público transversal. 
se trabaja de manera directa con el cliente, cocreando un diseño único y personalizado. "
14800760.0,16.0,1198307.0,por que es un negocio que apuntó a la   ayuda social va más allá de lo material ayudamos a la gente de una forma física y mental  necesario en estos tiempos de pandemia 
8488340.0,16.0,1134791.0,"1) desarrollo de productos elaborados desde \cero\"", con formulaciones cosmeticas propias, gracias al centro de estudios de cosmetica \""cooltiva\"",impartida por una ingeniera quimica con más de 10 años en el rubro, con estos conocimientos he podido lograr de forma efectiva elaborar productos sin reacciones alergicas y además tener una linea de productos de \""afecciones de la piel\""."
11608410.0,16.0,1749640.0,"el anterior segmento de clientes debería preferir mi negocio y no la competencia por:

1.- para el primer y segundo segmento de mujeres, 18 a 34 años:
- atención cálida y personalizada vía instagram o whatsapp business. para generar mayor confianza y motivación por el servicio y los productos.
- posibilidad de personalizar el producto según necesidades propias (maternales, tiros largos o cortos, colores, etc.). esto incluye un servicio pre y post venta que fortalece la fidelización.
- confección a medida (con sus contornos de busto, bajo busto, cintura, y caderas, mas tallas regulares para calce óptimo). con garantía de post venta para generar confianza.
- diseño único y exclusivo de autor, pensado en adaptarse a todos los cuerpos, para garantizar el sentimiento de satisfacción con ellas mismas.
- posibilidad de adquirir un producto único e irrepetible.
- proceso de pago ágil y mas accesible.

2.- para el segmento de hombres, 18 y 34 años:
- opción de enviar en formato regalo, listo para ser recibido por la persona.
- trato rápido y eficaz con las mismas opciones de personalización nombradas anteriormente.
- opción de comprar una tarjeta canjeable para regalo, cuando al momento de elegir el producto, esto se haga complejo. "
14349090.0,16.0,1136171.0,"la hortaliza hidropónica es de bajo costo de producción, por lo que nos permitiría entregar mejores precios en el mercado. producirla nos permitirá ahorrar cerca del 90% del agua que es utilizada en cultivos en tierra gracias a la recirculación. además, el agua utilizada será  potable por lo que el producto estará libre de elementos trazas, sales u otros elementos que podrían afectar la calidad de ésta. el uso de la mejora continua permitirá seleccionar la mejor variedad genética de hortalizas con la finalidad de entregar un producto de calidad y mas conveniente para el consumidor, además de permitir control de inventario. el hecho de utilizar la hidroponía nos permitirá sacar el máximo rendimiento tanto en calidad de producto, como en espacio de producción, lo que repercute en altos volúmenes de producción en superficies reducidas. nuestro producto, gracias al método de producción, inercialmente tendrá un control de enfermedades, permitiendo entregar un producto de calidad garantizada. el hecho de controlar la producción, nos permite automatizar los sistemas y estandarizar los procesos, adoptando una estrategia push and pull sobre la producción, lo que radica en tener stock constante y continuo, manteniendo la calidad sobresaliente del producto.

beneficios a nuestros clientes, destacan:
-mejora considerable en la calidad del producto a un costo bajo en comparación al mercado.
-permite una ganancia asegurada para el cliente de un 25% sobre el costo del producto, si se trata de almacenes. para el caso de restaurantes, hoteles, pizerias, locales de comida rápida, etc., se le asegura un producto de alta calidad a un precio accesible y producción semanal.
-distribución a la puerta del local, ahorrando costos de traslado, búsqueda y tiempo en la obtención de productos similares.
-control de stock semanal, rotación de inventario y producción al servicio del comprador, sin disminuir calidad.
-productos libres de patógenos o plagas sin utilización de control químico, elaborados con agua purificada, disminuyendo la probabilidad de infección, que el cultivo en tierra puede promover.
-mejora el rendimiento del producto, aprovechando el consumo del 95% de la hortaliza y el aumento de la durabilidad por sobre un 60%.
beneficios a usuarios o consumidores finales, destacan:
-aumento en la cantidad y calidad de carbohidratos y proteínas. aumento de vitaminas y minerales.
-obtención de un producto de calidad a un precio bajo.
-accesibilidad a un producto de calidad superior."
3167140.0,16.0,1634525.0,"por  hecho que será un producto y servicio al alcance,donde podrán requerir de una buena calidad al darse cuenta al ser consumido,donde siempre estaremos atentos y preocupados de seguir mejorando para conservar los clientes y sigan satisfechos.
una buena agua,buen sabor,precio y calidad."
11895960.0,16.0,251492.0,"para el segmento turista es un experiencia única en la zona de constitución, donde en entorno natural crea paisajes unicos y la actividad de conocerlo mientras navegas en una tabla resulta muy atractivo para el cliente y ademas crear conciencia sobre naturaleza su preservación y conservación, ya que esta actividad no produce ruidos con motor ni erosión en suelo, ya que la empresas turística que existe en la zona ofrece paseos en moto en la dunas de putu de un alto costo por grupo y genera erosión en suelo severa por las  ruedas de motos y el ruido que afecta y asusta la fauna.

para el segmento empresas es una perfecta forma de mejorar la salud del trabajador tanto física como mental. ya que su practica se realiza en contacto con la naturaleza y no en un gimnacio cerrado, como ocurre en los gimnasios locales donde empresas como arauco tiene convenio para sus trabajadores.

 además todo los segmentos tendrán recuerdo con imágenes fotográficas tomadas durante desarrollo de la prácticas, lo que genera un lazo con el cliente ya que la fotografía puede ser publicada en sus redes sociales como su facebook.

"
5226690.0,16.0,1233336.0,porque le damos la facilidad de visitas domiciliarias para comodidad del cliente 
7612300.0,16.0,1735058.0,"los segmentos de clientes a los que apunto con mi oferta de servicios y productos me prefieren por: - calidad en la atención. las necesidades del cliente y sus requerimientos son fundamentales para poder entregar un servicio de calidad y certero a la hora de escoger el producto o servicio que estos necesitan. por tanto, en mi proyecto estoy
siempre pendiente de los clientes, que buscan, que expresan y en base a una escucha activa respetuosamente les ofrezco las distintas alternativas de servicios y productos que se ajusten a sus necesidades para que elija lo más adecuado. 
- amplia variedad. tengo una amplia variedad de productos y servicios en mi emprendimiento. me esmero en siempre estar buscando e incorporando nuevas técnicas las cuales ayuden a mejorar lo que ofrezco en pro de la satisfacción del cliente.
 - precios competitivos. mis precios los fijo en base al valor del trabajo relacionado con el
 servicio o producto el cual se realiza y a ese valor le incorporo un margen de utilidad que
me permita hacer crecer el negocio. esto sé que me coloca en una situación privilegiada en precios frente a competidores de la región que abusan de los precios y finalmente los clientes. - se entregará permanentemente información a clientes respecto del proceso de los servicios o productos solicitados, el que será un proceso de postventa gratuito para los clientes. 
- se organizarán charlas y cursos de bajo costo y corta duración para aprender con bases técnicas todas las maneras en que podemos aportar al modelo de trabajo que basamos en la economía circular. estos cursos pretendo realizarlos cuando la condición sanitaria lo
permita y para clientes tendrán un descuento sobre el valor de público general.
"
15342460.0,16.0,1531577.0,"-por la amplia experiencia en orientacion, recomendacion y servicio al cliente, que he desarrollado a lo largo de los años trabajando en esta area. algo fundamental a la hora de buscar un negocio o empresa para comprar o contratar algun tipo de producto o servicio. 

ademas, como bien sabemos la amplia contaminacion que existe a nivel mundial. estos productos de paqueteria ecologica y compostable, generará un gran impacto y sobre todo cultura y consciencia a la hora de adquirir productos de x empresa. 
¿a quien no le gustaria adquirir sus productos habituales al mismo tiempo que contribuye con el medio ambiente?. 

"
9738400.0,16.0,1443326.0,"1:buena atención pre post servicios (ya que asesórare desde el momento que me contacten para tomar o pedir alguna recomendación de servicio así como también para aportar post servicios ya sea para recomendar algún shanpoo algún matizados o recondaciones de cuidados según el servicio recibido ya sea para hombre como para mujeres 
2:comodidad (ya que no tendrán que esperar que termine con otro cliente para empezar con ellos,tambien porq ofreceré el servicio de atencion a domicilio)ya ke las mujeres de entre 20 y 40 años la mayoría son madres y no tienen con quuen dejar a sus hijos por lo cual yo les voy a vindrar un servicio a domicilio así hacer posible que ellas logren el cambio deseado .
3:atención personalizada (ya que solo trabajere por horas así dedicarme al 100 porciento a cada uno de los clientes )no olvidemos que los hombres de entre 18 y 50 años trabajan y no tienen mucho tiempo para acudir a salones.entonces con esta modalidad les ellos tendrán la posibilidad de hacerlo en su tiempo libre sin tener tiempo de espera y así poder dedicarles la hora dada al 100.y no olvidemos que los niños entre 2 10 años no tienen paciencia al estar sentados esperando entonces esto ara que sus padres puedan traer al niño y ser atendido enseguida .
"
10613270.0,16.0,1496617.0,"porque buscamos que nuestra materia prima sea saludable y beneficiosa para la salud de los futuros clientes a los que apuntamos. y además demostramos que no solo son ricos en sabor sino que nos enfocamos en mostrar que beneficios para la salud pueden obtener al consumir nuestros productos. 
la materia prima es de origen y no contiene añadidos artificiales. "
14898810.0,16.0,1271194.0,"para el segmento 1: nos diferenciamos por tener un  producto único, hecho a mano, de calidad muy superior, además durante el testeo de la marca, nuestros clientes valoran la dedicación en los detalles, el cariño que se ve reflejado en el producto. por último, para este segmento de clientes podemos personalizar la croquera en relación a la tapa, el color, la forma, el número de hojas, detalles interiores y exteriores. para el segmento 2: nos diferenciamos de la competencia al entregar un producto único de calidad superior, que puede personalizarse en relación a alguna fotografía representativa y dedicatorias."
621360.0,16.0,1468764.0,"segmento de clientes en temporada alta:
el alojamiento cuenta con una ubicación estratégica a pasos de la laguna avendaño, principal destino turística de la comuna de quillón, y cerca de locales comerciales de abastecimiento y restaurantes, lo que es valorado por los 3 segmentos de turistas identificados en la temporada alta (familias, grupos y parejas), en particular a las familias se le ofrece hospedaje en un alojamiento emplazado en un barrio residencial y alejado del centro urbano y, lo que le otorga al alojamiento un ambiente seguro y de tranquilidad. a las parejas se le ofrece un alojamiento que invita a la privacidad e intimidad, a diferencia de los demás hospedajes de la localidad que se encuentran en un ambiente mas comunitario y expuesto a ruidos molestos, este es un aspecto diferenciador de valor tanto para familias y parejas. a los grupos se les brinda un alojamiento espacioso que cumple y supera sus expectativas al tener espacios exteriores amplios.





segmento de clientes en temporada baja:
 en temporada baja, nuestros clientes tienen un servicio de exclusividad y privado que en tiempos de pandemia es una prioridad. el servicio hospedaje se da en cabaña privada al contrario de nuestra competencia que agrupa en una superficie reducida una gran cantidad de personas.

 se les brindara un servicio que supera el estándar de otros hospedajes de la localidad, al presentar principalmente servicio de agua potable, ducha caliente, tv cable, calefacción de combustión lenta, área de quincho cerrada, equipada. 
"
731790.0,16.0,1729446.0,"porque llevo más de 14 años personalizando prendas con hermosos bordados, porque me adapto rápidamente a las inclemencias de nuestro país, porque tengo habilidades innatas, tengo carisma y excelente trato con los clientes....  tratar bien y de la misma forma a un cliente que compra 1 prenda y al que compra 10 .... "
4330510.0,16.0,1645519.0," a - por ubicación : cada una de nuestras elaboraciones culinarias han estado mas de una vez en la mesa de cada familia chilena , hechas por la mano de una madre, padre o abuela. es por eso que tenemos la certeza de que nuestros platos no son solo recordados , sino que ampliamente solicitados por nuestros clientes. somos un emprendimiento móvil el cual nos permitirá estar en diversos lugares de la región , logrando captar la mayor cantidad de clientes posible. debido a la pandemia que hoy nos afecta, nuestro negocio se 
puede visualizar como terraza móvil , el cual con los protocolos necesarios , como distanciamiento social, esta terraza nos brinda mayor seguridad por no estar en un ambiente cerrado. 

  desde hace  mucho tiempo nos hemos percatado que el gran mercado que hay de food truck en nuestra gran ciudad siempre ha sido enfocado en la venta de los mismos productos, papas fritas, completos. churrascos, etc. nosotros saliéndonos de esos esquemas le ofrecemos a nuestros clientes nada de lo mismo de siempre, queriendo darle alimentos no de preparación masiva sino comida de preparación cacera pero a la vez gourmet, dándole desde platos de la mas sencilla preparación hasta platos de alta complejidad. como por ejemplo curantos.
  
entonces, para nosotros la verdadera pregunta es: ¿por que el consumidor no nos debería preferir a nosotros?, al momento que nuestros clientes se atrevan a incursionar con nuestro ofrecimiento se darán cuenta que la mejor opción para sus paladares y para su bolsillo somos nosotros.

b- por edad: nos deberían preferir porque todos los servicios ofrecidos son para todos los gustos  y edades , desde entretenimientos para niños , juegos típico chileno , folclore  y alimentos que han estado por años en la mesa de los chilenos. un ambiente cómodo y confortable para todo rango etario.    


 "
9759920.0,16.0,1183012.0,por comercializar productos de calidad que sean accesibles al bolsillos de los clientes complementados con una buena atención. 
12235060.0,16.0,278540.0,"porque somos un negocio familiar, no brindaremos los mismos servicios y productos industriales clásicos que vienen envasados, nuestro producto es totalmente innovador y autentico, con recursos e ingredientes totalmente naturales y cien por ciento frescos ,nuestro producto es único, elaborado, servido y atendido por sus propios dueños y creadores. siempre vamos a ofrecerle un grato y acogedor ambiente hogareño con diseños rústicos, donde todos podrán asistir perfectamente a comprar, a servirse y a compartir un grato momento con toda su familia, con todo los amigos y sus mascotas ,sin ningún tipo de restricciones, lo que más queremos es su comodidad. además de seguir innovando e ir creando nuevos sabores para nuestros clientes, siempre habrán muchas promociones ,muchos concursos y diferentes tipos de premios para que aparte de disfrutar de nuestros productos y recetas ,también puedan ganar, participar y divertirse junto a nosotros. nos comprometemos a siempre en constate mejora, otorgándole todos las oportunidades, beneficios y facilidades para que nuestros clientes puedan cancelar por el medios de pago que les acomode, entre otras cosas que ofreceremos."
15297140.0,16.0,1632363.0,"la experiencia de adquirir nuestro producto/servicio engloba la importancia del reciclaje, disminuyendo los desechos en la basura, disminuyendo la compra de ropa nueva ya que la industria de la moda es altamente contaminante.
el concepto de \reactivación\"" del comercio local y el apoyo a emprendedores, también son valor agregado al proyecto \""kupal reciclados\""."
14861190.0,16.0,1203252.0,plantas de muy buena calidad y muy bien cuidadas y producidas atendiendo en cualquier horario
14992070.0,16.0,1688851.0,"soy un profesional altamente experimentado en el deporte, conocido y bien calificado en el rubro. se ofrecen clases con metodología única, y exclusiva incluso con opción bilingüe. única escuela en su estilo en la región metropolitana, cercana a prestigiados colegios de la zona en un entorno privilegiado."
15165580.0,16.0,1836465.0,"el servicio será entregado de manera personalizada, con asesoría completa de acuerdo a sus requerimientos, a precios de mercado, y con personal altamente calificado para efectuar las capacitaciones, con uso de un lenguaje adecuado, dado que no estará enfocado a personas del área de la salud.
los clientes serán fidelizados y se realizará seguimiento de sus monitores, para efectuar las mantenciones que correspondan a precios más bajos que el mercado.
a los establecimientos que la ley les exige disponer de un dea, serán asesorados de acuerdo al reglamento sobre la obligación de disponer de estos dispositivos, en cuanto al número mínimo y condiciones físicas en que deben encontrarse. además, se realizarán paquetes de capacitaciones a precios convenientes, con el fin de contar con el mayor número de personas entrenadas para el uso del dispositivo. es decir, el cliente que contrata el servicio dará cabal cumplimiento a las exigencias establecidas en la ley.
en cuanto a los otros establecimientos, la oferta será de acuerdo a sus necesidades. se realizará una asesoría y se ofrecerán paquetes de capacitaciones asociadas al número de dea que desee el cliente.
dependiendo del número de dispositivo adquirido por el cliente, se agregarán cupos adicionales gratis para la capacitación (2 o 3 cupos). 
"
2744120.0,16.0,676670.0,"por excelencia en la atención, puntualidad en la entre ga de los productos y precios muy competitivos y menores a la competencia"
15129430.0,16.0,1743660.0,"porque nuestro negocio tendrá una diversidad de productos elaborados con una máxima calidad, trabajaremos con buena calidad de materias primas y con técnicas avanzadas de gastronomía, artesanal, casera, , con una atención rápida y amable acogiendo a nuestros clientes y abarcando a sus necesidades y requerimientos. ofreceremos también productos innovadores que no los oferta actualmente la competencia,  estaremos al alcance de todos nuestros clientes de todo ámbito socioeconómico. "
15152870.0,16.0,1310915.0,por que tengo diferentes opciones para las industrias y al costo
14829560.0,16.0,1425294.0,somos una tienda online le muestro catalogo se le entrega todo los detalles del vestuario y se le realiza envíos asu domicilio
14984030.0,16.0,1668128.0,"porqué todo lo que realizo puede ser personalizado a su gusto.
por comodidad .
trabajo con marcas de prestigio en todas las preparaciones.
pongo dedicación a todo lo que realizo."
3569300.0,16.0,1491649.0,"estamos calificados como muy buena atención respecto a esta comuna, somos una pyme de una cortina que incluso ya desde este año le pudimos dar una oportunidad de empleo dos personas que viven en esta localidad. "
5213700.0,16.0,1134400.0,"debido a la calidad del producto que es hecho a mano y con materia prima de productores locales. cada producto es único y a su vez el cliente puede opinar sobre el diseño del producto y dar indicaciones al artesano de como quiere que quede finalmente. los productos se entregan con una envoltura especial, reciclada y no contaminante. queremos que sea una experiencia no solo el producto sino que también como llega a las manos de quien lo recibe. somos muy abiertos a recibir recomendaciones y a realizar trabajos según los gustos de cada cliente."
