postulante_id,pregunta_id,respuesta_id,texto.respuesta,nota
4465060.0,21.0,1576386.0,"comenzar el proceso de iniciación de actividades
- patentar la marca
- compra de maquinaria, herramientas y materias primas 
- diseñar y construir los prototipos. 
- comprar dominio y hosting para página web
- diseñar y codificar página web, a través del apoyo de profesional especializado
- contratar servicios de transbank y webpay para la página web
- confeccionar protocolos de venta, despacho de productos y post venta, entre otros, en base a procedimientos y medidas sanitarias
- creación de contenido para talleres y asesorías. 
- diseño de material gráfico para difusión y promoción, con el apoyo de un profesional del área.
",7.0
9064210.0,21.0,1596994.0," 
1.- revisión de proceso productivo: revisar el correcto funcionamiento de las bombas , la oxigenación , niveles de agua, riego de almácigos tres veces al día.
2.-registro de tiempos para plantar almácigos manteniendo una continuidad en la producción en correcto crecimiento de nuestras hortalizas.
3.-registro de  diarios de parámetros de conductividad y acidez y alcalinización del agua.(ph) para mantener un adecuado crecimiento  de nuestras hortalizas.
4.- publicidad spots : desarrollar nuevos spots para la captación de nuevos clientes .
5.-recoleccíón envasado: recolectar los productos listos para la venta , con sus respectivo envasado , logotipo  y distribución.
6.- agenda de pedidos en días siguientes : para su correcta distribución y reparto de nuestros productos a tiempo acordado.
7.- limpieza y orden de nuestro lugar de trabajo: mantener ambiente limpio y ordenado para un correcto funcionamiento de todo el invernadero.
8.- revisión y catastro de soluciones nutritivas:  mantener un  registro adecuado de las sales nutritivas e insumos para mejoras en ph y control  orgánico de plagas (jabón potásico con aceite de neem).

",7.0
11663240.0,21.0,280707.0," las actividades que consideramos claves para el desarrollo de nuestro producto son: 
-habilitación de la sala de proceso
- tramitación de permisos y/o cumplimiento normativo exigidos (patente municipal, resolución sanitaria)
-diseño, desarrollo y prototipaje de más productos
-creación de página web y elementos gráficos para la oferta de los productos
-publicitar, producir, vender los productos a nivel local, regional y nacional",7.0
10863500.0,21.0,267252.0,"segmento 1: particulares
se realizará campaña en google adword para poder llegar de la mejor manera a nuestro grupo objetivo y dar a conocer nuestra aplicación, además de dar apoyo en redes sociales explicando el uso de esta y a su vez  mostrar nuestra gama de productos, para mayor atractivo al cliente.
 
segmento 2: empresas
captar cliente empresario a través de publicidad en correos (ej. mailing), además contamos con un vendedor comercial para concretar de mejor manera el trato con las empresas.
 
segmento 3: reutilizadores
contamos con dos etapas, la primera para que el cliente conozca y comience a utilizar nuestra app, y la segunda una vez que ya están utilizando nuestra app.
 
primera etapa:
utilizaremos un vendedor que le presente nuestro modelo de negocio a aquellas empresas que nos interesen y nos necesitan.
 
segunda etapa:
una vez que los reutilizadores estén inscritos en nuestra app se le presentara la oportunidad de pagar para obtener datos claves sobre sus ventas y clientes.
",7.0
10423570.0,21.0,1312553.0,"1.	formalización del restaurant
2.	obtención de los permisos de salud
3.	página web para potenciar la venta electrónica y por redes sociales 
4.	mejorar los equipos y maquinarias de mi cocina.
5.	contratar a un ayudante de cocina
6.	mejorar el equipamiento de la cocina 
",7.0
12171710.0,21.0,1693755.0,"las actividades claves para que el proyecto pueda formalizarse teniendo en cuenta el marco legal: código de comercio; leyes n°3.918, n°18.046 y n°19.857 y comenzar la venta de alfajores de manera oficial y con resolución sanitaria son: 
1)	redacción de escritura con un presupuesto de clp 40,000.
2)	legalización de la escritura: una vez redactada la escritura debe legalizarse en una notaría con un presupuesto de 40,000.
3)	creación de la empresa: la creación de una empresa o sociedad en el portal del registro de empresas y sociedades, www.tuempresaenundia.cl, no tiene costo. para firmar una actuación se requerirá de una firma electrónica avanzada (fea) por socio. las empresas acreditadas a las que puede acudir son: e-cert chile, acepta.com, e-sign s.a., certinet s.a., e-partners s.a con un costo de 86.000
4)	inscripción en el registro comercial: dirigido a personas jurídicas recién creadas. permite inscribirse en el registro de comercio del conservador de bienes raíces de santiago (cbrs), una vez que se emite el extracto de escritura de constitución de una sociedad.  el trámite se puede realizar durante todo el año. el costo es de $5.500 (más 0,2% del capital social) y tiene vigencia indefinida. con un costo de 23,500.
5)	autorización sanitaria local de elaboración de alimentos: la secretaría regional ministerial (seremi) de salud exige una autorización de local de elaboración de alimentos. se refiere a locales donde se puede consumir los alimentos que se elaboran en el mismo establecimiento. costo de “elaborar con consumo productos de pastelería” 60.400 + clp 18,000.
normas para el etiquetado libre de gluten con el marco legal: ley de etiquetado nutricional de alimentos en chile (ley nº20606). 
1)	el término “libre de gluten” y el logo o símbolo de la espiga tachada, solo podrán utilizarse cuando el resultado del análisis de laboratorio del producto alimenticio no sobrepase 5 mg/kg de gluten. (artículo 518).  para realizar el examen puede acudirse a tres laboratorios: instituto de salud pública, laboratorios granotec o inta con un costo anual de uf 2.98 – chf 83,000.
2)	el logotipo “sin gluten controlado por convivir” que verifica el cumplimiento de determinadas condiciones mediante un proceso de acreditación que realiza la fundación. costo anual de clp 210,000.
otros trámites necesarios:
1)	registro de marca tiene un costo de 3 utm  - clp 145,500.
2)	patente municipal: cuyo valor se determina aplicando una tasa de 5 por mil sobre el capital propio declarado ante el sii.  clp 18,500.
3)	otros costos asociados impresiones / fotocopias / documentos clp 30.000.

como resumen, los gastos legales para la constitución y puesta en marcha del negocio así como los gastos técnicos de  certificación sin gluten suman un total de clp 766 mil, dado a que el monto máximo financiado por sercotec es de 500 mil para estos conceptos queda en claro que la diferencia será absorbida por el proyecto.

",7.0
9657790.0,21.0,1364625.0,"constitución de la sociedad: esta etapa involucra a ambos socios para la creación de la sociedad.

desarrollo de plataforma: contratar la mejor agencia de desarrollo web, con experiencia y trabajos de gama similar.

marketing y comunicaciones: es importante dado que gracias a ella se generará las primeras ventas que nos permitirán dar rodaje a la empresa.

reclutamiento: la selección es una de las piezas mas importantes por eso debemos hacerla con cuidado para poder seleccionar a los mejores prestadores de servicios.
",7.0
15343450.0,21.0,1718549.0,propaganda,3.0
8973430.0,21.0,568552.0,"publicidad pagada de facebook para la difusión en las redes sociales 
entrega presencial de tarjetas de presentación
edición eficiente de videos y fotografía
visitar exposiciones o ferias para emprendedores y empresas locales logrando generar redes de contacto ",7.0
14947350.0,21.0,1407819.0,"la actividad mas importante que se debe gestionar es mantener el control y proceso de servicio, ya que todo recae en la propuesta de valor que se entrega. se debe siempre entregar un servicio de calidad para lograr la completa satisfacción del cliente.
además de demostrar las capacidades profesionales al momento de entregar el servicio a los clientes.",5.0
8910700.0,21.0,1581147.0,"principalmente el servicio de rehabilitación domiciliario y online enfocado en personas con enfermedad metabólica y/o factores de riesgo cardiovasculares requiere de logística para su correcto funcionamiento, dentro de esta necesitamos: 
realizar la compra de una página web de calidad en donde el cliente puede acceder a la mayor información posible del servicio que incluya: agenda de horas, precios del servicio, modalidad, sistema de pago entre otros y que funcione para todas las plataformas posibles como por ejemplo que sea para uso desde un computador e incluso para un correcto funcionamiento desde un smartphone, por lo tanto, se gestionará la creación del sitio web con hosting y dominio incluido. además para el correcto funcionamiento se deberá considerar la mantención de la página web, contratación de servicios de internet y plan móvil para la correcta comunicación con el cliente ya sea para la contratación de servicios o para consultas de postventa.  
contratación de sistema de pago transbank y webpay, realizar convenio con sistema nacional de salud para que el cliente pueda comprar el servicio con esta cobertura 
en cuanto al recurso humano, se necesitará la contratación del profesional de salud kinesiólogo o médico especialista en el área para llevar a cabo el servicio, tendrá la misión de evaluar, planificar y llevar a cabo el tratamiento de rehabilitación según el formato que escoja el cliente, presencial u online. este procedimiento especifico debe estar enfocado en los objetivos planteados en la evaluación y  debe ser;  específicos para cada cliente, medibles en todo momento con el fin de generar incentivos y/o poder realizar cambios oportunos, alcanzables para no generar una falsa expectativa e inseguridad al momento de adquirir el servicio, relevante y por sobre todo debe ser temporales esto quiere decir que calce conjuntamente con el plazo de compra del servicio.
cada cierto tiempo y dentro de la logística permanente se tendrá que abastecer de insumos necesarios para llevar a cabo los procedentes ya sea medidas de protección personal o insumos relacionados al uso de maquinaria específica, por lo tanto, se tendrá que comprar con anticipación un adecuado suministro de lo descrito anteriormente. 
finalmente, dentro de los recursos intelectuales mencionados esta la misión contratar servicios de marketing digital a través de redes sociales si es que el público objetivo son personas de edad media o de lo contrario gestionar publicidad a través de medios de comunicación que llegue al segmento deseado, en este caso la gestión será realizar una publicidad pagada a través del medio de comunicación comunal y regional llamado miradio líder en sintonía con el objetivo de llegar a la mayor cantidad de clientes posibles.
para que este gran proyecto esto sea posible y viable a largo plazo también se debe realizar la correcta formalización a través de la página empresa en un día, con la asesoría y capacitación del centro de negocios de sercotec. ",7.0
14715440.0,21.0,1197530.0,"sera necesario entregar testimonios de alumnos mediante redes sociales , lo que motivara a las personas a participar activamente en las clases de entrenamiento funcional y remoto.",7.0
2510040.0,21.0,317369.0,"reuniones en donde se muestre el proyecto concreto, ya sea a través de planos de arquitectura, en 2d y 3d, reunión de trabajo ya realizadas con seremi de salud, dirección de obras municipales, sernatur entre otras, para que nuestros clientes sientan la confianza y seguridad de que es un proyecto viable, solido e innovador dentro de la ciudad y sobre todo del casco histórico de iquique, que estará ubicado en una zona estratégica, cerca de la zona bancaria y lugares visitados por turistas nacionales y extranjeros.",7.0
14266590.0,21.0,1146595.0,"las actividades claves a desarrollar son las siguientes, realizar la obtención de permiso y patente, luego registro en sernatur. registrar y realizar difusión de nuestros servicios en rrss como en plataformas como booking, airbnb. se responden correos, chat, llamados telefónicos y otras solicitudes. cuando se tiene un check in, se recibe al visitante, se le muestra el lugar, y depende el servicio si es bautizo u otro evento con servicios incluido, se realiza las preparaciones pertinente de este. si es solo el salón, se muestra el lugar, se le explica y se muestra la política existente, se explica el horario de salida el método de realizar el check out. luego se hace seguimiento a la postventa.",3.0
8841460.0,21.0,1602031.0,"
con el objetivo de llegar a cada segmento de clientes con una oferta de valor se debe cumplir con ciertas prácticas:

creación de contenido, para captar la atención del cliente.

exhibición de contenido en distintas plataformas, tales como vimeo con el demo reel actualizado para las agencias y productoras, mostrando los mejores trabajos.

generar contenidos de breve duración para instagram, ya que se tienen menos segundos para captar el interés de las personas, pero con mayor flujo para estar presente en la plataforma, subir historias del proceso de creación, para generar reacciones y cercanía.

generar contenidos en youtube, con material didáctico para escuelas  e instituciones.

activación de página web con portafolios, para público en general.
",5.0
15320140.0,21.0,1592256.0,"debemos poner en contacto al cliente con nuestros canales de venta para que el cliente conosca nuestro producto y servicio.
debemos tramitar los permisos correspondientes para nuestra actividad ya sean municipales o sii.
habilitar nuestro taller para la fabricación de nuestro producto.
habilitar una página web para promocionar nuestro producto. ",7.0
11842900.0,21.0,277901.0,"para la puesta en marcha del vivero la pepita de oro, se debe llevar a cabo la constitución de la empresa y la iniciación de actividades ante el servicio de impuesto internos (sii); se cumplirá con la normativa de inscripción del vivero ante el servicio agrícola y ganadero (sag) y la respectiva toma de muestras para un cultivo fitosanitarios; permiso y patente municipal; creación de la página web y pagina en facebook; proceso de construcción  de protecciones para plantas; construcción de invernadero; habilitación de local de venta; habilitación de software de venta e inventario, impresora ; compra de plantas ornamentales, árboles frutales y arbustos; comienzo de producción de diversas plantas ornamentales, árboles y arbustos; publicidad y difusión; apertura al público y venta de los productos.",7.0
12205750.0,21.0,420984.0,"el emprendedor constituirá una personalidad jurídica a través de la plataforma www.tuempresaenundia.cl. posteriormente en las oficinas de sii hará iniciación de actividades. entregará en mesón el formulario 4415 completado, acompañado con fotocopia legalizada de la cédula de identidad y acreditación del domicilio comercial.  también se debe realizar el procedimiento para comprar y configurar el certificado de firma electrónica, para que la empresa formalizada emita facturación electrónica y realice el pago de sus obligaciones tributarias cumpliendo la legislación vigente. esta actividad se hará con acepta.com, que es uno de los proveedores de certificados digitales validados ante sii. a continuación, se gestionará y pagará la patente municipal. para esto se debe completar el formulario que entrega el personal de la of. de patentes municipales, y acompañarlo al momento de entregar con un croquis de ubicación, el certificado de informaciones previas, el certificado municipal de zonificación y el certificado sanitario que entregan en la misma oficina. recibida conforme la documentación por el administrador municipal, se cancela la patente. el valor de la patente municipal es un porcentaje variable; depende del rubro del negocio y del monto del capital inicial declarado.
las gestiones para solicitar y obtener resolución sanitaria se inician en la iors de la seremi de salud. para llevarlas a buen término se deben observar e implementar los requisitos descritos en el capítulo vi normas aplicables a la produccion primaria de la guía tecnica para la obtención de resolución sanitaria y programas de prerrequisitos para instalaciones de alimentos de la pequeña y mediana agricultura. 
después de todo lo anterior las actividades claves son:
- implementación de la unidad productiva: incluye habilitar infraestructura -invernadero más compostera-, adquirir activos productivos, invertir en capital de trabajo y puesta en marcha del proceso productivo.
-realizar el proceso productivo: incluye siembra, cultivo, control de plagas, mantenimiento de la infraestructura, cosecha.
-empaquetado: los productos son envueltos en empaques especialmente diseñados y elaborados para este emprendimiento -contienen elementos materiales e impresos de imagen corporativa del negocio.
-publicidad y promoción: incluye diseño y desarrollo de elementos y acciones de marketing y publicidad.
-gestión de venta: se realiza de acuerdo a lo descrito en el punto 5.3 de este formulario
-distribución, entrega y despacho: se realiza de acuerdo a lo descrito en el punto 5.3 de este formulario
-gestión de cobros: a empresas e instituciones se les entregan los productos con una guía de despacho, la cual es cobrada a fin de mes.
-reinversiones: se realiza por la obsolescencia del plástico o de la estructura del invernadero o las máquinas, equipos y herramientas, según corresponda. 
-capacitación del personal: actividad de programación anual que permite la mejora continua de los procesos y del servicio.",7.0
12423910.0,21.0,691533.0,"- tramitación de permisos y cumplimiento normativo que se exige para empezar con el negocio
- contratación del ayudante y de la diseñadora
- fabricar las casitas de mascota
- publicitar el producto y trabajar en el marketing del negocio
- vender los productos",7.0
12971570.0,21.0,1503223.0,"-importación: transporte de materia prima fresca y verdadera desde el extranjero a bajo costo -producción: receta, desarrollo, prestación de servicios, presentación de producto -venta: marketing,  promoción, publicación, búsqueda a potenciales clientes -soporte: ayuda a que la organización funcione de manera correcta (tecnología y activos fijos)",3.0
6089520.0,21.0,1545152.0,"realización de tramite de obtención de patente municipal par operar y atender a clientes en nuestro taller.
realizaremos formalización de nuestro emprendimiento  que nos permitirá  acceder a mas mercados aumentando las posibilidades de venta e ingresos.
procesos de creación de una pagina de ventas de facebook y de instagram que me permita acceder a potenciales clientes.
",7.0
12440290.0,21.0,691878.0,"gestión de publicidad - habilitación de espacio y adquisición de mobiliario - tramitación de permisos
sanitarios - adquisición de inventario mensual - elaboración de productos - presentación, envasado y
embalaje de productos - inserción de nuevos productos al mercado - venta de productos a través de
canales de comercialización - fidelización de clientes (postventa)
",5.0
10735130.0,21.0,233948.0," cotización y compra de materias primas, mantención del vehículo (revisión técnica- segurospermiso de circulación- mantención ), pago de iva, impresion y timbraje de boletas, tarjetas de presentación, redes sociales. diseño y mantención de publicidad en redes sociales. teléfono smartphone whatsapp, mailchimp, registro de clientes, libro de ventas, libro de compras
",1.0
1998820.0,21.0,1236147.0,"-publicitar
-resolución sanitaria
-permiso municipal
-contratación de personal
-creación de pagina web",3.0
20240.0,21.0,1408072.0,habilitar la oficina de atención para poder captar nuevos clientes y organizar de mejor manera la información detallada de cada uno de ellos.,3.0
9996480.0,21.0,1507639.0,"inicio de actividades, permiso sanitario, patente municipal, campañas de publicidad ",5.0
992480.0,21.0,1677977.0,"actividades claves:

administración : soy ingeniero en informática, emprendedor, con experiencia en operaciones, administración de recurso humanos, marketing digital, diseño de productos, mejora de procesos, control de procedimientos y contacto de clientes

finanzas: como dueño realizaré la estructura de costos de la empresa, gestión de adquisiciones, inventarios y pago de proveedores. la contabilidad, flujo de caja y pago de imposiciones estarán gestionados junto con el contador.

compras: 
adquisición de insumos para las máquinas
herramientas
artículos de seguridad especializados (epp)
equipamiento de rope access
combustibles y lubricantes
artículos de oficina

marketing: se va elaborar un plan de marketing para los diferentes canales de comunicación, generación de contenidos para redes sociales, página web con información de los servicios y actividades, diseño de carpeta de servicios y presentación de la empresa (digital)",5.0
12144440.0,21.0,1674343.0,"la presentación del producto, el etiquetado y la forma de eleboración.",3.0
14094610.0,21.0,1717721.0,"las actividades claves son el perfeccionamiento constante de nuestro recurso humano en nuevas capacidades y habilidades.
ocupar tecnología de punta en nuestras maquinarias e implementos que la innovación nos permita ocupar para lograr los requerimientos de las necesidades de nuestros clientes.
mantener un constante monitoreo de las tendencias de mercado 
",3.0
12379080.0,21.0,678446.0,"atención de personalizada, que le den garantias al cliente.",3.0
12081920.0,21.0,314885.0,"abarcar mas clientes satisfechos de mi trabajo y asi poder contratar personal , expandir mas mi plan de negocio tramitar permisos y patentes para poder tener un taller  ,publicidad ,herrmientas 
",5.0
10992210.0,21.0,1577398.0,"las actividades clave de nuestro negocio son la realización de clases presenciales. esta característica nos permitirá conocer y seguir a nuestros clientes en intereses personales y evaluar todas sus capacidades físicas, tanto limitaciones biomecánicas, destrezas físicas, antecedentes nutricionales o médicos. para así poder diferenciar y adaptar cada sesión a sus requerimientos personales. ",3.0
15187520.0,21.0,1751669.0,"se desarrollará la pagina web que permitirá el desarrollo de las clases en línea o bajo demanda. (clases ya realizadas y que han sido grabadas)
compra de un hosting para el alojamiento de sito
contratación de coordinadores y vendedores de cursos en línea.
adquirir los servicios de publicidad para la generación del material gráfico. 
generación de material educacional que será compartido con los alumnos
para aumentar las ventas de nuestra empresa, se desarrollarán campañas de convenios con universidades o entidades gubernamentales como corfo, para que accedan a las capacitaciones a menos valor
las actividades que estarán asociadas a la publicidad de la empresa, se llevará a cabo por google ads y redes sociales con segmentación especifica al tipo de usuario.
",7.0
14236570.0,21.0,1461501.0,"seleccionar y contactar a proveedores que cumplan con nuestro estándar de higiene y vida útil de los alimento con lo que destacaremos con el sabor de nuestro producto.
el despacho a domicilio tiene que ser puntual y con un contacto afectivo y cordial al momento de entregar nuestro producto y servicio.
la publicación en redes sociales segmentando nuestro publico y creando una area de reparto (5 km a la redonda) .
la estandarización de nuestro menú  y realización de fichas técnicas de costos para reducir los margenes de merma (perdida) de cada elaboración de la carta.


",7.0
9723640.0,21.0,1460949.0,"producir, publicitar, vender y fidelizar. producir en base a lo explicado con buenas practicas y obteniendo productos de calidad con buena presentación destacando cualidades como textura, color, diseño y forma. publicitar teniendo precios a la vista, destacando cualidades y especificaciones de lo ofertado, con ofertas por medio virtual, con afiches y diseños atractivos.
vender entregando una buena atención y cerrando el proceso de atracción de clientes logrando que puedan quedar satisfecho, disfrutando de lo que vendamos entregando una experiencia satisfactoria, al punto de tener post venta para solucionar asuntos que se requieran según lo que nuestros clientes manifiestan, buscando así fidelizar y mantener una clientela que nos prefiera y busque atenderse con nosotros.",7.0
129490.0,21.0,335769.0,"definimos:
servicio: atención personalizada y de excelencia al cliente durante su estadía y servicio de post venta. aseguramos cumplir con los requerimientos de nuestro público atendido.
comercialización: contamos con personal de venta calificado, y con procesos de venta estandarizados para asegurar la calidad en la entrega del servicio. además, nos preocuparemos del mejoramiento continuo de los canales de venta y comercialización. 
mantención de los espacios: deberemos constantemente trabajar en el cuidado de nuestra naturaleza e instalaciones, como piscina, quinchos, cabañas y zonas comunes. con esto aseguraremos un servicio estandarizado de alto nivel.
 ",7.0
15021510.0,21.0,1250315.0,publicidad y por redes sociales hacer bolantes de los productor y brindar una buena y segura atencion,3.0
