postulante_id,pregunta_id,respuesta_id,texto.respuesta,nota
10991270.0,16.0,321895.0,deberían preferir mi producto ya que seria personalizado con sus propias ideas formar algo único y original que puedan ocupar sin miedo a ver lo mismo en otro lugar hacerles diseños exclusivos.,3.0
15236210.0,16.0,1780575.0,"el segmento debiera elegirnos por nuestra diferenciación, ya que los precios son parecidos con la competencia, pero otorgamos una propuesta de valor, que implica: venta directa, servicio de post venta, alianzas y  escalabilidad nacional, que se detallan a continuación.

- venta directa.

el enfoque de difusión y venta principal se pretende que sea personalizada, es decir que el agricultor trate con una persona y no con una plataforma digital de compra, esto se considera para otorgar compromiso, cercanía y confianza al cliente y de manera implícita generar fuerza como estrategia comercial para concretar ventas. (esta estrategia no descarta otros formatos y plataformas de venta).

- servicio de post venta.

disponibilidad de profesional agrícola, posterior a compra del servicio para aclaración de dudas, guía o enlace con asesores o laboratorios. con el objeto de apoyar no solo en el inicio, sino que estrechar relación, otorgar compañía en sus procesos y fidelizar clientes existentes, potenciando marketing de boca a boca gracias a la experiencia de los mismos.

- alianzas.

nuestro servicio es una herramienta de monitoreo para la toma de decisiones del cliente, por lo que en momentos en que se descubra zonas afectadas y se requiera acciones de corrección por parte del mismo agricultor, será necesario para él acudir a entidades de laboratorio, asesores y proveedores fitosanitarios. es por ello que nuestro negocio trabajará en alianza con entes e individuos a fin otorgando un beneficio a todos los involucrados.


- escalabilidad nacional.

el punto operacional es valparaíso, el proyecto en su primera instancia será ofertado en esta región, no obstante, también se otorgará el servicio posteriormente a nivel nacional, con cargo de gastos operacionales al cliente. esto genera una comodidad a empresas que cuentan con territorios agrícolas en más de una localidad a lo largo del país, evitando que tengan servicios con diferentes entidades según la zona a monitorear.

este punto también nos posiciona como marca a nivel nacional, mostrando un escenario mas serio e imponente en el mercado.",5.0
12262830.0,16.0,382523.0,"los segmentos de clientes anteriormente mencionados deben preferirme porque ofrezco una servicio contable personalizado e integral que comprende confección de escrituras de constitución de sociedades, inicio de actividades, representación en el sii, asesoría en facturación electrónica, declaraciones de iva y ppm, proceso de declaración de impuesto a la renta, servicio y gestión de recursos humanos (confección de contratos de trabajo, liquidaciones de sueldos, pago de imposiciones, finiquitos, gestiones en inspección del trabajo), confección de informes financieros y de gestión. además a cada uno de nuestros clientes los educo en materias tributarias, financieras y laborales y una vez al mes con cada cliente formalizado en primera categoría se realiza una reunión  para analizar la gestión contable y financiera de su negocio y analizar acciones a seguir para la viabilidad del negocio del cliente.",3.0
8973430.0,16.0,568547.0,ofrezco un servicio que esta a la altura de las mejores productoras en el rubro a un menor precio.,3.0
5733920.0,16.0,276631.0,"taller albura está enfocado  en cumplir con las más altas expectativas de nuestros clientes trabajando con creatividad y estrategia en cada uno de nuestros productos  incorporando un servicio personalizado e innovador.  
nuestra principal fortaleza es vivir en un sector en el que podemos desarrollar grandes trabajos con material de la zona  y  retroalimentarnos de lugares paradisíacos donde las tradiciones nos convierten  en artesanos únicos que trabajan la madera y la resina como elementos conjuntos.
",3.0
13509430.0,16.0,1645335.0,"nos prefieren por el trato que realizamos con la moto, la renovación y tratado de plásticos son puntos clave para que luzca como nueva, cuidamos cada detalle al momento de realizar un trabajo ya sea de limpieza o mantención. además de la comodidad que ofrecemos, ya que también realizamos servicios a domicilio, o en su defecto si no cuenta con el tiempo y espacio necesario nos encargamos de retirar la moto en su hogar y traerla a the garage para su intervención. ofrecemos facilidades de pago como efectivo y transferencia, esperando prontamente incorporar transbank. otro de los factores que influye en que requieran de nuestros servicios es la difusión, ya que realizamos toma de fotografías durante el proceso de trabajo y las compartimos con nuestros usuarios, de esta manera ellos comparten el material dándonos mayor visualización y creando un lazo. para ambos segmentos ofrecemos un plan mensual de asistencia dentro de la comuna (fuera de esta un valor mayor), en caso de algún accidente o imprevisto acudiremos al lugar de los hechos a solucionar el problema, o dependiendo de la gravedad trasladar la moto al taller.",7.0
134130.0,16.0,1687080.0,"las empresas de mi rubro mayormente están en la región metropolitana y en la décima región.
y deben entregar sus vehículos allá. 
nosotros lo podemos entregar en balmaceda, lo cual significa un ahorro de días de viaje para nuestros clientes. 
y también permitirá hacer viajes cortos de 3 a 4 días, lo cual no puede ofrecer la mayor parte de nuestra competencia. ",3.0
14870870.0,16.0,1316435.0,"la propuesta de valor para cada segmento de cliente es 
a) personas naturales. un servicio a domicilio, de calidad, con precios competitivos y adecuado a los horarios que requiere el cliente. 
b) empresas: servicios profesionales y formalizados. de calidad y adecuados a la necesidad de los colaboradores de las empresas. precios competitivos y pago contra factura e informe entregado a fin de mes. atencion en planta productiva o en los domicilios de los trabajadores
c) instituciones publicas. ser proveedor del estado a traves del portal mercadopublico.cl , con calidad en el servicio, precios competitivos y atencion en domicilio en horarios que estimen convenieente las beneficiarias finales.",7.0
11777530.0,16.0,1284557.0,"1.-para mejorar rendimiento de deportistas: desarrollar planes de alimentación dependiendo el requerimiento de cada deportista, ejemplo: aumentar masa muscular, bajar de peso, para mejorar rendimientos de atletas.

2.-para personas con un  ritmo de vida acelerado: elaboramos comidas acordes a su requerimiento nutricional ,gustos y despachamos directamente a la comodidad de su hogar o lugar de trabajo.

3.-para niños: buscamos implementar desayunos y snacks saludables para evitar alimentarse de mala manera en los kioskos de los colegios y así reducir la obesidad infantil en chile.",7.0
11952840.0,16.0,306577.0,"al no tener competencia soy la unica opcion, en la comuna de rio claro si bien hay  ferreterias no se encuntra un local que arriende o facilite herramientas o maquinas.
a eso le agrego la entrega y posterior retiro de la herramiento o maquina desde el lugar de arriendo generando un valor agregado extra puesto que la mayoria de las personas no cuenta con un vehiculo ni meno una camioneta para trasladarse.
he identificado una posibilidad e negocio al lograr conjugar las maquinas y herramientas con los maestros en donde ellos ademas de poder herrendar para sus trabajos yo he ido generando una base de datos con electricista, maestro soldador, maestro carpintero, maestro albañil.
para asi cuando me piden arrendar una herramienta y si me consultan por un maestro tambien poder entregarle esa posibilidad ganando un porcentaje por trabajo conseguido. ",5.0
15051650.0,16.0,1371658.0,"en el segmento referido a particulares debería preferirnos por la seriedad de cumplimiento de un contrato establecido, por la calidad de nuestros trabajos por ofrecer precios justo similares al mercado informal pero con garantías de satisfacción, por la experiencia en el rubro, por el prestigio que crearemos y  por tener personal calificado y comprometido con cada obra.
en nuestro clientes empresas deberían preferirnos porque prestaremos soluciones en construcciones menores que no son rentables para empresas de menor envergadura, porque cumpliremos con los aspectos legales establecidos tanto en administración como en seguridad y prevención de riesgos y por ofertas económicas accesibles para ellos, además de ofrecer garantías de seriedad y calidad en la ejecución y el cumplimiento de cada proyecto.",7.0
12126280.0,16.0,215980.0,"como gran parte de la competencia está ubicada en la capital, la idea de negocio del estudio de grabación ubicado en la ciudad de viña del mar, para los clientes potenciales comprende un ahorro en gastos de traslado y tiempo, demostrando una calidad de grabación al mismo nivel de la competencia o mejor, teniendo precios más accesibles para la gente que se encuentra en regiones.

también debido a la amplia experiencia en el equipo de personas trabajando en el proyecto, quienes han tenido una participación importante en la industria radial y musical, se pueden reflejar el profesionalismo en el trabajo dedicado a las grabaciones de audio profesional.
entre algunos nombres destacados en el equipo aparecen bandas musicales como humboldt, sol dominguez, rosario salas, sergio carcamo, fractales, entre otros; reflejando grabaciones que se posicionan en el mercado a un standard internacional, logrando una diferenciación de la competencia en términos de calidad y profesionalismo. 
otro carácter distintivo a la competencia son los precios accesibles que tendrán los costos para acceder al servicio y/o producto, debido a que los costos de la competencia se ven muy elevados en comparación al nuestro. 
",7.0
7605340.0,16.0,1782898.0,"damas de todas las edades:
varones de todas las edades:
mis clientes me prefieren porque mi atención es personalizada, profesional, tengo basta experiencia, capacitaciones y certificaciones que avalan mi labor. dispongo de una multiplicidad de servicios que los clientes están actualmente requiriendo. mi forma de ser me permite tener un trato cordial y de respeto con mis clientes, receptivas para comprender efectivamente lo que el cliente requiere como servicio, pudiendo ser más asertiva en el las sugerencias y en el resultado final. la empatía es una condición necesaria que debo tenerla siempre presente mientras trabajo con personas, y esto se trasunta, el cliente lo percibe, lo cual me posibilita su fidelización, y se transforma en un promotor de mis servicios. me preocupo del cliente desde el primer contacto y estoy pendiente de su requerimiento a fin de contar con todo lo necesario para realizar el servicio solicitado. soy también valorada por el servicio de pre y post venta que entrego, ya que ante cualquier disconformidad o problema siempre estoy llana a buscar soluciones que satisfagan a mis clientes. la competencia existe, hay salones de belleza que llevan años en el sector, pero sus profesionales no se actualizan con las distintas técnicas que en la actualidad existen por lo que los hace menos competitivo, por eso los clientes me prefieren a mi.",7.0
12317240.0,16.0,639778.0,"- en primer lugar soy la primera emprendedora que se especializa en este rubro de toda la comuna de san josé de maipo, además toda la infraestructura está destinada exclusivamente a productos libres de gluten, esto asegura la calidad de mis productos al no exponerse a una contaminación cruzada.
- la certificación dada por el ministerio de salud es otro punto crucial para los consumidores y desde luego asegura una mejor comercialización de los productos en todos sus ámbitos, es por ello que se trabaja arduamente para lograr este objetivo.
- otro ítem importante es la comodidad en infraestructura, ya que la tienda de venta de productos cuenta con estacionamiento propio para sus clientes.
- la variedad en el tipo de pagos permitirán agilizar y no excluir a ningún cliente. 
 - actualmente los clientes exigen la entrega de productos en materiales no contaminantes
o biodegradables y en ese ámbito la empresa se está preocupando en cumplir sus expectativas. 
- el sabor de nuestros productos no varía en lo absoluto el paladar de nuestros clientes llegando en algunos casos a ser mucho más sabrosos que los originales con gluten.
- contamos además con algunos productos creados por nosotros que no encontrarán en ningún otro lugar lo que hace de nuestro negocio un lugar exclusivo.
- nuestros productos estarán al alcance de la gran mayoría ya que, al ser proveedores de nuestra propia materia prima, podremos entregar precios muy convenientes e incluso competir de igual a igual con empresas que elaboran productos similares, pero con harina de trigo.
- nuestra empresa está preparada para distribuir productos y materia prima de manera personalizada a nuestros socios estratégicos del sector.
- entregaremos a nuestros socios asesorías importantes en el 
 ámbito de manipulación de alimentos y medidas sanitarias, para evitar contaminación cruzada de los productos elaborados por nosotros y eventualmente comercializados por ellos.
- la cortesía, amabilidad y respeto son cualidades que estarán presentes siempre en nuestra tienda de productos, ya que para nosotros son herramientas fundamentales en la captación de clientes y en la armonía que debe imperar en toda empresa que atienda público.
- la imagen de la tienda, la seguridad, la presentación personal de los trabajadores, la calidad y sabor de nuestros productos, así como también los precios muy competitivos permitirá posicionarnos rápidamente en nuestro rubro y alcanzar el éxito que hemos proyectado para nuestro emprendimiento.   ",3.0
9718540.0,16.0,1390610.0,"los clientes del segmento con hijos entre 1 y 15 deberían preferirnos porque ofrecemos pasteles de sabor exquisito llenos de colorido capaces de alegrar cualquier celebración infantil y en el que aseguramos que el pastel que llegara a su mesa cumplirá con las expectativas de diseño elegidas por el cliente.
los clientes del segmento 25-44 deberían elegirnos porque en mis delicias ofrece productos exclusivos, de calidad, deliciosos con diseños que incluyen lo moderno y sofisticado, entregando una atención personalizada , pues sabemos que nuestros clientes valoran su tiempo.
nuestros clientes diabéticos deberían elegirnos, porque ofrecemos una carta de productos con uso de endulzantes permitidos para ellos, si dejar de lado la decoración, de esta manera que pueden seguir disfrutando de las bondades de la pastelería, sin culpa.

finalmente nuestra empresa aplica un enfoque sustentable priorizando la compra de maquinaria con eficiencia energética , uso de luces de bajo consumo, diferenciación de residuos y reciclaje de contenedores.",7.0
3776790.0,16.0,575240.0,"porque ofrecemos un servicio integral a pocos kilómetros de la ciudad de temuco, invitamos al visitante a interiorizarse en la cultura y tradiciones del pueblo mapuche, descubrir la flora y fauna nativa del lugar, mediante un paseo guiado en el sendero, degustar comidas típica, charlas culturales, deportes ancestrales, talleres de artesanía en madera y telar. 

mi competencia actual es ",3.0
11403090.0,16.0,1791569.0,"el valor agregado que destacada al emprendimiento, es el compromiso ambiental en la reutilización, remanufacturación y reciclaje en el uso de maderas nativas de alta durabilidad a un precio justo, haciendo de éste un servicio vinculado al desarrollo sostenible y la ecosustentabilidad. definimos igualmente, la diferenciación específica para cada uno de los segmentos definidos. las personas que conforman el primer segmento, buscan calidad en el producto, prefiriendo muebles artesanales con compromiso ambiental (remanufacturación y/o reciclaje), antes que lo ofrecido por el retail. las personas que conforman el segundo segmento, se ven enfrentados a los elevados valores monetarios del retail, por lo que prefieren un producto de calidad a un precio justo, quedando satisfechos con la calidad de éstos cuando realizan los retiros en nuestro lugar de trabajo. además, ambos segmentos de clientes, valoran la oportuna posibilidad de poder repartir a domicilio(delivery) por lo que éste servicio será realizado por mi cuenta en mueblería menor, y subcontratado para mueblería mayor.",7.0
6418090.0,16.0,1548528.0,"- por ofrecer variedad para todos los tipos de consumidores, lo que nos hace una opción apta para toda la familia.
- por la rapidez de la preparación.
- por la utilización de productos sustentables como embalaje de papel y carton y no cajas de plumavit o bolsas plásticas, también me gustaría reciclar el aceite con alguna de las empresas que se dedican a eso.
- por la calidad del producto y su precio acorde.
- ",3.0
14932490.0,16.0,1610812.0,"vitroexotic busca diferenciarse de la competencia afreciendo un stock de plantas exoticas de dificil cultivo por metodos tradicionales, lo cual eleva su precio y disponibilidad en el mercado. además la producción acelerada y masiva de plantas escaladamente y de manera eficiente, disminuye los costos de producción por lo tanto los de valor final de nuestros productos.
adicionalmente vitroexotic pretende implementar un servicio de post venta con asesoría basica a todos los clientes, además de servicios personalizados de asesoría  a suscriptores de dicho servicio. siendo así:

3. segmento que requiere stock de plantas a bajo costo y altacalidad para reventa: al ser plantas producidas mediante tecnicas de cultivo in vitro, con la cual la masificación es más acelerada, se cuenta con un stock mayor en menos tiempo y siempre disponible para su adquisición.

4. asesorías: el servicio de vitroexotic cuenta con asesoría básica de cuidados de los productos adquiridos, con una fuerte campaña posventa, asociada a newsletters digitales, adicionalmente cuenta con asesorias especificas de cultivo, transferencia tecnológica y mejoramiento constante con la experiencia adquirida durante años de trabajo en biofabricas y viveros.",7.0
15074770.0,16.0,1481943.0,"-por algo llamado \calidad\"", todo producto fabricado en mi taller pasará por varias revisiones que yo hago con la vista del cliente, es decir me pongo en su lugar y le busco el más mínimo detalle fallido, no entrego ningún trabajo si no pasa el filtro de ética profesional que me inculcaron al momento de aprender el oficio. además por el trato y la atención brindada.""",3.0
16465630.0,16.0,2514477.0,"i.	el segmento de cliente de “vecinos en torno a la cafetería” prefiere nuestro negocio y no a la competencia por que ofrecemos no solo café de especialidad, sino también (1) la posibilidad de consumo ambientalmente sustentable, y esto es cada vez más valorado y la vez esto se asocia a (2)consumo de comida sana, orgánica o vegana. a lo anterior se suma la (3) valoración del valdiviano por su ciudad y el consumo de productos locales en nuestra cafetería, (4) lo que disminuye el impacto de la huella de carbono. 
ii.	 el segmento de cliente de “funcionarios de salud” prefiere nuestro negocio y no la competencia (1) cercanía y la posibilidad de comida o colación para llevar y (2)un lugar cercano a su lugar de trabajo para hacer un break. 
iii.	el segmento de clientes de “profesionales y terapeutas” prefiere nuestro negocio y no la competencia (1) es un punto de venta que le queda cerca, ahorrando tiempo en desplazamiento. (2) buscan un refrigerio de media mañana o media tarde sano y ecológico. (3) son clientes habituales de la cafetería. 
iv.	 el segmento “clientes o pacientes que asisten al centro” prefiere nuestro negocio y no la competencia(1) por que ofrecemos consumo de comida orgánica o vegana, (2) cercanía de posibilidad de comida para llevar (3) brindamos un espacio acogedor mientas esperan su atención.
v.	 el segmento de clientes “colaboradores del centro con consciencia socio ambiental” prefieren nuestro negocio y no a la competencia (1) porque ofrecemos un servicio tendiente a una economía circular, (2) ofrecemos comida saludable, orgánica o vegana, (3) es un espacio de vinculación con personas afines, (4)se realizan iniciativas, tales como promover el reciclaje y compostaje en la huerta de la casa, (4)utilizar vasos biodegradables (5) promover el rellenado o refill tazas de café personalizadas. 

vi.	el segmento de clientes “artistas y personas interesadas en actividades culturales” prefiere nuestro negocio y no a la competencia ya que (1) la cafetería potencia las actividades culturales, de promoción de artistas locales, generando iniciativas culturales como una (2)pequeña biblioteca, (3)sala de exposición, (4)recitales de poesía, (5) realizando eventos presenciales y/o virtuales a través de plataforma telemáticas.
",7.0
11402330.0,16.0,1382307.0,"se definen los factores de diferenciación como ventajas comparativas que permiten identificar los 4 atributos más relevantes frente a la competencia que son:
1)	actividad innovadora, que no existe en chile y se relaciona con la nueva carrera espacial que actualmente sucede en el mundo.
2)	corresponde a una actividad deportiva, científica y educacional donde el cliente no solo sentirá una expendición normal, sino una misión espacial.
3)	entrega al cliente una gran experiencia, con la cual podrá compartir fotos y videos una actividad poco común y muy atrayente.
4)	podrá tener las primeras nociones del entrenamiento para ser astronauta real.
",3.0
15072270.0,16.0,1552599.0,"la calidad y variedad de los productos, el uso de productos locales, las buenas practicas ambientales, la cordialidad y confiabilidad en la entrega de un productos fresco y a la temperatura adecuada  son parte de los elementos diferenciadores de la propuesta.
una relación cercana con los clientes, implementaremos un servicio de consulta pos venta para indagar del nivel de satisfacción del cliente conformidades y no calidades detectadas en el proceso con la idea de ir mejorando permanentemente.
nuestro servicio de delivery es efectivo llegando a tiempo y la temperatura adecuada del alimento.
la presencia en redes sociales difunde productos novedosos y atractivos de manera continua, promoviendo nuestras políticas de sustentabilidad y los elementos distintivos de nuestra oferta.
la calidad de las preparaciones es el principal factor de diferenciación y fidelización de los clientes, elemento distintivo de nuestra oferta.",3.0
3166200.0,16.0,1491741.0,"hemos estudiado el mercado del reciclaje del jeans y nuestro producto se diferencia porque apunta a un público que tiene la conciencia ambiental del upciclyng, pero se crea la necesidad de diferenciación. es decir, el tener una prenda única, exclusiva.
es aquí que el bordado hecho a mano, cada puntada y la diversificación de estas, hacen que nuestro producto se diferencie del ya existente en el mercado.
ofrecemos a nuestros cliente una propuesta de diseño, una prenda ya bordada por nosotras que expondremos en nuestras redes sociales, pero también ofrecemos que cada uno de ellos y ellas tenga la posibilidad de intervenir en la prenda, es decir, la prenda ya bordada puede personalizarse, con una expresión propia en el diseño realizado .
también ofrecemos el poder realizar un bordado nuevo, diseñando, creando paletas de colores, planificando con el o la clienta. este valor adicional, nos acerca a las personas, nos retroalimentamos de ideas y de memorias.
es que en cada prenda hay una historia detrás, que se expresa en el bordado que cada una y uno de los cliente defina como parte de su esencia.
es por ello que nuestro servicio es más que una prenda reutilizada. para nosotras el valor adicional se presenta en que cada una de las personas que son nuestras y nuestros potenciales clientes signifique su prenda. sepan el aporte medio ambiental que visten, pero además caminen identificándose con su prenda.
",3.0
11787520.0,16.0,377578.0,"la propuesta de valor, es disponer de una amplia oferta de productos de gastronomía de campo y mar  en formato colaciones (para llevar) orientada a satisfacer la demanda culinaria de clientes que están en búsqueda de las raíces de la cocina costera y a base de insumos sanos cultivados en el campo. además se cuenta con una excelente ubicación en la playa de porma , los precios asequibles  y más bajos que la competencia. (hasta 15% menor), mencionar además que no existe competencia directa en la playa debido a que no hay locales establecidos en la playa de porma.",3.0
12121560.0,16.0,228952.0,"mis clientes es de preferirme,   ya que cuento con una experiencia de 45 años y  una trayectoria de gran reconocimiento en la comuna; ademas sera la única amasanderia en los vilos que ofrece productos de panadería tradicional  y de mayor calidad.",3.0
12625220.0,16.0,1238373.0,"el centro de relajación nañapura es un emprendimiento familiar, ubicado a 20 kms.  de la ciudad de ovalle por la ruta d-505 o se puede acceder por panamericana 5 norte, quebrada seca, en la región de coquimbo, en una localidad rural llamada las sossas,  ubicada en medio del valle del limarí, en un entorno natural, con flora y fauna autóctona de la zona,  que invita a relajarse en un paisaje con cielo limpio y aire puro, el cual pone a su servicio tinas de agua caliente con hidromasaje para un reencuentro consigo mismo bajo plácidos atardeceres y noches iluminadas por la luna y las estrellas.
nañapura es atendido por sus propias dueñas y en su estadía usted podrá realizar caminatas al aire libre por la hijuela “el gomero” en medio de un ambiente sin contaminación ambiental ni acústica, la que incluye un break con mateada en el retorno en áreas de descanso rústico-naturales destinadas para ello, en caso de solicitar el servicio nocturno, podrá disfrutar de una vista panorámica del valle con las distintas fases de la luna (según estación del año).
durante su visita podrá realizar un “paseo cultural” por la casona centenaria de las propietarias con acceso a documentación del siglo pasado y vivencias de la época, cuya dependencia cuenta con ambientación de antaño al son de tocadiscos e historias, mitos y leyendas de la localidad de las sossas y pueblos aledaños, incluida una publicación editada por una reciente escritora de la zona, con ello, se incluye un trozo de la historia de chile rememorando el paso del ferrocarril de caldera a tongoy por las cercanía del centro de relajación.
nañapura ofrece el servicio opcional de uber para el traslado de ida y vuelta a la ciudad de ovalle, y la atención de pasajeros es de martes a domingo durante todo el año (incluyendo festivos).
",3.0
15242350.0,16.0,1627326.0,"debido a una razón primordial, el mercado al que pretendemos apuntar, consta de empresas que en variadas ocasiones no entrega el mejor servicio a los clientes, realizando trabajos regulares y poco profesionales.

en este sentido, se buscará concretar una empresa la cual entregue un servicio profesional a un excelente precio, con personal capacitado para las labores a efectuar.",3.0
4716250.0,16.0,638881.0,"el segmento de clientes al que apunta mi idea de negocio debería preferirme por que mi producto esta bien fabricado, con telas de buena calidad, ya que son americanas. también por el diseño, la contextura del relleno que tiene la cama y sobre todo porque están diseñadas con amor y dedicación. ",5.0
15154360.0,16.0,1649498.0,"véndele al estado! posee carácteristicas no observadas en el mercado común. otros poseen herramientas para las pymes, nosotros les enseñamos a utilizarlas como medio para lograr el éxito en sus contrataciones. fortalecemos el capital humano y tecnológico para empoderar a los proveedores en su participación en las negociaciones con el estado.

somos una solución de bajo costo para la obtención de ingresos dentro de un mercado regulado y constantemente modificado en pro de la participación de nuestros stakeholders.",3.0
15203170.0,16.0,1753918.0,al invertir una gran cantidad bajan los costos de los productos y podría vender a mejor precio que la competencia,3.0
