postulante_id,pregunta_id,respuesta_id,texto.respuesta,nota
11236140.0,20.0,411047.0,"se deben gestionar diferentes recursos; la tecnónologia. nos ayudará a promover nuestro producto a darlo a conocer y además a la propia elaboración de nuestro producto, a medida que crezca el negocio se necesitará nueva infraestructura con tecnología que nos ayude. 
recursos humanos, comenzando con nosotros los emprendedores, que tenemos personalmente que pedir citas para presentar nuestro producto, tocando puertas para hacer realidad el proyecto, siendo siempre proactivos y amables. también estar en capacitación permanente para estar al día en nuevas ideas, para poder resolver problemas que se puedan generar, para poder contratar a empleados si se da el caso, saber sobre contabilidad y marketing; todo ésto con el fin de entregar un buen servicio y vender nuestro producto.
materia prima, es un recurso muy importante, con él se elaborará nuestro producto, que será la clave de todo. la materia prima debe ser de calidad, teniendo en cuenta siempre la fecha de elaboración, para que no altere el sabor de nuestro producto.
la infraestructura, si bien nuestra producción de primera será limitada, con el tiempo tenemos la certeza que irá en aumento, y debemos adecuarnos a la nueva producción. y tendremos que ampliarnos.
el transporte también en un importante recurso, para hacer entregas a tiempo y que el producto llegue a su destino sin alteración.
",7.0
14996530.0,20.0,1582526.0,"
los recursos necesarios para tener un funcionamiento perfecto consiste en tener primeramente a dos personas desarrolladores informáticas encargadas del funcionamiento y procesamiento de la aplicación, una persona encargada de hacer pruebas de funcionamiento llamada qa y además de ello está constantemente llamando y adquiriendo clientes, llevando seguimiento de ellos. 

para que cada uno pueda tener un buen funcionamiento debe contar con un computador y teléfono para contactar los clientes, no es necesario estar presencialmente en un lugar ya que se puede trabajar de manera remota, con medio de comunicación discord para ir complementando e informando medios de prueba y desarrollo. 

",5.0
14524800.0,20.0,1778164.0,"1.- horno sobre 400°c
2.- amasadoras industrial
3.- mesón de trabajo con salseras
4.- equipos de refrigeración
5.- recurso humano especializado
6.- insumos gastronómicos italianos de alta calidad ( harinas, quesos, salsas, entre otros) ",7.0
2414970.0,20.0,1522473.0,"los recursos claves que se deben gestionar que son: la compra de cepilladora , caladora,  una sierra de banco, además de materiales de construcción para realizar arreglos en el local, y materia prima, para poder fabricar grandes cantidades de productos enviando al por mayor.
todo esto con la finalidad de gestionar la oferta para el cliente empresa, realizando envíos por mayor, y mejorando las instalaciones del punto de venta.",7.0
5392890.0,20.0,229255.0,"para el funcionamiento de nuestra avícola, requeriremos de los siguientes recursos claves
-	gallinas ponedoras
-	terreno para la construcción de planta productora de huevos
-	construcción de gallinero para albergar aves ponedoras, con su respectivo equipamiento
-	operarios que realicen labores de mantención del gallinero, recolección de huevos, clasificación y embalaje del producto
-	personal para la venta y entrega del producto
-	maquina moledora de granos, para la producción de alimento para las gallinas
-	lugar de almacenamiento de alimento para las gallinas
-	capacitación en manejo de gallinas ponedoras
-	asesoría veterinaria, para prevenir enfermedades y constatar la buena salud de las gallinas

",7.0
12672560.0,20.0,1762547.0,"hoy en día el error más común que vemos en nuestra competencia es el descontrol en la logística, el incumplimiento de plazos y el desorden en general. es por eso que los recursos que tenemos que aprovechar es: 
logística (stock en línea), el orden general de la bodega, para realizar controles de inventario efectivos y bien desarrollados.
página web bien desarrollada, para que sea un proceso claro de compra, con los detalles, información detallada, carrito de compras cómodo de usar y por sobre todo que sea atractiva visualmente.
despachos bien coordinados; cumpliendo los plazos establecidos y haciendo la entrega efectiva de la totalidad del pedido realizado.
la post-venta, ya que genera fidelización con el cliente, pudiendo explotar más áreas del negocio y logrando mejores desarrollos a futuro.",5.0
10887660.0,20.0,391221.0,"un lugar calefaccionado para comodidad de cliente, comodidad para realizar celebraciones con todo lo requerido para esto",1.0
1341190.0,20.0,268493.0,"los recursos claves que necesitamos para poder gestionar y poner en marcha nuestra propuesta de negocio, son los materiales y herramientas necesaria para la fabricación de los distintos muebles, principalmente se debe invertir en herramientas como:
-	sierras cinta y circular.
-	martillos.
-	taladros.
-	esmeril.
-	soldaduras.
-	lijadoras.
-	cortadores de cerámica.
-	entre otros materiales para la fabricación.
por otro lado, necesitamos invertir en capacitaciones y cursos de programas de diseño además de invertir en marketing, diseño de marca y publicidad.",7.0
15096840.0,20.0,1647800.0,"los recursos claves necesarios que debo gestionar son equipamiento y recursos humanos (un ayudante) que permanezca 8 horas diarias en el taller, en las tareas que se le asignen.",3.0
6024750.0,20.0,225575.0,"los recursos claves a utilizar son los siguientes:

 _económicos : disponemos de presupuesto para la compra de materias primas para la elaboración de las artesanías y para la construcción de domo (el cual ya está construido), 
 _ físicos : tenemos el domo base construido, contamos además con todas las herramientas y maquinarias para la elaboración de las artesanías.
 _  suministro: tenemos una estrecha relación con los proveedores necesarios para la elaboración de artesanías, los cuales nos venden materias primas de la mejor calidad y aun buen precio.
 _  humanos: contamos con gran experiencia en la elaboración de artesanías a través de muchas capacitaciones en el rubro. ",7.0
14782090.0,20.0,1198219.0,medio de transporte para la visita en terreno ,3.0
12266840.0,20.0,359205.0,"recursos físicos:
cocina industrial , freidoras, horno, plancha, campana, refrigeradores, comedores, televisión, ingredientes especiales y tradicionales, etc.

recursos intangibles:
resolución sanitaria, patente, certificación, etc.

recursos humano:
encargado de la cocina, ayudante de cocina,encargado de atención de clientes, contador, encargado de servicio de entrega, encargado de redes sociales y publicidad, etc.
",7.0
7184540.0,20.0,691371.0,"para poder lograr una mejor producción e imagen de mi producto se debe construir una sala de proceso junto con una sala pequeña de ventas, esto para poder cumplir con la resolución sanitaria.
también para la construcción de una sala de venta para que mis clientes tengan un lugar cómodo para la compra de la miel y conozcan el proceso de producción. 
",5.0
14889150.0,20.0,1216527.0,"con la convicción de crear una marca. debemos gestionar recursos tales como :
impresoras para estampado personalizado.
camioneta para traslado y reparto de los productos a los distintos hoteles.
recursos para material pop.(volantes,pendones,fichas técnicas,poleras).
recursos para infraestructura. local comercial ,bodega.",7.0
9156330.0,20.0,1196563.0,"lo principal son los ingredientes saludables  y los equipos para poder trabajar como  cocina de 4 hornillas ,amasadora,sobadora,batidora, juego de ollas ,un meson amplio,entre otros, también es necesario mejorar la publicidad contando con mas tarjetas y flayer y mejorar con una pagina web, también es muy importante mi preparación y la capacitación de mis ayudantes 

",7.0
10665310.0,20.0,639598.0,"-evaluar costos para establecer precio, evaluación y comparación con competidores. estrategias de introducción de mercado
-gestión de venta: definición de recursos a utilizar como parte de la fuerza de venta (alianzas, rrss, sitio web, etc) 
oficina: computador, celular, mail corporativo, internet, contador, facturador electronico, bodega, sitio web, otros.
-  materias primas: flores, follajes, agua, vitaminas preservantes de flores.
-  materiales: baldes (grandes, pequeños), saca espinas, malla gallinera, preservantes - florales, floral tape, wáter proof tape, orquillas, alambre empapelado, huincha de doble contacto, delantal, guantes, carro transportador, caja contenedora (para embalaje, protección y almacenaje)
- mobiliario: sillas, mesas, estructuras decorativas, estructuras aéreas, arcos, etc.
- herramientas: tijeras podadoras, tijeras normales, alicates corta alambres, escaleras metálica en a.
- accesorios: elementos decorativos, velas, candelabros, luces, floreros, plintos, bases entre otros.
- transportes: arriendo de vehículos (camión) para transportar todo lo necesarios para realizar el evento.
intelectuales:  
- curso con certificación de decoración floral para eventos en club de jardines de chile, vitacura, duración 3 meses (marzo, abril y mayo 2019) donde enseñan 3 técnicas ecoamigables de montaje de decoraciones ecoamigables que reemplaza a la espuma floral altamente contaminante.  valor comercial $330.000 + materiales $370.000. valor total curso $700.000 (ya pagado)
-curso de fotografía profesional para elaborar y alimentar portafolio de servicios que llegará a nuestros segmentos de clientes segun el canal establecido a cada uno de ellos.
- implementación y certificación de normas de calidad iso 9001:2015
- know how: conocimientos y habilidad para aplicar las técnicas de decoración, ambientación y diseño floral sustentable.( sin incorporar al proceso la espuma floral contaminante)
- elaborar un proceso para reciclar en cada evento.
humanos:
diseñador sitio web e imagen corporativa y portafolio digital para apoyar la venta, contador, florisitas, ayudantes de producción, transportistas de mobiliario y deco
- capacitar al equipo de trabajo de la productora en técnicas de reciclaje, aplicando el proceso definido.
- contratar a personal (part time) mujeres que hayan sufrido violencia de género, esto alineado con nuestra política de empresa de inclusión laboral a mujeres violentadas.
financieros:
- ahorros propios: $ 4.000.000.-
- capital de trabajo: $ 2.000.000.-
",7.0
15062120.0,20.0,1544806.0,"-mano de obra: el personal es transcendental para llegar a nuestros clientes, sin ellos no existe la producción, por lo tanto es importante mantenerlos capacitados. actualmente los mismos dueños somos los que fabricamos los productos, mientras que cuando hay alta demanda de pedidos, contratamos 2 personas mas para elaborar y distribuir.
-maquinaria: las maquinarias eléctricas e industriales, son fundamentales para la ejecución de los servicios, por lo tanto contamos como maquinaria torno industrial pequeño, cepilladora pequeña. queremos adquirir una cepilladora industrial grande para aumentar nuestra producción. 
-infraestructura: el espacio físico es fundamental para el desarrollo del trabajo y la atención de nuestros clientes, de tal manera que contamos con un lugar habilitado para llevar a cabo esto.
-materia prima: los insumos y materia prima son muy importantes para la elaboración de los productos, por lo tanto, es necesario llevar un inventario del stock disponible, para no tomar pedidos sin tener disponible.
-herramientas: actualmente lo que mas tenemos son herramientas menores, como taladros, desatornillador eléctrico, regla para medir, serrucho eléctrico, nivelador, etc. las cuales nos han sido muy útiles, pero no dan basto para los tipos de productos que nos están solicitando. ",7.0
6090120.0,20.0,2520323.0,"los recursos claves utilizados son recursos monetario, materias primas e insumos, maquinaria, gas, servicios básicos, espacio de manipulación de alimentos etc",7.0
7286000.0,20.0,1457061.0,"los recursos clave es que al aumentar los clientes, voy a tener que implementar una base de datos, con los datos de cada uno, que compra habitualmente, quiene es el encargado de encargar los productos publicitarios, como contactarlos.
tambien se gestionara los recursos claves que son los proveedores de insumos y materiales, ya que al aumentar los clientes aumentara los volumenes de compra, por los tanto tengo que tener proveedores seguros, que cumplan con las entregas, poder negociar volumenes y precios, y facilidades de pago de las mercaderias.
otro punto o recurso clave, son las empresas de curier, hoy correos de chile, chile express y starken, son los habituales, pero han ingresado empresas nuevas como blue express, que tiene precios mas bajos y son mas puntuales con las entregas, pero hay que asegurar ciertos volumenes. la idea no es recargar demaciado a los clientes con el transporte curier.",3.0
12016990.0,20.0,2518828.0,"con la experiencia que hemos podido conseguir en este recorrido, reconocemos  nuestros recursos claves como: 
la infraestructura, equipamiento  y el entorno físico que poseemos, con esto queremos destacar que el camping posee la infraestructura rustica y en buen estado,  fogones, baños y duchas, que cuenta con su resolución sanitaria; el hecho de que nuestro camping se encuentre en llifen, en medio de recursos naturales tan potentes y reconocidos como son el cerro huequecura, el lago ranco, valle de chollinco, cercanos a termas y rutas de escenarios únicos turísticos. además de tener en el propio predio nuestra producción limpia de hortalizas y plantas medicinales,  la producción de aves, las cuales en la temporada nos entregan una producción de huevos que está a disposición de nuestra clientela. a futuro y para poder complementar nuestras instalaciones es necesario infraestructuras de apoyo y que después puedan ser implementadas con energías renovables no convencionales. 
la limpieza y la higiene de todos los recursos que posee el camping y que se encuentran a disposición de nuestros clientes, y que en el tiempo esperamos seguir mejorando implementando soluciones tecnológicas a nuestros requerimientos que sean cada vez más amigables con el medio ambiente, como lo son en este momento el compostaje de los residuos orgánicos. 
otro recurso es la parte humana, este emprendimiento familiar se trabaja a la par entre y para la familia y su sustento, por tanto todos aportan  y apoyan a entregar el mejor servicio de calidad, es necesario poder capacitarnos y estar  a la vanguardia en la atención y el seguimiento que estos necesitan para poder lograr fidelizar al cliente y su recomendación. 
medios de difusión y comercialización: es fundamental tener adecuadas estrategias de difusión  del  camping para llegar a cada uno de nuestros segmentos. de la misma manera buscamos tener medios de reserva que nos ayuden a calendarizar y obtener el mejor y eficaz beneficio del tiempo, ya que sin duda nuestro camping pretende promover extender las épocas de ocupación. ",7.0
4124300.0,20.0,1428173.0,"equipamiento físico como: placas de inducción, olla de acero inoxidable, filtros, frascos de vidrio, adquisición de la materia prima, frigo bar.

equipamiento en marketing como posicionar la marca del producto en el mercado generando buenas alianzas.",7.0
2124670.0,20.0,1638807.0,"los recursos principales que necesita mi negocio son:
- horno eléctrico para cerámica gres
- materia prima, como cerámica gres, esmaltes, herramientas de trabajo especificas para cerámica, pinceles, 
- diseño y mantenimiento de página web, asesoría en redes sociales
- el recurso humano, que cuenta con el conocimiento de la técnico para el diseño y elaboración de estas piezas.",5.0
11345240.0,20.0,1124100.0,"primero se requiere los insumos necesarios para la manufactura de nuestras ceras
segundo, un espacio fisico para el desarrollo de las actividades de reparacion y mantencion asi como de produccion.
tercero un soporte digital (pagina web, redes sociales) que permitan la difusion, promocion y comercializacion de nuestros productos y servicios con el objetivo de llegar a la mayor cantidad de gente posible. este sopote tambien nos permite entrega un servicio post venta.",7.0
8647280.0,20.0,319162.0,"mis recursos claves son: insumos y materias primas, luz , agua e internet.",1.0
15022560.0,20.0,1474380.0,"se requerirá la compra de diferentes maquinarias para la ayuda en la elaboración, confección y empaquetado de los productos, ya sean: pastas o salsas, en sus diferentes presentaciones. además de la modificación y especialización de un área de trabajo, con lo cual lograremos tener todos los espacios necesarios para trabajar de una forma organizada y ordenada. igualmente se necesitará la capacitación y especialización del equipo de trabajo en cuanto al uso del equipamiento, sacando así el mayor provecho y tiempo de funcionamiento de dichas maquinarias, como también de los procesos involucrados en la creación del producto: propiedades organolépticas, derivación de grupos alimenticios para la enfermedad celiaca.
además de contar con un servicio de entrega y distribución del producto. finalmente financiero para poder generar los anteriores recursos.",7.0
13605300.0,20.0,1354918.0,"una barquillera,un software de administracion.muebles.",1.0
12425900.0,20.0,652616.0,"los recursos claves de mi modelo de negocio, son principalmente el factor humano, mi marido y yo somos indispensables. ya que manejamos los cultivos, semillas, temporalidad de sembrado y cosechas, las relaciones con los clientes y conocer el gusto y principalmente sus necesidades. también es clave el teléfono, ya que a través de él recibo los pedidos, el agua para el regadío, las herramientas para trabajar la tierra, la luz que mantiene congelado los productos en el visicooler, y me ayuda no perder la producción, para mi negocio es muy importante la mantención del carretón y del caballo y el gas para la producción de mermeladas. para la producción de los huevos, necesito ocuparme de la mantención del gallinero ya que es indispensable ocupar tiempo en la limpieza de este y la alimentación de las gallinas.",5.0
2376110.0,20.0,255958.0,"los recursos claves de mi negocio son:
- recurso financiero: utilidades del negocio por concepto de venta del producto, subvenciones estatales del estado y/o entidades privadas (mineras), aportes económicos de socios
- recurso físico: terreno en el cual emplazaré mi negocio, infraestructura actual y futura que se construirá, habilitación de la infraestructura,  vehículo de trabajo, maquinaria y equipos para conservar, asar, preparar y servir mi producto.
- recurso humano: personas de mi familia y/o socios que trabajarán junto a mi en este emprendimiento.",7.0
12425030.0,20.0,648867.0,"recursos físicos:
notebook.
internet banda ancha.
oficina comercial.
teléfono empresarial.
recursos humanos:
analistas de tic.
recursos intangibles:
softwares especializados. ",7.0
6545300.0,20.0,1571348.0,pretendo enfocarme en el recurso digital crear un página web para poder realizar la presentación de mis productos como también publicidad radial enfocada a la ciudad donde se realizara el proyecto,5.0
12006130.0,20.0,1508075.0,"1. infraestructura y equipamiento semindustrial adecuado para la elaboración de productos.
2. personal calificado y con experiencia para el proceso de producción y ventas.
3. capital de trabajo
4 liquidez para hacer frente a las obligaciones de corto plazo
5. formalización del negocio esto es iniciación de actividades antes el sii en primera categoría, resolución sanitaria y patente municipal. 
6. materias primas de primera selección. 
7. redes comerciales, plan de marketing, asociatividad y encadenamientos productivos. 
8. integrar tecnología e innovación en la elaboración de productos y digitalización del proceso de ventas y compras del emprendimiento.",7.0
14595680.0,20.0,1539562.0,"la compra de carro de artesanías que será mi tienda móvil, plan de marketing digital y la realización de folletería y catalogo para difusión virtual que espero conseguir con los recursos económicos aportados por sercotec en este proyecto.
recursos intelectuales que aporta mi persona con el conocimiento y trabajo constante en identificar, trabajar y poner en valor los vestigios del bosque nativo de la araucanía andina.",3.0
3103660.0,20.0,33025.0,"los recursos claves que se consideran o que se tienen actualmente son:
*ollas de cocción de mezcla (lo tengo)
*báscula de cocina (no lo tengo)
*fermentadores para cocción (lo tengo)
*cuchara espumadera para oxigenación (no lo tengo)
*válcula de fermentación (lo tengo)
*tubo trasbasador de liquidos (no lo tengo)
*cierra botellas (no lo tengo)
*tapas para botellas (no lo tengo)
*cepillo limpia botellas (no lo tengo)
*botellas (no lo tengo)
*tubo rígido de embotellar (no lo tengo)
*probeta para hacer mediciones (no lo tengo)
*densímetro de precisión (no lo tengo)
*térmometro de presición (no lo tengo)
*cocina industrial (lo tengo)

",3.0
4710800.0,20.0,651305.0,"como recursos claves para que mi oferta de valor llegue a mis clientes ya definidos, se requiere la compra de una cama de 2 plazas y 2 camas de plaza 1/2, equipadas con 2 frazadas, sábanas y plumón; estufa a gas, lavaplatos de un recipiente, un mueble de cocina, mesa comedor con 4 sillas. se requiere además la  habilitación de baño con wc, lavamanos y ducha (shower), que otorga mayor comodidad sobre todo para personas en situación de discapacidad. para la promoción de mi emprendimiento se requiere de volantes a todo color con toda la descripción del lugar, dirección e imágenes que llamen la atención de los potenciales clientes.",5.0
1505260.0,20.0,1710843.0,"recursos físicos: necesitamos una oficina con espacio de bodega para almacenar el inventario de prendas.
recursos humanos: necesitamos una persona a cargo de la página web, una persona que este encargada del servicio al cliente y una persona que se encargue del proceso de delivery.
recursos financieros: necesitamos capital para realizar el primer pedido de inventario a nuestros proveedores, para el diseño, dominio y hosting de la página web y para el arriendo de la oficina.",7.0
7643190.0,20.0,411300.0,"infraestructura y equipamiento de la cocina,comprar fosa séptica ,purificador de agua,cemento .cerámicas y planchas de internit,mano de obra calificada para la instalacion y construccion de mi espacio de cocina.",7.0
3850730.0,20.0,1827729.0,"para desarrollar la propuesta de valor, son requeridos:

recurso humano:
a) desarrollador móvil: resuelve problemas a través de aplicaciones y/o plataformas móviles, diseña la interfaz, la cual será sencilla de entender, programa y analiza y corrige  problemas de las aplicaciones
b) community manager:  será responsable de la gestión y desarrollo de la comunidad online. en estas funciones de gestión y desarrollo, debe trabajar para aumentar la comunidad, para detectar a los potenciales clientes y prescriptores.
",7.0
988300.0,20.0,419143.0,"actualmente nosotros poseemos la experiencia de la importación de  equipos tecnológicos de gps. este conocimiento nos ayuda al realizar los procesos de importar el equipamiento que necesitamos del proveedor directamente.
",3.0
1170020.0,20.0,1619671.0,"en primer lugar se debe gestionar el recurso humano adecuadamente preparado y capacitado para desempeñar tan delicada tarea. junto a lo anterior el espacio físico es de suma importancia, ya que debe contar con las condiciones necesarias de espacio y comodidad. junto a lo anterior la implementación y equipamiento debe ser considerado imprescindible como complemento para desarrollar y profundizar tareas y actividades específicas.",7.0
12851320.0,20.0,1422745.0,"toda la propuesta en nuestra oferta de valor tiene que ver con la venta directa y si ya hemos planteado el tema de cultivos propios en la sexta región, y llevarlos a los polos gastronómicos de la región metropolitana gracias a un plan logístico, es porque estamos hablando de la necesidad de recursos en todas las áreas. 
como cualquier emprendimiento, y a la escala que sea, se requiere de un capital inicial para un primer funcionamiento o ensayo del mismo. es por eso que ponemos en primer lugar el recurso financiero y estará compuesto inicialmente por un aporte de capital propio correspondiente a utilidades de un emprendimiento, también lo reforzaremos con un fogape al cual accedí hace unos meses. con ese monto comienza el emparejamiento del terreno para levantar los primeros 2 invernaderos con frutilla y variedades de lechugas. 
del mencionado emprendimiento, quedaron algunos activos como vehículos de carga y activos intangibles como los contactos y clientes que anteriormente me solicitaban mercaderías. de todas formas, se requiere de recursos físicos para que la empresa comience a promocionarse como proveedor productor. sólo el plan de logística y reparto a los clientes requiere de 2 vehículos, ya que los que quedaron se encargarán del traslado interregional. el levantamiento de las naves (invernaderos) también requiere de infraestructura standard y específica, que a medida que exista capital para ir juntando materiales se irán adquiriendo. 
tras bambalinas tiene que haber personal capacitado para las actividades diarias de la empresa. habilitaremos departamentos de distribución, acopio, y de horticultura, siempre enlazados entre sí, con el fin de que todos los colaboradores entiendan la mayor parte de los procesos y puedan comprener la importancia de cada actividad dentro de la empresa. 
haciendo uso, y posteriormente teniendo el control de estos recursos se buscará que cada departamento trabaje de forma independiente pero también en comunión, siempre con la mirada puesta en el éxito de la empresa.
",7.0
8819690.0,20.0,1704311.0,"personal de apoyo que requiera capacitación previa.
espacio físico, mobiliario, herramientas para crecer.
un software (erp) para la gestión del negocio 
un sitio web para digitalizar y automatizar ventas 
asistencia técnica y asesorías en ventas 
asesoría en marketing digital avanzado 
asesoría tributaria, entre otros
",7.0
14677940.0,20.0,1183131.0,"recurso proveedor (lazos con pequeño agricultor), marketing dirigido, plataforma de logística y control de gasto y prevención de perdida de suministro. ",1.0
9685120.0,20.0,1655206.0,"los integrantes del equipo tiene una computadora con la cual trabajar para desarrollar el proceso creativo.
para la fotografía de productos y servicios que requieran los clientes se necesitará de una cámara réflex, trípode, equipo de luces, pantalla de fondo, fondos rígidos, entre otros accesorios.
en menta creativa se necesitarán activos intangibles: 1 licencia de software adobe creative cloud por un año. espacio en la nube, página web (dominio y hosting) para publicitar los distintos servicios.
",7.0
