postulante_id,pregunta_id,respuesta_id,texto.respuesta,nota
1953170.0,18.0,1482704.0,amable y buen trato,1.0
14315540.0,18.0,1650351.0,"se trabajará para obtener una alta calidad de relación con los clientes, porque entendemos que ellos son quienes nos mantendrán flote y porque nos preocupamos de cada detalle. creemos que con buena comunicación y atención amena se logra dar atención personalizada  y saber que requieren nuestros clientes, y qué aspectos debemos mejorar (aspecto de mucho agrado y preferencial en todos los segmentos socioeconómicos y mayoritariamente en adultos de 30 años en adelante) y así mismo socioeducar al cliente sobre nuestra marca y nuestro sello, porque actualmente son  un canal de difusión eficaz para nuestro proyecto.
 además queremos que nuestro proyecto se destaque por vivir una “experiencia mecreopyme”, no sólo consumir un alimento, sino que les otorgue sensaciones  y emociones al recibir un desayuno sorpresa, al compartir una tablita de picoteo y al compartir y experimentar sabores innovadores en nuestras pizzas, para esto debemos estar en constante comunicación con ellos para escuchar sus preferencias y comentarios.  también hemos implementados herramientas como cupones y concursos por rrss, sin embargo buscamos mejorar e implementar otras ideas como carnet de cliente amigo feliz para futuros descuentos, más concursos por rrss (con esto se logra un mayor alcance a segmento d) y más, para agradecer y hacerles sentir importantes para nosotras. por todo esto es que nos buscan clientes desde segmentos c2 hasta los  segmentos d, además  de clientes jóvenes que les gusta comer pizzas a clientes adultos mayores que prefieren pagar calidad. 
para todo esto el costo es invertir en capacitaciones para marketing digital (para edades juveniles  y segmentos c2 y c3), así como también costos de imprentas para cupones y carnet de cliente amigo(para segmentos d y edades mas adulta y adulto mayor). 
",5.0
12233330.0,18.0,396578.0,"cercanía directa ya que el producto en cuestión, sera algo nuevo por lo que se necesita una doble atención mediante una información precisa sobre el. el coste de este va depender de el segmento en el rubro horeca seria capacitar directamente a las personas de servicio, serán ellas las caras visibles a nuestro cliente final, acompañado de dossier y material de apoyo.",5.0
9343190.0,18.0,1368555.0,"una relación personal con nuestros clientes  a través de una comunicación directa, donde pueda ofrecer un servicio integral de buena calidad, rápido, y garantizado para satisfacer todas las necesidades de nuestros clientes, 
atreves de nuestras redes sociales , para poder fidelizar a nuestros clientes,  (ofreciendo servicios adicionales,  enviando e-mail con marketing, etc) y tener una excelente comunicación, atendiendo a todas sus dudas o consultas que pudiesen existir al instante.
 también  poder darnos a conocer y ofrecer nuestros servicios y productos a través de los canales virtuales
el costo es el pago de arriendo por un local establecido, y pago por publicidad en las redes sociales ",3.0
10090280.0,18.0,1673972.0,"de acuerdo a cada segmento se establecerán las siguientes relaciones

empresas gastronómicas (restaurantes, casinos de comida): se realiza un contacto permanente a través de visitas, whatsapp y contacto telefónicos para que el servicio sea óptimo. además nos da la posibilidad de una retroalimentcion con los clientes para ir mejorando el servicio. 

productores locales de frutas, verduras y hortalizas: para este segmento de clientes el primer contacto es primordial y se realiza en lo ideal de manera presencial hasta llegar a un acuerdo, luego se mantiene una relación comercial a través de llamadas telefónicas permanentes y whatsapp para realizar los pedidos y entregas. además de estar en conocimiento de los resultados y necesidades que pueda ir teniendo el productor con sus cultivos. 

con los compradores que elijen los productos, a través de las plataformas de venta online, la clave está en mantener un contacto permanente que se puede realizar a través de redes sociales mediante la creación de grupos en whatsapp y facebook y a través de correo electrónico. 

la relación con los clientes a través de las redes sociales whatsapp, facebook, instagram y correo electrónico nos permite conocer más de cerca cuales son sus principales necesidades y de esta forma nosotros correspondemos con la creación de ofertas de packs especiales de abonos e insumos. promociones especiales e incluso regalos publicitarios tipo llaveros, calendarios o bolígrafos para nuestros clientes más antiguos o para compradores asiduos. de esta forma logramos fidelizar a nuestra clientela. 

otra idea innovadora es la creación de un boletín informativo mensual que reenviamosva nuestros clientes vía e mail. en este boletín escojemos artículos y noticias sobre cultivos orgánicos y tips saludables sobre alimentos orgánicos. y entre medio comentamos las características de alguno de nuestros productos. de esta forma siempre mantenemos informados a nuestra clientela. 

los costos son:
-pago de un plan de llamadas e internet mensual 
-los regalos publicitarios son relativamente económicos 
-boletín informativo no supone un costo. simplemente el tiempo que dedicamos a crearlo. 

",5.0
7484570.0,18.0,1700399.0,"teniendo en cuenta la actual importancia del mundo digital en las relaciones comerciales, esperamos generar una relación cercana, permanente y fluida, partiendo por la actualización permanente del feed de rrss, siguiendo y respetando códigos de optimización de frecuencia y horario para maximizar el impacto de las publicaciones. por otro lado, generaremos promociones y concursos para fidelizar clientela y potenciar la llegada a nuevos clientes. 
además de esto, cada segmento contará con un trato acorde a sus características y necesidades, para lo cual hemos definido la siguiente estrategia:

segmento 1: relación formal que inspire seguridad y confianza, lo que se avala con nuestra formalización, que nos permite entregar propuestas serias a empresas y tener la capacidad de cumplir con las expectativas del cliente. lo anterior, siempre basado en la creatividad como eje transversal en cada propuesta y poniendo en valor tanto la trayectoria como el historial de proyectos desarrollados de la responsable del proyecto. 
con este segmento estableceremos la entrega de merchandising corporativo a las personas encargadas de las áreas de gerencia, rrhh y adquisiciones, para lo cual se espera invertir un monto aproximado de $15.000 por empresa, con el objetivo de lograr ventas iguales o superiores a $150.000 con cada una.
para potenciar y fortalecer la relación será una prioridad en todo momento el cumplir con todos los acuerdos comerciales (contratos, órdenes de compra, etc.), mantener stock y promociones actualizadas, servicios y productos, mailing con conexión a redes sociales y reuniones con clientes. 
segmento 2: se hará una búsqueda permanente de potenciales instituciones clientes. además, se realizará el registro de la empresa en portal de mercado público, para recibir notificaciones automáticas de llamados a licitación que tengan relación con el giro de nuestra empresa para una vez adjudicadas dar cumplimiento fiel y oportuno a los términos  acordados. esta acción no tiene costo asociado, ya que se programan notificaciones automáticas, lo que se complementará con una revisión periódica de los llamados a concurso.
segmentos 3 y 4: se generarán campañas de contenido y se potenciará siempre una atención orientada, intencionada y personalizada. por otro lado, se asegurará la mantención de stock permanente y la exhibición física atractiva en lugares de exposición. los costos de generar campañas digitales de contenido se reflejan en el tiempo que se invierte y el pago de publicidad digital, por lo que se destinará un mínimo de $10.000 mensuales a este ítem, con lo que se espera conseguir a cambio mayor cantidad de seguidores que se transformen en clientes.",7.0
6257130.0,18.0,1326511.0,"hoy cuento con una relación directa con cada uno de ellos, con las medidas sanitarias correspondientes y además estoy siempre atenta a los requerimientos a través del teléfono ya sea whatsapp y face. 
el costo es que debo estar pendiente del teléfono por lo menos en horarios puntas.",3.0
10187220.0,18.0,300208.0,"asistencia personal exclusiva: al tomar contacto con el cliente se concertará una cita con el fin de entregar un servicio más personalizado y amigable, mostrando un portafolio con trabajos anteriores, generando de esta manera mayor confianza en el cliente ya que la mayoría de  empresas dedicadas a este rubro solo se remiten a  comunicarse vía telefónica o a través de redes sociales restándole formalidad y generando desconfianza por no saber con quién se está hablando ni tener la certeza de que le vayan a cumplir.
-comunidades: estamos viviendo una era digital por tanto hoy en día al momento de buscar  cualquier tipo de información lo primero que hacemos es recurrir a redes sociales, es por eso que se crearan cuentas en las distintas plataformas  (facebook, instagram, etc.) en ellas se captará el público mediante la imagen ya que lo que busca el cliente es poder ver en detalle los servicios que se ofrecen.
",3.0
8497770.0,18.0,1481140.0,"la relación con el segmento de jóvenes y adolescentes es a través de instagram y luego reparto a domicilio, cada entrega a domicilio se entrega en bolsas biodegradables con nuestro logo, un obsequio y giftcard.

la relación con el segmento de jefas de hogar y adultos es en mayor medida de forma presencial y facebook,  la primera, porque entrega más cercanía y seguridad en las personas, y facebook, ya que es mas accesible a las personas que no pueden acercarse, por lo mismo tenemos reparto a domicilio, esta se entrega en bolsas biodegradables con nuestro logo, un obsequio y giftcard.  

con el fin de poder fidelizar clientes, como un próximo paso para relacionarnos mejor con los diferentes segmentos queremos tener una tienda física y online, física, para tener más cercanía con las personas y ser más visibles,  y por otra parte online, para tener una base de datos de las personas y poder enviar mensajes de felicidades en cumpleaños y fechas importantes, como también enviar promociones.",7.0
15365290.0,18.0,1594599.0,"esperamos tener una relación directa cara a cara así poder resolver cada duda que se plante.

el costo de relacionarnos con cada segmento implica gastos en logística y planificación, materiales de presentación, contar con elementos de demostración.",3.0
2376110.0,18.0,255956.0,"la relación que espero tener con todos mis clientes (segmento habitantes y trabajadores) es de confianza y cercanía. primero, mis vecinos habitantes de caleta caramucho me conocen desde hace 25 años aproximadamente (adultos y adultos mayores), por lo que el trato es distinto, nos conocemos personalmente. sé sus necesidades y estoy seguro de poder entregarles a cada uno una experiencia personalizada. 
con los trabajadores que poseen sus faenas cercas a caramucho la relación que espero construir también es de confianza. mi negocio será un espacio seguro, cómodo, higiénico, en donde ellos siempre encontrarán un lugar donde descansar y poder servirse un rico pollo asado como menú o para servicio para llevar.
",7.0
9995340.0,18.0,312720.0,"para el segmento de personal naturales:
la relación es vía redes sociales, se entrega información, luego agenda visita gratis de evaluación, se contrata el servicio, se acuerda el medio de pago, ejecutar las sesión y hacer seguimiento.

empresas:
la relación es vía correo y presencial, se agendan reuniones para mostrar propuestas de programa con los impacto y beneficio para la organización, se llega a un acuerdo, hacer la factura o boleta, se hace la evaluación y se aplica el programa propuesto sujeto a cambios que solicite la empresa.",5.0
11128490.0,18.0,339998.0,"la relación que entablaremos con nuestros segmentos como ; familias, profesionales, adultos mayores y propietarios, es  de una relación directa, de total confianza, empatica y personalizada.
existirá un seguimiento constante tanto en la pre-venta y post venta del servicio, estableciendo entrevistas para conocer en detalles cada uno de sus requerimientos, coordinación de horarios, entre otros.

también existirá una relación automatizada a través de las reservas online , para aquellos segmentos que requieran de consultas, cotizaciones al instante o reservas. ",7.0
15338510.0,18.0,1818780.0,"relación virtual y personal, dependiendo del csso",3.0
12434300.0,18.0,693968.0,"la relación es física y cercana. en una primera instancia se realizará una evaluación del paciente que llegará requiriendo los servicios por medio de la publicidad y marketing que será costeada por un segmento del presupuesto como flayer informativos y tarjetas de presentación, luego a las personas se le asignará una cantidad de sesiones en base al estudio de su diagnostico o dolencia que tenga, para así tener un control de lo que se vendrá y los espacios que usaré. ",3.0
1205860.0,18.0,1405470.0,"espero tener una relación equitativa con los distintos tipos de segmentos que tenga como potenciales clientes, obviamente uno va a tener una mayor confianza y cercanía con los vecinos de la localidad y que por cierto son conocidos de toda una vida, sin embargo hay que entregarles ese mismo cariño y afecto a nuevos clientes que se vallan sumando a la compra de los productos que ofertamos. en cuanto a precios debo ser igualitaria con todo tipo de público, ya que yo estoy vendiendo un producto igual para todos sin distinción y con un valor estándar por el producto que es la hortaliza y el servicio que es el reparto.",5.0
14064870.0,18.0,1325913.0,"personas naturales: mis relaciones serian personales y presenciales y otros contactos via redes sociales hasta constatar la venta. hasta disponer de una pagina web donde poder ofrecer y vender online.
empresas: con las empresas la relación es mas personalizada ya que hay que salir a vender el producto.
el costo es básicamente la confección de la pagina web para ambos segmentos y costos por movilización. 
",7.0
8239700.0,18.0,669220.0,"se espera tener siempre clientes y no consumidores, vale decir, clientes fieles a quienes poder satisfacer permanentemente y con una atención rápida el costo es solo una entrega de servicio de excelencia y una atención personalizada.",3.0
1457180.0,18.0,1732116.0,espero tener una relación de confianza a través de un excelente servicio de post venta para cada segmento. el costo es principalmente publicidad y reviews de cada producto traducido al español con toda la información de cada equipo.,3.0
12251880.0,18.0,336410.0,"tenemos con cada uno de nuestros clientes una increíble relación humana, que es parte de lo que ofrecemos, y lo hacemos tanto en nuestro trabajo como en el trato directo, ese es nuestro modelo y nos ha funcionado perfecto. a todos los tratamos y relacionamos por igual. ",5.0
15338910.0,18.0,1479139.0,"nosotros tenemos identificados 2 tipos de relaciones con los clientes dependiendo del segmento al cual pertenecen. el primer tipo corresponde a los segmentos 2 y 4, esto porque al ser empresas pequeñas o bien personas naturales usualmente necesitan de una comunicación cercana, esto significa estar atento a los requerimientos y comunicación con el cliente, por ello definimos mantener una relación de carácter personal tanto por medios físicos como electrónicos (debido a las contingencias que se están manejando). para mantener esta cercanía y comunicación con ellos es necesario utilizar medios digitales, redes sociales, llamadas telefónicas y visitas presenciales dando una atención mas personalizada, cercana y de trato directo. en el segundo tipo se espera mantener canales directos de relación con nuestros clientes mas institucionales que pertenecen a los segmentos 1 y 3 identificados anteriormente. estos clientes al ser mas grandes y tener una estructura organizacional solida usualmente requieren de medios mas formales. si bien el trato sigue siendo directo entre el proveedor y el cliente, la relación no es tan cercana, sino mas bien formal en orden atender requerimientos específicos según orden de trabajo y que nos permiten respaldar el trabajo realizado en orden a generar la satisfacción de nuestra clientela.",7.0
12797230.0,18.0,1460118.0,"personas naturales: una relación amables, sincera dando información a su requerimiento o sea personalizada, con autoservicio y también atención por redes sociales.
instituciones públicas y privadas, atención exclusiva para resolver sus necesidades, asesoría en diseño, colores y materia prima.
estar atenta para dar un buen servicio.
",7
15068040.0,18.0,1704562.0,espero tener acercamiento con mis clientes de forma presencial u acercarme a ellos a través de mensajes donde promociono mis productos y ventas del día a día donde puedo mostrar a mis clientes mercadería fresca mandándole fotos o videos de la calidad donde las compro día a día en el terminal pesquero y así acercarme a ellos y para que sientan la confianza de los productos que están comprando y consumiendo.,3.0
7092150.0,18.0,1410921.0,"esperamos mantener una estrecha relación ya que la filosofía de esta idea de negocio es seguir en contacto con el cliente a través de nuestra mesa de ayuda (pagina web) y por al menos 1 año en el caso de mantenimiento preventivo (servicio presencial sin costo), paralelamente es mantener cautivo al cliente, recomendando nuevos productos y ofreciendo descuentos especiales",3.0
9317510.0,18.0,1136472.0,"la relación con ambos segmentos de cliente (mipes e instituciones que trabajan directamente con mipes) será virtual principalmente dado el contexto actual de emergencia sanitaria. sin perjuicio de lo anterior, se buscará personalizar la relación lo más posible por medio de herramientas de marketing digital, emails dirigidos para segmentar públicos, llamadas y videollamadas para explorar oportunidades y revisar expectativas. idealmente, este tipo de servicios buscan que las mipes e instituciones que trabajan con mipes se informen, confíen y se propongan desafíos sostenibles con miras a futuro, y que piensen en nuestra organización como un medio para llegar a sus objetivos. una vez superada la emergencia sanitaria y no suponga riesgo para la salud tanto del equipo como de los clientes, se realizarán visitas a terreno y reuniones presenciales al menos una vez por semana para la co-creación del plan del trabajo y seguimiento de actividades. de esta forma, se utilizarán los canales de comunicación para mantener una relación directa, cercana y personalizada con el cliente, sea de forma virtual o presencial. 
el costo de esta relación virtual con los clientes será el costo de las licencias pro o premium de las herramientas digitales a ocupar, las cuales se estiman en $100.000 pesos mensuales. el costo del canal asociado a marketing digital, incluirá los gastos en anuncios y publicidad.
",5.0
15364420.0,18.0,1662196.0,"esperamos tener una relación de apoyo mutuo donde nosotros utilizaremos el espacio para poder dar el servicio de promoción a todas las pymes y a los usuarios para que puedan encontrar lo que buscan, el costo será más que nada basado en los recursos del servidor, ya que a medida que cresca necesitaremos mas capacidad.",1.0
9039910.0,18.0,1417591.0,"la naturaleza del servicio que ofrecemos hace necesario que se establezca una relación de cercanía. el contacto con los clientes a través de los diferentes canales buscan un acercamiento que derive en un vínculo comercial y, por ende, en una relación que se proyecte en el tiempo.

el tipo de servicios que entregamos no son de carácter transaccional, obligan a un contacto estrecho en el mediano y largo plazo. tampoco se da a través de intermediarios. la asesoría contable demanda el trabajo en conjunto con cada uno de nuestros clientes. la atención que se ofrece en contable kreativa es personalizada, duradera en el tiempo y cercana. la respuesta a las necesidades de cada uno de los que confían en nosotros es a la medida, única y no puede ser estandarizada. 

más que una pretensión, ser aliados estratégicos con nuestros clientes es una condición para entender en profundidad los requerimientos que deben ser atendidos con el ánimo de cumplir con la normativa, ajustarse a las leyes y mantener sana la operación del negocio.

vamos a implementar estrategias que busque fidelizar, ampliar el ciclo de vida y generar  necesidades complementarias en nuestros clientes que nos permitan generar nuevas fuentes de ingresos. un ejemplo de esta preocupación está dado por el acompañamiento durante la postulación a fondos del consejo nacional de la cultura y las artes, fondo del consejo nacional de televisión, fondo del patrimonio, entre otros, que abren nuevas posibilidades para levantar recursos.
",3.0
1482020.0,18.0,1723606.0,"la relación para mis segmentos serán los siguientes:

relación para el segmento 1:
- cupones de descuento por cumpleaños, utilizando una base de datos de clientes, se puede fidelizar enviando un cupón online de descuento, para uso esclusivo durante el mes de cumpleaños. el costo será de un 5% de la utilidad del producto.
- garantías de por vida de las joyas, con opción de arreglo por desperfecto de estructura, sin costo para el cliente. el costo asociado a una reparación en el rubro es de $2.500 a $3.500, contemplando una pieza en plata, cobre o bronce.
- concursos para clientes frecuentes o que hayan comprado alguna joya dani paz. oportunidad de públicidad a bajo costo por redes sociales, al hacer que el participante comparta una foto. costo $20.000. valor máximo de pieza a sortear.
- instagram live con información sobre características, precios y disponibilidad de prodcutos. costo asociado al valor de hora de trabajo $30.000.

relación para el segmento 2:
- garantías de por vida de las joyas, con opción de arreglo por desperfecto de estructura, sin costo para el cliente. el costo asociado a una reparación en el rubro es de $2.500 a $3.500, contemplando una pieza en plata, cobre o bronce.
- concursos para clientes frecuentes o que hayan comprado alguna joya dani paz. oportunidad de públicidad a bajo costo por redes sociales, al hacer que el participante comparta una foto. costo $20.000. valor máximo de pieza a sortear.
- instagram live con información sobre características, precios y disponibilidad de productos. costo asociado al valor de hora de trabajo $30.000.
- tarjetas informativas online, con significado y simbolismo de las diferentes piedras y materiales. costo asociado al valor de hora de trabajo $30.000.
",7.0
1201460.0,18.0,1561548.0,"en el caso de minimarket y almacenes se busca una relación directa, presencial, cercana y frecuente y así poder evaluar las preferencias de los consumidores y de esta forma  mantenerlo siempre abastecidos con productos frescos. el costo esta relacionado con el transporte, tiempo, teléfono e internet 
en el caso de restaurant con el mismo sistema, principalmente una relación directa, presencial, cercana y frecuente. el costo esta relacionado con el transporte, tiempo, teléfono e internet. ",7.0
15188110.0,18.0,1326833.0,"debido a la magnitud actual a la que apunta el negocio, en esta instancia se busca tener una relación personalizada para entender las necesidades de nuestros clientes y adaptarnos a cada requerimiento.",3.0
5008880.0,18.0,1509982.0,"se mantendrán relaciones con los clientes a través del sitio, reunión por medios digitales y llamados, el costo general de la comunicación, no es tan relevante no afectará el flujo, el tiempo a dedicar es lo esencial en cada desarrollo.
todos los clientes mantendrán mismo nivel de comunicación en base a la solicitud de servicios, se podrían generar mayores consultas.",3.0
14982230.0,18.0,1714176.0,"una relación más personal pese a usar las redes sociales. darles promociones, incentivos, concursos. una cercanía que agrade al cliente y convenza de querer consumir el producto sin molestia.
crear lazos de buena atención y compañía. ",5.0
12403980.0,18.0,617033.0,"con la familias es una relación directa y personalizada, de apoyo, capacitación y mucha confianza. 
con el segmento de los terapeutas es una relación directa también, donde se les explica y también capacita. 
con los alumnos en práctica también la relación debe ser personalizada en un comienzo para luego seguir aprendiendo a través de la plataformas educacionales que se implementarán. 
el costo de relacionarme con la familia es el correspondiente a la entrega de folletos en colegios y jardines y luego el uso de la página web, el costo de ésta es de $80.000 al año, en términos de nick y hosting. 
la asistencia a seminarios donde puedo darme a conocer es una forma de relacionarme con los otros terapeutas y su valor dependerá de la ubicación y número de días va desde los $70.000 a $600.000.",7.0
1508450.0,18.0,1320209.0,"la relación que espero entregar se basa en la confianza que le genere al cliente sobre lo que va a comprar (si le queda bien, si combina, etc.), ya que si solo me centro en vender mi marketing básico (boca a boca), no resultara siendo este uno de lo mas importantes en los negocios.
por lo tanto siempre antepongo las necesidades del cliente que a la de generar una venta en si",3.0
4557470.0,18.0,1453632.0,"en una primera etapa del negocio la relación que tendremos con nuestros clientes será indirecta, principalmente será a través de intermediarios mientras alcanzamos nuestro posicionamiento de marca, ese momento cambiaremos nuestra estrategia comercial y pasaremos a tener una relación directa con nuestros clientes.
los costos de relación con el cliente serán los siguientes:
físico: comisión del  intermediario, costos logísticos y publicitarios, estos tres serán los principales costos para relacionarnos con nuestros clientes por esta via.
digital: costo de  publicación, costos intermediarios, costos logísticos y publicitarios.
",3
4485560.0,18.0,1426952.0,"debido a la naturaleza de los productos ofrecidos en alimentos vegattara, la mejor manera de tener una relación con el segmento de personas detectado es a partir del trato directo vía online por redes sociales (messenger en facebook, mensajes directos de instagram, tiktok, y mensajería por chat de whatsapp), y/o telefónica o personal en el caso del segmento mayorista compuesto por almacenes de escala barrial y locales comerciales del rubro alimentación vegetariana/vegana y/o saludable/intolerante alimentaria. en este sentido, las plataformas de redes sociales aparte de mostrar los productos de alimentos vegattara, permiten a su vez generar interactividad con los clientes a partir de dinámicas de marketing propias de las herramientas que estas proveen (historias interactivas, “reels”, “tiktoks”, concursos, entre otros), lo que sin duda ayuda a fidelizar la relación de los clientes con la marca y al mismo tiempo visibilizar aún más la marca entre más personas. así mismo, los canales de mensajería instantánea permiten a los clientes resolver sus dudas de forma inmediata respecto a características de los productos así como coordinar de forma expedita entregas o pedidos con despacho a domicilio.
en cuanto al segmento mayorista, el trato directo vía telefónica (llamada de voz o mensajería por aplicación whatsapp) permite fidelizar la cartera de clientes de forma instantánea sin necesidad de dirigirse directamente al local para tomar pedidos, sobre todo en el contexto actual de pandemia.
los costos asociados a estas formas de relacionarse con cada segmento no implican altas inversiones, considerando que la mayoría de las plataformas de mensajería utilizadas son gratuitas y de envergadura masiva de gran alcance. sin embargo, sí se contemplan costos asociados a la conexión de internet necesaria para ingresar a estas plataformas, así como los costos asociados a los minutos utilizados en las llamadas de voz, con el dispositivo móvil y computadores necesario para poder realizarlas.
",7.0
12313470.0,18.0,645898.0,"espero que los niños se interesen cada vez más con la lectura y a través de este sistema potenciar y desarrollar la experiencia de leer.
",1.0
14619360.0,18.0,1474332.0,"esperamos relacionarnos mediante redes sociales, correo electrónico y llamadas telefónicas. estos tendrán un costo cercano a los $50.000 mensuales en total",3.0
11647430.0,18.0,1706448.0,"para el primer segmento personas  adultas con poder adquisitivo que necesiten comprar productos comestibles para consumo diario o próximo en el tiempo grupo etario entre 25 a 65 años, se realiza estrategia de marketing virtual con publicidad pagada en instagram y facebook generando contenido de valor en imágenes y videos atractivos, para la suma de nuevos clientes y fidelizar a los que nos siguen, así también de manera presencial se genera la entrega de sampling o muestras para acercar nuestros productos a nuestros clientes de ambos segmentos. 
generar lista de clientes con fecha de nacimiento para recordar días antes para que puedan hacer encargos de pasteles personalizados. ",5.0
12378360.0,18.0,640401.0,"quiero tener una relación de fidelidad con nuestros clientes y que sea personalizada, de confianza y amabilidad. 
y esto lo logramos dándonos el tiempo para crear la base de datos de nuestros clientes y así dar un mejor servicio y con esto se fideliza al cliente.",3.0
526820.0,18.0,22259.0,"relación cercana, que les de seguridad personal a sus hijos con personal altamente calificado . en espacios multipropósito, funcional a procesos que desarrollen la creatividad y convergencia en el desarrollo de procesos artísticos,  de ciencia y tecnología.",3.0
11162910.0,18.0,293308.0,"contacto personalizado de asesoría directa en todo el proceso de desarrollo del producto.
trato directo y mediante la plataforma digital.",5.0
14524800.0,18.0,1778162.0,"1.- sistema de marketing para personalizar nuestra atención a los clientes (fechas de cumpleaños)
2.- informar atraves de afiches publicitarios  promociones.
3.- culturizar a los clientes en el local con talleres   respectos al proceso de la elaboración 
      del producto (tiempo de fermentación, amasados, tipos de quesos, tiempos de cocción) 
4.- talleres para mini pizzaiolo ( niños).",3.0
11074240.0,18.0,1503128.0,"el tipo de relación que tendremos en el negocio es de forma personal, ya que es un servicio personalizado, donde nos preocupa el bienestar de cada persona, se realizarán ofertas en fechas importantes, además con nuestro servicio queremos contribuir al bienestar de la comunidad",3.0
15269370.0,18.0,1413865.0,"nuestra relación es una comunicación transparente directa y personalizada, donde las personas que nos siguen en las redes sociales pueden ver la dedicación que hacemos sobre nuestros productos, mantenemos constante innovación, mostramos los productos de calidad que utilizamos eso crea una eficiente fidelización de los clientes y nos ayuda a mantener un ingreso constante a nuestro núcleo familiar, nada de esto seria posible sin la ayuda de mi familia.",3.0
15026470.0,18.0,1536731.0,"la relación con mi segmento de clientes será directa y personal en cada servicio. ya se cuenta con la fidelidad de mis actuales clientes, que se cortan el cabello regularmente conmigo, sin embargo, he pensado en algunos \enganches\"" para fidelizar a los nuevos y reafirmar a los actuales, como por ejemplo: un cupón válido para el 5to corte gratis\"". el costo de esto, no es tan relevante en comparación a lo efectivo que llega a ser para que el cliente vuelva una vez más.""",5.0
