postulante_id,pregunta_id,respuesta_id,texto.respuesta
15049750.0,15.0,1700833.0,"dueños de propiedades en comunas con altos niveles de viviendas irregulares, quienes por desconocimiento o por falta de recursos han realizado mejoras a viviendas, sin realizar la posterior regulación de estás en sus respectivas municipalidades.
al igual que propietarios que con el respectivo asesoramiento podrían realizar nuevas modificaciones a sus propiedades.
segmento adulto/adulto mayor: buscan regularizar sus viviendas, para poder vender a un mejor precio o para tenerlas regularizadas.  también pueden necesitar de una arquitecta para proyectar una ampliación o asesoría para esta. 
segmento joven: generalmente buscan a una arquitecta para una ampliación o remodelación de una vivienda nueva, o para proyectar una vivienda nueva. "
15258600.0,15.0,1792603.0,"todo tipo de clientes.
los segmentos más importantes son los niños, adulto joven, adulto, adulto mayor.
mi idea es que todos puedan acceder al servicio que deseen y que necesiten. hombres y mujeres."
2673040.0,15.0,254642.0,"actualmente los servicios prestados a agricultores como, reparación de equipos agrícolas mantencion mecánica de vehículos y construcción de estructuras metálicas como rejas, protecciones y otros.
como segmentos estamos trabajando en sectores agrícolas e industriales pequeños que buscan la opción de soluciones rápidas y de confianza entregándoles un servicio de calidad con productos elaborados de buena manera con garantía y prueba. "
7530030.0,15.0,1497237.0,"hoy en día por tema de la pandemia mis principales clientes son consumidores individuales, los cuales tienen la opción de comprar y recibir por delivery.
pero antes de esto nuestros principales clientes son colegios tanto privado como municipales, los cuales en días de actividades nos hacen pedidos más grandes, también actividades agrícolas y de agrupaciones de adultos mayores.

mi negocio apunta a un segmento que va desde los 20 a los 60 en su mayoría tanto hombres como mujeres."
14864380.0,15.0,1289409.0,"clientes que quieran comprar productos personalizados como tortas, cupcakes, pie de limon y etc probar productos dulces y salados
mi negocio apunta a toda clase de personas tanto como adultos y niños "
14724900.0,15.0,1179308.0,"mayormente mujeres pero también hombres de regiones los cuales me compran para vender en sus zonas, y esperando ampliar el negocio para empresas "
15124220.0,15.0,1719348.0,"clientes principalmente de la comuna de santa cruz que trabajan a diario y no tienen tiempo para comer, así que en muchas ocasiones les llevamos el almuerzo. tambien abarcamos a clientes que quieren salir de la rutina y desean darse pequeños gustos en estos tiempos tan díficiles."
15277840.0,15.0,1352291.0,cualquier persona que tenga bicicleta
12259160.0,15.0,314120.0,"en un principio se abarca toda persona que posea vehículos livianos(camionetas, autos, furgones, etc.)en la ciudad de talca y sus alrededores.dentro del segmento mas importante de clientes, está los que tienen la capacidad de financiar el arreglo,modificación o diagnostico de su vehículo. "
11151530.0,15.0,32422.0,"los clientes a los que apunta fit truck, son hombres y mujeres entre 25 y 35 años, con un gran interés por la salud, vida sana, estetica, y el deporte, buscan nuevas alternativas y comodidad para mejorar o mantener su estado físico.
fit truck apunta fuertemente a la población de mujeres interesadas en practicar actividad física, pero que por diversas razones como falta de tiempo, nuevo empleo o maternidad  no lo hacen.
el segmento al que apunta es a una clase media (c2) que es el 73 % de la población, en la región mas del 50 % de la población son mujeres, el 91 % de ellas vive en la ciudad. la mayoría cuenta con smartphones con contratos y banda ancha en sus hogares.
"
12236940.0,15.0,373391.0,"principalmente son dos tipos de clientes a los cuales les estamos entregando valor. el primer usuario es el dueño de mascota que tiene ligación emocional, especificamente mascotas indoor(de interior) que forman parte de la familia y del hogar. este usuario se preocupa por la salud y el bienestar de sus mascotas, presentando altos niveles de apego y cierto grado de dependencia de esta, por lo que trae consigo una serie de cambios de hábitos y comportamiento, generando nuevas necesidades de diseño, buscando así productos de mercado con un gran componente emocional, sin dejar de lado el interés por temas estéticos.
por otro lado abarcamos otro tipo de cliente, el dueño de mascota que no necesariamente tiene relación de codependencia con el animal, enfocado principalmente en el interés por el diseño y la decoración de los espacios dentro del hogar. para este usuario el tema estético es esencial. 
nuestros clientes más especificos son aquellos que tienen interés en ambos ámbitos, ya que en las tendencias actuales, el nicho de las macotas está viviendo una auténtica revolución, por lo que la inclinación por la sofisticación de productos de mercado es nuestro foco, creando mobiliario y objetos funcionales y estéticos, logrando así ambientes integrados y respondiendo a este nuevo estilo de vida que están optando muchas personas al convivir con mascotas, haciendolas parte de la cotidianidad.
"
15107310.0,15.0,1322759.0,"nuestros clientes son personas particulares los cuales necesitan productos para el hogar y la decoración personalizados a sus intereses, el cual este emprendimiento lo hace a través de materiales reciclados.
 en su mayoría de nuestros clientes potenciales son hombres mayores de edad el cual predomina en vasos y las mujeres mayores de 18 años predomina los utensilios decorativos.
"
15052390.0,15.0,1270112.0,"son familiares, amigos y vecinos. 
seria directamente hacia el cliente de recibir un rico producto al alcanze del bolsillo y sin perder su buena calidad y presentación. "
15044180.0,15.0,1584108.0,"para mi todos los clientes son importantes tanto del sector rural como urbano, hombres y mujeres, tanto en infantil, juvenil, como adulto mayor, tratar de abarcar un mercado extenso."
1342350.0,15.0,1730618.0,"nuestros potenciales clientes los dividiría en tres grupos:
1- trabajadores que se han titulado recientemente y buscan estabilidad laboral
2- extranjeros que llegan legalmente a nuestro país a trabajar y no cumplen con los requisitos mínimos para arrendar una casa o departamento.
3- empresas (por lo general contratistas) que necesitan ubicar un alojamiento a sus trabajadores mientras dure el contrato o faena."
14481280.0,15.0,1759736.0,"pequeñas y medianas empresas que necesiten una solución informática para hacer crecer su negocio.

las pymes, empresas formalmente constituidas por adultos jóvenes, con un rango de edad de entre 30 y 45 años, ubicados en zonas urbanas y rurales, atendidos por su propio dueño o con pocos empleados, que este abierto a nuevas formas de hacer negocios y con visión de crecer
a las medianas empresas, con una cartera de clientes sustentables, que deseen expandir sus productos y servicios a otras regiones y que necesiten organizar su información y procesos administrativos."
15045100.0,15.0,1722729.0,"personas adultas mayores, niños, adolescentes, etc."
15115920.0,15.0,1318734.0,"el segmento etario es indefinido, ya que todos y todas necesitan muchas veces imprimir, termo laminar, utensilios como lápices, plumones etc... "
14899920.0,15.0,1512923.0,"persona natural: 
•	personas de cualquier rango etario, niños, jóvenes, adultos o adulto mayor, mujeres u hombres, que tengan interés en la gestión de sus alimentos y de los desechos orgánicos que se producen en el hogar, en las ciudades de temuco y padre las casas.
•	personas de cualquier rango etario, niños, jóvenes, adultos o adulto mayor, mujeres u hombres, con interés en cultivar alimentos en sus hogares, casas o departamentos, optimizando sus espacios en las ciudades de temuco y padre las casas.
•	personas de cualquier rango etario, niños, jóvenes, adultos o adulto mayor, mujeres u hombres, con interés por el cuidado del medioambiente y entorno en el cual viven, en la belleza sus jardines y uso de ellos como extensión del hogar en las ciudades de temuco y padre las casas.

empresas privadas:
•	empresas privadas que presten servicios de capacitación y entrenamiento para el desarrollo de oficios o emprendimientos de nuevos negocios en las ciudades de temuco y padre las casas.
•	empresas privadas que promuevan la vida saludable y la auto sustentabilidad con sus colaboradores en las ciudades de temuco y padre las casas. 
•	empresas privadas que deseen potenciar o mejorar el entorno interior/exterior del lugar de trabajo de sus colaboradores en las ciudades de temuco y padre las casas.

empresas públicas:
•	empresas públicas que presten servicios de capacitación y entrenamiento para el desarrollo de oficios o emprendimientos de nuevos negocios en las ciudades de temuco y padre las casas.
•	empresas públicas que promuevan la vida saludable y la auto sustentabilidad con sus colaboradores en las ciudades de temuco y padre las casas. 
•	empresas públicas que deseen potenciar o mejorar el entorno interior/exterior del lugar de trabajo de sus colaboradores en las ciudades de temuco y padre las casas.

el cliente al cual espero llegar es a aquel que tiene interés en el medioambiente, que se preocupa del impacto que genera en su entorno y que busca la forma en que puede ser más autosustentable. este cliente es de distintas edades y niveles socioeconómicos, finalmente todos deseamos vivir en un espacio limpio y hermoso, y todos tenemos derecho a buscar ese objetivo.

la contingencia actual nos ha mostrado que podemos desarrollar cosas que antes no pensábamos posibles o no nos sentíamos capaces de desarrollar, por ejemplo: aprender a cocinar, aprender a coser, potenciarnos como educadores con nuestros hijos en la nueva modalidad de clases on line. en este mismo camino ha surgido para muchas personas la necesidad de aprovechar sus espacios y desarrollar sus propios alimentos, disfrutar de sus lugares de descanso y finalmente extender el hogar a los distintos espacios de sus terrenos, balcón, ante jardín, jardín, patio posterior, etc."
12100350.0,15.0,244246.0,"tenemos dos tipos de clientes, los primeros son profesionales que trabajarán y arrendaran los box en el centro.  y el otro tipo de cliente son los pacientes de estos profesionales. 
el segmento para profesionales dependerá de su especialidad en él área de salud, ya que contaremos con kinesiólogos, psicólogos, nutricionistas, fonoaudiólogo  y médico general.
el segmento para los pacientes es muy variado, ya que atenderemos a todas las edades que necesiten de nuestros servicios, que presenten alguna enfermedad o que requieran algún tratamiento. también nos enfocaremos en mujeres y familias inmersas en el proceso de maternar y paternar, ya sea desde el embarazo, puerperio y duelo gestacional, brindándoles una atención especializada en él área psicológica.
"
15288080.0,15.0,1334880.0,"en realidad este negocio apunta a las personas que tengan la disponibilidad de adquirir mis productos, apunto hacia comensales nuevos y los recomendados por los mismos, además de los que pasan y se motivan a comprar."
11846030.0,15.0,266211.0,"a los que optan por los productos más naturales y que privilegian lo artesanal y más sano, por sobre la producción industrial  la cual presenta muchos químicos para su conservación, lo que llagan a ser dañinos para a salud a la larga.
a los que presentan alguna dolencia alimenticia 
y los que  quieren mejorar su salud, por una cuestión de calidad de vida  
"
11623150.0,15.0,370907.0,"nuestros servicios se orientan a personas de todas las edades que llevan o quieran llevar una vida saludable, ademas de las personas que les gusta hacer deporte (aire libre, gimnasio, etc); también ira dirigido a la gente intolerante al gluten que vivan en la ciudad de chillan."
14843010.0,15.0,1357213.0,"los clientes a los que les damos mayor valor es a las familias donde hay niños/as, específicamente a los padres y madres que están interesados en invertir en piezas de carpintería innovadoras en diseño y calidad, distinta a los muebles ofrecidos en el comercio de retail.
ahora bien, los segmentos más importantes de nuestros negocios son; personas que están iniciando en la crianza de un hijo/a, personas que quieren mejorar o actualizar un dormitorio para niños/as, personas que están interesadas en muebles personalizados, personas que quieren muebles sin productos químicos que pueden afectar la salud de un niño/a, personas que quieren hacer un regalo fuera de lo común y seguro para sus niños.
en conclusión, los clientes a los cuales les estamos entregando valor e importancia son aquellas personas interesadas en invertir en el desarrollo y comodidad de su hijo/a a través de nuestros muebles diseñados especialmente para los pequeños de la casa, siempre pensando en su salud y seguridad."
13148060.0,15.0,1514372.0,"en primera instancia, los músicos que registren su trabajo en el estudio. por experiencia, la mayoría de las bandas que buscan registro son jóvenes, y cada vez más. tal vez por el acceso a instrumentos, y a la información para aprender a tocar a través de internet, se ven bandas cada vez más jóvenes con propuestas consolidadas, canciones de calidad, y un trabajo que casi podría llamarse profesional, y es que vienen al estudio justamente, a profesionalizar su trabajo. he visto a cercanos que han aumentado la afluencia de público en sus eventos precisamente después de publicar sus discos, y es que el formato grabado es la mejor manera de hacer llegar el mensaje que transmite la banda, y a la vez de hacerse conocida para conseguir más fechas, y en otros lugares.
y no se limita sólo a bandas musicales, tuve una experiencia registrando y musicalizando el himno de bomberos de la quinta compañía de temuco, elaboración de audio para obras de teatro, musica infantil, entre otros.
luego, claro, también están los oyentes, quienes se beneficiarán de poder escuchar música de calidad producida en su localidad, y quien sabe, a más de algún futuro músico podrá inspirar."
12398790.0,15.0,618134.0,"clientes que van camino al trabajo, universidades, etc., que son consumidores de desayunos y meriendas en la calle."
14576180.0,15.0,1431940.0,para todos los amantes de las velas. 
15006200.0,15.0,1736460.0,"a clientes que tengan la necesidad de potenciar sus puntos de ventas, y reforzar sus marcas y crear un vinculo de reconocimiento a través de elemento corporativos. los cuales serán productos de venta y de cercanía con sus propios clientes. 
clientes grandes reconocidos, tanto como pequeños, privados y públicos, que necesiten crear un reconocimiento, o renovar sus imágenes comerciales para potenciar sus ventas."
13822080.0,15.0,1774732.0," nuestro emprendimiento apunta  a  servicios  específicos por ende 
los segmentos de clientes  son:
profesionales ,doctores, abogados, profesores, etc., a los que   realizamos desde una  mantención de su equipo , hasta  la recuperación de datos , o venta de artículos  informáticos  que ayuden al buen desempeño laboral.

administrativos, (constructoras, centros médicos ,etc.)este segmento  son  trabajadores dependientes que están con  modalidad on line por la  pandemia  y  requieren    muchas veces cargar programas  específicos o bien han sufrido algún accidente con su equipo en casa.

colegios y estudiantes , este  segmento es de   suma importancia  ya que pretendemos llegar  a ellos con   convenios  escolares y  a docentes  , ya que muchos estudiantes están con clases on line , (producto de la  crisis sanitaria  que hoy nos embarga)  sus equipos  como pc o notebook,  impresoras ,la gran mayoría de las veces están muy descuidados   .es por esto que apoderados  de los mismos  podrán acceder a convenios  con nuestros servicios.

  estudiantes educación superior,   ellos principalmente  necesitan  mantención  o solucionar dificultades   en cuanto a memoria  ,también la  necesidad de cambiar  algún  articulo como teclados y mousse,  buscar fundas para sus equipos o pendrive.

independientes, ( centros médicos, locales pequeños, consultas dentales  ,notarias y otros) este grupo de clientes busca llevar  su negocio a otras mejoras como implementación de  software,  instalar  estaciones de trabajo pequeñas,  mantener impresoras , etc. "
14780860.0,15.0,1424787.0,"este producto va dirigido a distintas personas ya sea hombre o mujer desde 20 hasta 50 años de edad  dentro de la región metropolitana que estén dispuesto a fabricar cervezas o ya estén fabricando y quedaron chicos con sus plantas cerveceras.

tenemos tres tipos de clientes
clientes principiantes: son aquellos han tomado un curso ya sea online o presencial  de cómo elaborar cerveza artesanal estos en si andan buscando plantas pequeñas para empezar a elaborar su cerveza de pequeñas cantidades de 50 litros donde van a empezar a practicar sabores estilos hasta llegar a una cerveza que se pueda llevar al mercado. mi objetivo es ofrecerle el mejor equipo cervecero  de 50 litros para que puedan iniciarse en este mundo de la cerveza. de por si son personas jóvenes ya sean hombres o mujeres con pocos recursos económicos pero dispuestos a empezar con su emprendimiento ubicados en la region metropolitana.
  
clientes pyme: estos son aquellos que ya han tomado la decisión de lanzar su producto al mercado, son personas ya han alcanzado un grado de madures y responsabilidad tomando en cuenta los riesgos que lleva su emprendimiento y por ende necesitan renovar su planta para mayor capacidad de litros que va entre los 100 a 200 litros. mi objetivo es ofrecerle plantas cerveceras de mayor capacidad por ende ya han mejorado su forma de cocinar su cerveza y me pedirán mejoras en sus plantas cerveceras para una mejor forma de trabajo. estaré dispuesto a ayudarles en mejorar sus equipos que necesiten siempre y cuando se encuentren dentro de la region metropolitana  
 
clientes empresa: estos son clientes con una identidad conocida con una trayectoria que ya están elaborando cerveza en grandes cantidades, dentro de la regíon metropolitana y necesitan automatizar sus plantas con mejores equipos. mi objetivo es  mejorar sus plantas entregándole automatización a sus plantas cerveceras para agilizar su producción ofreciendo equipos cerveceros que va desde los 300 a 500 litros con más bombas de impulso.

"
14370580.0,15.0,1359651.0,"actualmente casa viva cuenta con alrededor de 30 clientes habituales, los cuales forman parte de mi entorno más cercano, sin embargo, hemos hemos realizado mas de 200 trabajos.

estos muebles y artículos de menaje y decoración están fabricados principalmente para tres tipos de clientes:
1)	personas naturales con ingresos sobre 500.000 pesos que gusten del compartir con amigos y familia, que tengan entre 35 y 45 años de edad que residan en sectores urbanos dentro de la región del maule y que hayan adquirido una nueva casa o departamento en la cual necesiten habilitar sus espacios con muebles exclusivos y hechos a medida, ademas de contar con una decoración y artículos de menaje auténticos que proporcionen identidad al hogar.
2)	personas adultas de clase media emergente que tengan entre 50 y 60 años que vivan en sectores rurales y que cuenten con espacios o patios ideales para decorar con muebles  y artículos de menaje y decoración rústicos, como quinchos o sala de estar.
3)	emprendedores entre 35 y 45 años de edad, principalmente del sector gastronómico, que deseen contar con una decoración e implementación de utensilios únicos que  plasmen un estilo característico al local.
"
14721580.0,15.0,1193706.0,"familias jóvenes (entre 1 a 7 años de convivencia). hombres y mujeres entre 30-50 años, que habitan casas o departamentos con balcones, en espacios reducidos, que valoran la eco sustentabilidad, el amor por la naturaleza y al mismo tiempo, no disponen de tiempo para cuidar dedicadamente de un jardín. 

ubicación geográfica: región metropolitana. comunas de: la reina, las condes, vitacura, lo barnechea, ñuñoa.

las personas jóvenes (entre 30 a 45 años) son cada vez más conscientes de la escasez hídrica que afecta a la zona central del país. este segmento busca alternativas paisajísticas amigables con el medio ambiente, constituyéndose en ciudadanos responsables, que aportan al cuidado del recurso hídrico en esta zona.

otro segmento de clientes serán las inmobiliarias y municipios que estén comprometidos con la sustentabilidad y eco-desarrollo. esta tendencia se observa en la regeneración de plazas y parques en comunas de la rm, las que prometen reducir significativamente el gasto de agua, incorporando plantas que consumen menor cantidad y disminuyendo el césped.

“los efectos del cambio climático, que de forma acelerada se han hecho visibles los últimos años, ha conducido a un cambio en la forma en que se diseñan los jardines, plazas, parques o áreas comunes en las ciudades en donde el agua escasea. los jardines secos son aquellos que requieren de poca agua para su mantención, ahorrando hasta un 80% en comparación a un jardín tradicional.”

fuente: https://www.latercera.com/que-pasa/noticia/jardines-secos-sustentables-o-xerojardines-como-la-jardineria-se-adapta-a-la-crisis-hidrica/1001911/ ,marzo 2020. descargado el 03-03-2021
"
15076040.0,15.0,1706031.0,"lo mas importante para mi es llegar a mis vecinos personas principalmente de tercera
edad donde sea mas cómodo para ellos llevarles mis productos a su propa casa
personas que también quieran emprender
ya sea revendiendo mis productos negocios de barrio "
15214870.0,15.0,1757252.0,"familiares, amigos, redes sociales, almacenes."
11766270.0,15.0,238565.0,"a los clientes que le entregamos valor son a los estudiantes y al público en general. 
los segmentos más importante en mi negocio son los apoderados de cada estudiante . "
10046330.0,15.0,291281.0,"nuestros clientes	son	mujeres	modernas, independientes, profesionales entre 25 y 50	años que sienten	un profundo apego en	la relación madre	e hijo, disfrutan de la vida al	aire	libre y le	gusta programar	actividades junto	a su hijo	o hija con sentidos ligados a la	naturaleza a la crianza mas sensible con el medio que habita,	a la	crianza consiente,	que	prefieren un lugar	para recrearse en familia al aire libre. espacio verde es un	lugar	de	armonía	para que adultos	y niños,	puedan	compartir y	disfrutar	en	la	naturaleza, para los que viven	en	aysén o	se encuentran de	paso por la localidad	y quieren	disfrutar	de	un	día	al	aire	libre realizando talleres con otras madres y/o	padres	viendo a sus hijos entretenerse conociendo la flora y fauna de	la zona y juegos al aire libre.
el otro segmento serán empresas, instituciones públicas y asociaciones que quieren	brindar	una	linda experiencia	a los integrantes de éstas que tengan niños entre 2 y 15 años. "
15359460.0,15.0,1827057.0,"los clientes son desde los 15 años sin un límite de edad, personas que piensan que la ropa no tiene género y no tienen miedo en usar prendas catalogadas con un género distinto al de el/ella."
12154960.0,15.0,289510.0,"segmento de clientes:
1.- cliente particular: personas interesadas en productos naturales, dispuestos a pagar un mayor valor por productos de buena calidad, que aporta beneficios a su salud y bienestar. 
2.- tiendas especializadas (agroecológicas, naturistas, etc.): locales interesados en contar dentro de su stock con un producto local, con garantía de calidad, interesados en obtener ganancias en la reventa de dicho producto."
454910.0,15.0,1669116.0,"instituciones con enfoque en la educación ambiental y no deje rastro, naturalistas, fotógrafos, interesados en avistamiento de aves y vida silvestre en general, escaladores, montañistas y personas ligadas al senderismo y vida al aire libre , familias y grupos pequeños que quieran pasar tiempo en contacto cercano con la naturaleza."
11840180.0,15.0,222189.0,"
actualmente, mis clientes son deportistas indoor y outdoor, estudiantes universitarios y madres activas, de las cuales la gran mayori´a adema´s de consumirlas, se las entrega como snack saludable a sus hijos. los 3 segmentos anteriormente mencionados tienen en comu´n ser personas que tienen o buscan un estilo de vida ma´s saludable, ya que llevan una vida muy activa y prefieren una buena nutricio´n."
2614640.0,15.0,1219995.0,todos los clientes son valorables ya que todo me hace sumar y eso es bueno en todo tipo de negocios ya sea una persona que me compre un producto o al que me pida para algún evento una cantidad mayor de productos por lo mismo todos los clientes serán bienvenidos en mi local
15210120.0,15.0,1394266.0,"en realidad  a todos mis clientes, tengo desde la dueña casa, hasta el dueño de una gran empresa como mis clientes, mi negocio quiere llegar a todo tipo de clientes sea grande o chico,"
5450270.0,15.0,1317607.0,a mis vecinos personas naturales a los cuales les venderé mis productos que son de necesidad diaria
14598470.0,15.0,1701477.0,"son entre hombres y mujeres desde los 3 años a los 75 aprox.
mayormente las mujeres mayores de 20 años, dueñas de casa y trabajadoras, todas con un grupo familiar de 3 a 5 personas aprox, con un nivel socioeconómico nivel medio y alto. 
(cumpliendo un rol de madre, abuela, tía, etc)"
15066290.0,15.0,1273056.0,especialmente a servico técnico y también persona que se desempeñan desde sus casas
3228660.0,15.0,1598782.0,"los clientes de electrónica sustentable son personas naturales con interés en productos clásicos o vintage, que posean un compromiso con el medio ambiente y busquen  productos revalorizados o busquen  una alternativa más económica para un aparato eléctrico y  electrónico."
15149850.0,15.0,1556117.0,"nuestro negocio sera para amigos, vecinos, etc. personas que esten interesados en comer cerdos naturales criados de forma libre"
4089860.0,15.0,615972.0,"el mercado objetivo se focaliza en clientes que buscan productos alternativos para mejorar problemas de la piel (dermis y epidermis) y otros que no quieren contaminar su cuerpo con productos químicos. 

por lo tanto, los segmentos más importantes de clientes a los que apunta el negocio ha segmentado al mercado objetivo en dos grupos diferentes. los grupos se distinguen por la diferencia de sus patrimonios familiares: más de $1 millón y menos de 
$1 millón.
menos de $1 millón (patrimonio familiar): estos clientes son personas de clase media a quienes les preocupa usar productos no contaminantes y el medio ambiente,  tomando medidas personales a través de sus adquisiciones  en empresas con antecedentes de buen desempeño  a nivel económico y ambiental. dado que estas personas no cuentan con una gran cantidad de dinero, eligen acciones con riesgo moderado. 

más de $1 millón (patrimonio familiar): estos clientes son miembros de familias de clase media a alta. han logrado ahorrar más de $1 millón y son inversionistas muy astutos (ellos mismos o las personas que contratan para realizar estas tareas). por lo general, a estas personas les preocupa el retorno de sus acciones, pero también les interesa el medio ambiente, a través del consumo de  productos naturales y orgánicos para hombres y mujeres que buscan una mejor calidad de vida y cuidado del medio ambiente."
15176630.0,15.0,1750191.0,"nuestros clientes que nos interesa llegar, quienes valoren cada  prenda que compren, tomen en cuenta todo el trabajo que hubo detras de la prenda que compren, no buscamos tener muchos clientes, buscamos clientes de calidad, que vuelvan siempre a elegir nuestros productos de confeccion nacional "
14841430.0,15.0,1281106.0,"vecinos, amigos, padres, estudiantes, de todas las edades "
15340030.0,15.0,1547906.0,"los principales clientes de mi emprendimiento son hombre y mujeres de la comuna de traiguen y region que les gusta consumir productos horticolas y frutales menores como berries organicos, de buena calidad.
nuestro negocio apunta a poder apuntar a tener clientes como cooperativas de la region y asi vender toda nuestra produccion, ademas de mantener los clientes que nos prefieren por años."
14856970.0,15.0,1427455.0,"mi negocio ofrecerá a toda persona mayor de edad y/o menor de edad con autorización y compañía de padre, madre o tutor, que presente dolencias, contracturas y/o patología asociada. pero en general la masoterapia que entregaré será para todo tipo de personas. con descuentos a los adultos mayores y discapacitados "
15351180.0,15.0,1660054.0,"nuestro negocio apunta a todo tipo de clientes que cuentas con canchas de pasto sintético, tanto municipalidades , equipos deportivos de barrio como también empresas que construyen canchas de pasto sintético."
15379140.0,15.0,1684066.0,"personas que gustan de comer delicias dulces para acompañar un té o postres, que le gusten los productos de calidad, además cocinamos para cualquier rango etario fiestas nos adecuamos a la solicitud del cliente."
7740120.0,15.0,1655017.0,"los clientes a los cuales entregamos valor son nuestros vecinos quienes tendrán verdura fresca todos los días, y además insumos necesarios. apuntamos a las dueñas de casa y  familias con niños que están tele estudiando o personas que estén teletrabajando que no tienen movilización  inmediata y necesitan verduras al momento. "
